100
0 386.288 334.241 529 1717 1752 0
1 154.565 268.434 505 1670 1801 0
2 67.3283 87.4407 485 1522 1640 0
3 375.394 254.032 534 1831 1682 0
4 407.412 372.994 526 1631 1802 0
5 120.833 335.641 504 1671 1649 0
6 35.8571 150.887 507 1640 1607 0
7 373.509 66.0917 520 1690 1687 0
8 239.972 207.774 499 1655 1743 0
9 12.1342 438.787 558 1798 1820 0
10 0.095701 108.44 516 1690 1659 0
11 422.301 110.171 503 1644 1684 0
12 74.3395 423.15 500 1649 1549 0
13 488.642 100.805 530 1680 1709 0
14 426.66 381.125 481 1573 1652 0
15 426.176 234.931 529 1661 1693 0
16 320.069 392.123 507 1676 1766 0
17 264.018 354.733 554 1608 1695 0
18 148.199 281.117 522 1732 1680 0
19 71.3747 94.1794 483 1532 1673 0
20 387.138 128.889 553 1732 1747 0
21 4.90115 373.675 496 1637 1638 0
22 11.5159 47.1096 517 1731 1757 0
23 393.226 452.79 501 1607 1588 0
24 463.896 203.211 516 1633 1568 0
25 472.804 414.455 459 1478 1667 0
26 395.185 367.552 522 1593 1670 0
27 337.263 382.346 475 1662 1605 0
28 110.532 215.382 486 1523 1459 0
29 91.5709 32.6384 518 1633 1613 0
30 245.991 372.758 512 1632 1595 0
31 439.434 69.8956 492 1683 1646 0
32 341.333 288.128 519 1656 1644 0
33 297.788 426.843 533 1702 1734 0
34 48.4623 6.11679 517 1684 1659 0
35 275.69 28.1448 497 1584 1602 0
36 387.092 349.993 500 1675 1705 0
37 336.585 481.96 495 1685 1693 0
38 351.736 133.569 534 1710 1789 0
39 308.873 223.342 479 1647 1591 0
40 292.91 436.037 510 1624 1741 0
41 158.58 259.474 520 1586 1671 0
42 173.303 206.049 519 1675 1736 0
43 148.025 362.797 504 1569 1655 0
44 390.878 482.16 519 1772 1696 0
45 431.005 401.78 513 1664 1625 0
46 497.068 214.324 531 1719 1623 0
47 360.494 321.149 512 1557 1759 0
48 430.078 327.395 552 1714 1752 0
49 467.021 223.455 521 1705 1774 0
50 489.475 103.835 518 1785 1697 0
51 347.636 216.455 519 1657 1732 0
52 165.726 352.813 480 1535 1530 0
53 77.6079 355.763 522 1552 1690 0
54 48.0365 348.886 528 1656 1668 0
55 398.619 85.9494 523 1645 1681 0
56 200.229 243.323 500 1572 1563 0
57 337.708 356.106 506 1626 1729 0
58 54.5616 16.9618 504 1697 1666 0
59 394.028 430.592 504 1629 1627 0
60 154.841 414.406 529 1674 1583 0
