60
0 425.479 24.5501 862 2793 2814 0
1 141.149 288.321 852 2804 2813 0
2 240.938 452.898 836 2797 2703 0
3 2.20694 92.0519 864 2807 2901 0
4 435.568 96.051 822 2609 2757 0
5 285.751 124.429 831 2735 2672 0
6 355.942 320.178 841 2640 2791 0
7 406.531 70.3715 855 2790 2822 0
8 61.8651 266.457 853 2653 2689 0
9 240.923 188.762 837 2647 2734 0
10 321.168 367.188 878 2716 2844 0
11 202.57 101.023 780 2653 2758 0
12 474.451 99.2186 862 2805 2798 0
13 306.221 151.39 805 2591 2642 0
14 452.312 5.41385 829 2658 2839 0
15 347.757 260.073 849 2823 2682 0
16 365.422 142.07 832 2752 2733 0
17 122.487 140.117 827 2603 2678 0
18 349.526 483.461 821 2708 2594 0
19 491.739 163.817 840 2805 2708 0
20 297.554 484.908 888 2752 2590 0
21 77.6559 162.137 829 2728 2729 0
22 342.214 84.5874 827 2676 2673 0
23 32.8239 171.675 828 2712 2704 0
24 195.429 76.2897 837 2641 2610 0
25 301.498 272.068 830 2636 2650 0
26 104.157 69.2761 859 2754 2796 0
27 489.429 341.246 868 2749 2864 0
28 185.278 461.706 850 2819 2897 0
29 177.14 183.792 859 2840 2693 0
30 311.903 159.325 836 2749 2742 0
31 322.021 203.633 842 2866 2678 0
32 6.9494 298.649 854 2727 2784 0
33 473.142 103.599 838 2791 2739 0
34 175.661 338.583 840 2721 2687 0
35 90.285 419.908 883 2735 2835 0
36 340.525 210.442 843 2730 2753 0
37 457.644 127.59 899 2914 2802 0
38 400.85 80.9576 882 2804 2772 0
39 213.966 123.564 840 2782 2868 0
40 209.677 38.6221 850 2844 2770 0
41 308.978 499.012 838 2748 2823 0
42 119.103 265.566 831 2822 2847 0
43 496.261 150.416 849 2766 2843 0
44 263.007 362.734 871 2783 2820 0
45 185.569 361.858 842 2774 2666 0
46 398.274 292.773 836 2743 2640 0
47 318.356 105.646 846 2767 2702 0
48 346.134 480.006 832 2726 2680 0
49 416.655 225.626 857 2762 2797 0
50 245.33 262.197 848 2725 2773 0
51 207.307 211.532 820 2838 2700 0
52 2.90625 345.337 807 2597 2604 0
53 189.278 200.783 841 2797 2746 0
54 202.428 205.626 843 2838 2822 0
55 260.571 419.772 854 2690 2746 0
56 348.509 387.098 837 2709 2747 0
57 134.016 412.367 877 2891 2958 0
58 290.584 336.952 878 2812 2770 0
59 119.597 61.2987 855 2711 2644 0
103
0 7
0 14
1 34
1 42
1 50
1 51
1 53
2 20
2 28
2 55
3 23
3 26
4 7
4 33
4 37
4 38
5 9
5 13
5 39
5 47
6 10
6 15
6 25
6 46
6 56
6 58
7 38
8 21
8 23
8 32
8 42
9 13
9 31
9 39
9 50
9 51
10 55
10 56
10 58
11 17
11 24
11 39
12 33
13 30
13 47
15 25
15 36
15 46
15 49
16 22
16 30
16 36
16 38
16 47
16 49
17 21
17 26
17 29
18 48
19 43
19 49
20 41
20 55
21 23
21 42
22 38
22 47
24 40
24 59
25 31
25 50
25 58
26 59
27 46
27 56
28 45
28 57
29 39
29 53
30 31
31 36
32 52
33 37
33 43
34 45
34 50
35 52
35 57
36 49
37 43
37 49
41 48
42 53
44 45
44 55
44 58
45 55
45 57
46 49
48 56
50 51
51 54
53 54
4 4 0.05 0.05 0.05 0
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
