120
0 386.315 294.623 388 1431 1337 0
1 436.123 413.618 395 1347 1260 0
2 353.86 319.195 412 1465 1396 0
3 444.833 314.972 420 1273 1315 0
4 492.978 483.783 417 1244 1330 0
5 239.285 171.162 423 1294 1333 0
6 448.847 271.889 438 1432 1458 0
7 17.9278 313.029 456 1430 1398 0
8 61.7772 290.071 411 1297 1340 0
9 176.509 88.1831 413 1334 1353 0
10 485.174 314.249 422 1488 1415 0
11 405.924 362.833 428 1306 1317 0
12 118.949 176.537 422 1392 1317 0
13 464.106 227.14 427 1443 1470 0
14 465.401 2.94758 420 1406 1450 0
15 407.799 375.326 425 1403 1444 0
16 149.249 421.742 413 1360 1459 0
17 385.304 303.173 435 1309 1362 0
18 297.746 213.962 450 1524 1510 0
19 190.774 342.494 408 1366 1307 0
20 168.055 6.33463 456 1473 1460 0
21 132.77 467.782 427 1336 1437 0
22 1.95324 328.191 423 1351 1403 0
23 401.062 144.828 410 1323 1351 0
24 145.316 327.271 455 1378 1517 0
25 221.329 383.573 413 1343 1301 0
26 267.364 82.492 409 1370 1404 0
27 159.851 111.523 439 1364 1356 0
28 408.131 454.036 422 1378 1387 0
29 332.584 239.231 451 1470 1426 0
30 359.952 214.847 397 1333 1293 0
31 338.188 432.512 449 1349 1389 0
32 463.017 424.075 448 1439 1529 0
33 364.916 135.272 446 1370 1373 0
34 73.6188 310.611 424 1415 1456 0
35 440.945 466.722 411 1440 1299 0
36 47.5195 159.417 422 1381 1289 0
37 82.024 76.9598 447 1349 1367 0
38 156.729 145.79 446 1518 1446 0
39 114.779 94.0456 438 1390 1479 0
40 33.0141 368.203 439 1341 1381 0
41 37.1125 249.033 412 1283 1324 0
42 59.461 360.306 422 1493 1324 0
43 307.155 356.737 435 1384 1301 0
44 265.046 121.985 414 1380 1342 0
45 355.561 416.278 399 1268 1218 0
46 339.127 208.015 422 1370 1414 0
47 495.366 123.051 415 1476 1380 0
48 55.5644 370.711 408 1410 1298 0
49 122.213 40.172 397 1289 1357 0
50 9.75915 22.0847 418 1305 1361 0
51 80.5653 61.0068 458 1409 1441 0
52 182.765 231.204 415 1323 1394 0
53 12.2718 252.543 385 1272 1264 0
54 7.31684 474.108 420 1314 1383 0
55 34.3744 231.234 428 1371 1395 0
56 295.008 193.995 406 1432 1308 0
57 372.689 286.704 415 1464 1470 0
58 102.646 170.309 438 1328 1455 0
59 262.137 240.49 410 1320 1359 0
60 373.917 420.121 396 1303 1363 0
61 170.544 336.122 415 1411 1524 0
62 292.071 343.572 390 1323 1234 0
63 220.514 180.912 401 1379 1319 0
64 303.667 233.178 419 1481 1356 0
65 167.261 149.411 402 1251 1265 0
66 16.7067 288.689 409 1341 1316 0
67 169.644 203.086 425 1337 1373 0
68 4.53928 291.741 454 1459 1438 0
69 422.861 30.0906 439 1456 1482 0
70 427.465 401.17 430 1344 1335 0
71 439.042 484.119 455 1462 1368 0
72 269.56 498.126 410 1309 1403 0
73 171.76 263.318 424 1263 1416 0
74 262.24 466.623 411 1369 1343 0
75 172.291 188.963 408 1316 1357 0
76 73.1755 360.15 412 1387 1475 0
77 296.88 170.06 414 1454 1316 0
78 301.164 165.038 458 1422 1487 0
79 361.116 273.425 419 1414 1411 0
80 298.417 494.237 397 1257 1344 0
81 386.882 329.716 413 1368 1359 0
82 53.8448 470.023 452 1493 1356 0
83 458.347 436.173 428 1354 1425 0
84 29.9401 202.806 402 1358 1268 0
85 31.3438 294.758 436 1473 1463 0
86 63.0954 444.813 455 1461 1369 0
87 470.221 496.259 448 1337 1394 0
88 70.7476 55.4879 395 1300 1306 0
89 135.863 446.723 427 1276 1307 0
90 311.774 488.92 416 1320 1315 0
91 142.337 257.232 415 1320 1365 0
92 99.0098 58.3316 428 1508 1392 0
93 427.457 268.04 398 1345 1258 0
94 332.18 444.045 440 1487 1493 0
95 440.696 273.803 451 1412 1408 0
96 294.983 277.64 451 1461 1376 0
97 296.584 184.205 440 1350 1283 0
98 424.386 159.212 406 1407 1247 0
99 459.637 114.116 422 1358 1481 0
100 163.172 429.956 406 1318 1415 0
101 5.49202 304.34 431 1326 1343 0
102 24.9652 90.7093 408 1460 1347 0
103 238.562 8.89029 414 1358 1319 0
104 494.919 101.277 436 1315 1389 0
105 26.9758 381.708 429 1334 1355 0
106 99.5013 318.419 393 1337 1230 0
107 355.808 62.5166 410 1396 1411 0
108 320.764 75.5114 431 1349 1342 0
109 366.671 140.805 404 1405 1383 0
110 128.243 380.13 418 1444 1393 0
111 281.252 494.329 369 1248 1263 0
112 108.137 460.479 405 1399 1359 0
113 104.225 214.818 460 1377 1454 0
114 159.521 63.8797 412 1296 1282 0
115 326.067 214.699 370 1146 1295 0
116 46.5161 296.186 408 1351 1375 0
117 439.397 442.804 425 1399 1405 0
118 116.668 331.194 449 1443 1453 0
119 53.9571 357.485 414 1410 1359 0
215
0 17
0 57
0 93
1 32
1 70
1 117
2 17
2 43
2 45
2 57
2 81
2 96
3 10
3 11
3 17
3 81
3 95
4 83
4 87
5 44
5 59
5 63
5 77
5 97
6 10
6 13
6 95
7 22
7 66
7 85
7 101
7 119
8 34
8 41
8 91
8 113
8 116
9 26
9 27
9 44
9 103
9 114
10 32
11 15
11 81
12 38
12 58
12 75
12 113
13 47
13 98
14 69
14 104
15 60
15 70
16 89
16 100
16 110
17 81
18 56
18 59
18 64
18 115
19 25
19 61
20 49
20 103
20 114
21 89
21 112
22 40
22 101
23 30
23 98
23 109
24 61
24 73
24 91
24 110
24 118
25 62
25 74
25 100
26 44
26 103
26 108
27 38
27 39
28 35
28 60
28 117
29 30
29 64
29 79
29 96
29 115
30 46
30 93
30 98
30 109
31 45
31 94
32 83
33 107
33 108
33 109
34 76
34 106
34 119
35 71
35 117
36 37
36 39
36 58
36 84
36 102
37 39
37 51
37 102
38 65
39 58
39 92
39 114
40 48
40 105
40 119
41 53
41 55
41 85
41 116
42 48
42 76
