100
0 386.299 31.5478 510 1618 1658 0
1 75.6743 358.733 499 1630 1735 0
2 230.253 369.331 510 1662 1695 0
3 56.5265 41.0939 469 1641 1585 0
4 195.61 114.048 529 1818 1624 0
5 47.7433 420.982 504 1664 1681 0
6 106.454 179.178 512 1804 1661 0
7 205.344 208.515 491 1689 1763 0
8 397.68 299.435 548 1682 1618 0
9 176.222 269.045 531 1629 1569 0
10 89.0367 439.702 519 1646 1676 0
11 313.583 383.447 512 1651 1684 0
12 492.076 324.219 498 1669 1582 0
13 109.694 130.105 524 1724 1626 0
14 471.66 193.26 519 1670 1657 0
15 471.209 117.925 516 1666 1685 0
16 312.107 77.6288 500 1672 1630 0
17 4.14163 108.405 536 1719 1756 0
18 338.765 120.133 526 1727 1722 0
19 119.452 133.512 492 1677 1679 0
20 279.569 223.793 511 1834 1649 0
21 355.385 457.641 521 1646 1699 0
22 243.553 397.594 527 1766 1743 0
23 401.204 30.6848 489 1597 1592 0
24 236.691 67.1679 517 1703 1653 0
25 9.96432 470.289 516 1696 1610 0
26 290.803 18.5781 539 1766 1688 0
27 61.8496 7.05622 518 1562 1621 0
28 487.367 172.782 471 1579 1596 0
29 312.103 17.5497 480 1524 1488 0
30 217.485 277.932 514 1669 1758 0
31 322.263 272.194 499 1562 1485 0
32 335.209 358.96 494 1719 1693 0
33 256.75 204.248 550 1763 1764 0
34 124.786 270.32 466 1579 1657 0
35 30.6667 415.037 501 1599 1527 0
36 355.721 109.77 521 1743 1675 0
37 472.416 403.072 528 1668 1738 0
38 186.488 311.146 551 1779 1702 0
39 110.914 125.723 479 1486 1557 0
40 289.591 147.967 535 1704 1654 0
41 182.4 99.7137 520 1587 1651 0
42 182.404 165.068 541 1696 1702 0
43 348.66 433.43 516 1695 1680 0
44 269.154 175.7 492 1592 1680 0
45 291.629 410.877 494 1693 1731 0
46 130.431 158.415 549 1689 1988 0
47 12.2406 227.644 493 1553 1585 0
48 208.147 324.385 469 1608 1606 0
49 361.889 264.76 524 1683 1617 0
50 469.972 313.276 491 1586 1553 0
51 263.649 156.201 477 1680 1609 0
52 77.8946 174.545 525 1624 1611 0
53 58.0016 332.852 487 1760 1658 0
54 85.0972 228.903 493 1570 1630 0
55 109.779 60.9844 484 1639 1578 0
56 352.304 169.037 513 1572 1535 0
57 205.976 330.362 480 1480 1521 0
58 157.98 168.49 492 1638 1613 0
59 334.315 335.586 526 1647 1680 0
60 413.405 91.6045 501 1714 1610 0
61 190.871 462.317 529 1740 1673 0
62 98.2977 89.3673 528 1755 1771 0
63 450.667 362.756 500 1668 1637 0
64 382.431 24.226 521 1673 1599 0
65 0.52351 298.639 468 1511 1622 0
66 71.4285 498.125 523 1687 1743 0
67 303.073 242.262 511 1606 1652 0
68 428.479 442.303 488 1623 1618 0
69 234.41 226.822 486 1521 1647 0
70 472.642 185.916 560 1913 1868 0
71 241.791 285.779 497 1674 1706 0
72 380.897 232.125 530 1801 1798 0
