100
0 386.315 294.623 474 1718 1612 0
1 300.711 43.4613 477 1707 1502 0
2 62.6377 252.051 504 1632 1693 0
3 70.0016 16.6974 508 1509 1593 0
4 91.8529 271.031 504 1539 1604 0
5 462.714 339.855 534 1718 1696 0
6 156.768 293.289 510 1620 1625 0
7 159.689 385.634 511 1652 1703 0
8 456.329 27.2933 500 1670 1613 0
9 22.0827 144.274 509 1623 1620 0
10 118.949 176.537 502 1694 1604 0
11 71.4996 193.278 519 1691 1778 0
12 449.972 174.324 512 1682 1731 0
13 353.359 407.53 492 1633 1765 0
14 132.045 278.005 527 1620 1618 0
15 297.746 213.962 526 1785 1766 0
16 109.602 79.5956 517 1700 1625 0
17 103.075 383.905 545 1740 1832 0
18 285.747 56.1552 498 1573 1658 0
19 30.4143 173.02 499 1643 1627 0
20 452.284 38.3322 516 1667 1796 0
21 402.62 338.234 502 1618 1567 0
22 249.395 81.2826 504 1648 1672 0
23 263.568 290.911 523 1657 1663 0
24 216.848 69.2519 528 1758 1691 0
25 443.444 464.565 488 1635 1564 0
26 482.739 392.986 531 1692 1698 0
27 207.941 358.955 547 1664 1800 0
28 198.585 113.047 514 1669 1706 0
29 180.847 498.166 499 1705 1550 0
30 140.971 292.955 516 1676 1573 0
31 302.523 8.22196 524 1644 1659 0
32 244.409 289.219 520 1744 1648 0
33 181.598 122.432 544 1685 1810 0
34 175.909 10.3044 494 1497 1561 0
35 270.748 459.363 519 1780 1631 0
36 487.285 306.301 520 1662 1525 0
37 19.0804 184.557 470 1616 1556 0
38 183.738 86.8761 504 1576 1590 0
39 41.893 95.1859 504 1745 1703 0
40 302.415 192.68 477 1683 1543 0
41 409.827 454.057 487 1485 1639 0
42 203.097 443.314 515 1649 1630 0
43 376.826 309.235 529 1661 1733 0
44 86.1447 333.499 453 1527 1499 0
45 407.243 32.3312 513 1615 1668 0
46 395.58 19.7079 490 1651 1606 0
47 412.098 139.194 501 1758 1690 0
48 190.537 356.547 505 1571 1717 0
49 409.431 306.981 511 1620 1670 0
50 312.507 310.036 474 1591 1656 0
51 202.465 326.276 507 1667 1745 0
52 394.844 141.773 467 1621 1522 0
53 233.017 321.916 502 1769 1644 0
54 63.3093 39.7146 490 1548 1547 0
55 15.1685 436.395 489 1603 1585 0
56 356.315 86.5753 528 1636 1705 0
57 231.473 367.148 527 1761 1676 0
58 390.576 402.772 514 1660 1650 0
59 75.7645 373.562 549 1758 1669 0
60 169.217 30.8054 490 1562 1681 0
61 343.081 159.952 511 1571 1650 0
62 219.765 83.3137 482 1593 1655 0
63 239.088 350.884 510 1646 1711 0
64 231.863 426.987 500 1741 1652 0
65 474.246 153.198 541 1687 1759 0
66 7.53794 190.202 505 1618 1689 0
67 69.5151 340.454 473 1568 1495 0
68 326.919 25.0355 536 1740 1677 0
69 291.184 422.532 510 1669 1707 0
70 449.176 300.248 491 1632 1558 0
71 153.086 412.519 535 1705 1716 0
72 20.0986 297.864 544 1735 1677 0
73 194.633 201.029 492 1545 1593 0
74 193.203 154.501 516 1578 1619 0
75 352.139 403.018 500 1606 1586 0
76 112.517 70.7184 497 1653 1633 0
77 251.033 111.084 519 1729 1666 0
78 114.192 220.756 493 1711 1654 0
79 336.476 153.36 534 1702 1732 0
80 454.511 463.67 532 1701 1607 0
81 235.455 291.409 535 1766 1541 0
82 443.489 218.26 497 1548 1660 0
83 303.778 90.5981 476 1643 1741 0
84 340.933 65.1516 521 1555 1607 0
85 57.8144 187.192 492 1753 1598 0
86 85.6065 288.463 503 1601 1608 0
87 292.984 177.941 538 1622 1671 0
88 209.296 133.568 472 1571 1514 0
89 319.715 446.99 501 1680 1659 0
90 489.33 162.513 528 1662 1627 0
91 147.082 498.931 467 1626 1637 0
92 225.274 180.728 485 1653 1588 0
93 373.688 76.8763 469 1641 1590 0
94 328.933 383.122 530 1644 1746 0
95 470.68 226.07 490 1460 1544 0
96 55.3298 428.19 430 1472 1535 0
97 161.245 38.1005 485 1689 1639 0
98 14.2323 202.818 560 1674 1735 0
99 216.175 247.888 494 1732 1653 0
177
0 15
0 43
0 49
0 82
1 18
1 31
1 68
1 84
2 4
2 11
2 72
2 78
2 98
3 54
4 14
4 78
4 86
5 21
5 26
5 36
5 70
6 30
6 51
6 99
7 17
7 48
7 71
8 20
9 19
9 39
10 11
10 16
10 33
10 39
10 73
10 74
10 78
11 78
11 85
12 47
12 65
12 82
13 58
13 69
13 75
13 89
14 30
14 73
14 78
15 23
15 40
15 50
15 99
16 39
16 76
17 59
17 71
17 96
18 22
18 83
19 37
19 85
20 45
20 47
20 65
21 43
21 49
21 58
21 94
22 62
22 77
22 83
23 32
23 50
24 38
24 60
24 62
25 41
25 80
26 58
26 80
27 48
27 51
27 57
28 33
28 38
28 62
28 77
28 88
29 42
29 91
30 44
31 34
31 68
32 81
33 38
33 74
33 88
34 60
35 64
35 69
35 89
36 70
36 95
37 66
37 98
38 62
38 76
38 97
39 54
40 61
40 79
40 87
41 58
42 64
42 71
43 50
43 94
44 67
44 86
45 46
45 93
46 68
47 52
48 51
49 70
50 94
51 53
52 56
52 61
52 93
53 63
53 81
54 76
55 96
56 79
56 84
56 93
57 63
57 64
57 69
59 67
59 96
60 97
61 79
62 77
63 94
64 69
65 90
66 98
67 72
68 84
69 89
69 94
70 82
70 95
71 91
72 86
73 74
73 78
73 92
73 99
74 88
74 92
75 94
76 97
77 83
77 87
77 88
79 83
79 87
81 99
82 95
83 84
87 92
90 95
91 96
6 7 0.05 0.05 0.05 0
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
