120
0 386.288 334.241 448 1439 1519 0
1 330.019 133.08 414 1397 1380 0
2 266.392 254.878 404 1272 1422 0
3 189.696 227.368 451 1436 1422 0
4 347.416 19.0825 419 1473 1385 0
5 91.7672 331.023 443 1383 1515 0
6 120.833 335.641 426 1411 1329 0
7 355.05 331.413 412 1339 1382 0
8 14.9373 50.6378 449 1436 1357 0
9 75.1531 97.4022 408 1392 1373 0
10 493.58 104.343 422 1396 1503 0
11 245.929 332.171 461 1510 1523 0
12 394.012 163.251 412 1349 1386 0
13 30.1939 468.549 438 1443 1360 0
14 297.809 283.933 418 1341 1325 0
15 232.456 395.093 436 1391 1331 0
16 483.023 165.521 432 1375 1456 0
17 275.39 476.568 405 1325 1322 0
18 202.356 4.18803 417 1376 1381 0
19 218.105 185.211 449 1440 1510 0
20 234.534 315.825 430 1336 1409 0
21 386.986 72.5858 455 1389 1374 0
22 233.586 386.467 422 1402 1350 0
23 361.579 53.2277 395 1279 1405 0
24 346.487 414.504 465 1415 1460 0
25 445.608 327.45 414 1351 1369 0
26 486.614 13.6685 421 1443 1429 0
27 244.692 46.5869 426 1339 1384 0
28 11.3355 16.0625 432 1389 1362 0
29 319.796 311.576 418 1356 1289 0
30 15.6623 236.972 389 1264 1438 0
31 473.624 200.753 401 1277 1290 0
32 353.146 318.056 431 1375 1308 0
33 78.4526 52.1198 401 1367 1414 0
34 296.883 210.874 397 1228 1182 0
35 74.1134 124.536 425 1363 1338 0
36 148.857 346.539 430 1405 1398 0
37 388.712 77.5525 408 1349 1344 0
38 287.641 377.781 438 1399 1321 0
39 173.834 128.443 421 1428 1380 0
40 378.116 491.682 446 1384 1438 0
41 372.874 399.322 430 1394 1377 0
42 147.821 434.304 407 1311 1337 0
43 282.491 319.761 439 1395 1472 0
44 320.878 0.927342 401 1421 1299 0
45 185.084 201.988 431 1451 1474 0
46 75.6258 43.057 432 1334 1439 0
47 156.081 253.233 407 1411 1346 0
48 247.253 78.583 425 1359 1474 0
49 137.945 445.088 427 1307 1416 0
50 223.541 58.7842 417 1259 1346 0
51 116.567 140.213 444 1470 1474 0
52 467.413 302.027 418 1330 1382 0
