100
0 425.534 445.315 517 1689 1568 0
1 481.878 427.887 515 1744 1693 0
2 66.7702 206.348 499 1683 1738 0
3 413.461 45.7485 478 1558 1629 0
4 113.993 380.743 507 1549 1616 0
5 320.449 289.179 534 1811 1773 0
6 394.667 173.516 504 1638 1643 0
7 5.15866 201.665 539 1727 1830 0
8 437.78 264.66 509 1674 1657 0
9 402.19 112.316 508 1667 1649 0
10 56.6895 280.386 525 1585 1591 0
11 252.22 59.5369 509 1637 1583 0
12 464.578 165.672 520 1681 1610 0
13 19.8285 258.03 489 1666 1556 0
14 195.34 74.7655 478 1508 1649 0
15 59.9103 412.185 525 1729 1667 0
16 354.062 212.955 510 1733 1607 0
17 83.3528 410.463 519 1741 1695 0
18 71.338 478.264 470 1573 1576 0
19 196.91 460.829 503 1561 1518 0
20 52.6349 134.662 520 1605 1685 0
21 8.19814 286.174 493 1768 1651 0
22 83.8881 407.121 450 1440 1559 0
23 474.799 444.374 480 1636 1606 0
24 23.9464 467.58 509 1670 1553 0
25 104.444 390.891 502 1513 1601 0
26 187.029 392.803 515 1634 1692 0
27 411.714 183.755 537 1710 1686 0
28 184.695 168.085 489 1650 1671 0
29 235.68 79.1138 536 1735 1715 0
30 90.1703 492.853 521 1672 1581 0
31 319.568 471.114 502 1673 1731 0
32 133.66 424.855 523 1562 1683 0
33 141.451 359.703 521 1845 1645 0
34 219.416 221.649 529 1701 1653 0
35 139.446 174.192 524 1661 1589 0
36 248.274 242.073 467 1615 1537 0
37 133.784 6.24223 509 1550 1565 0
38 455.568 233.79 508 1705 1653 0
39 194.501 481.024 556 1839 1825 0
40 399.938 261.9 565 1804 1815 0
41 217.754 296.193 508 1681 1620 0
42 386.182 69.0348 518 1629 1599 0
43 329.572 116.897 515 1648 1753 0
44 101.284 284.037 525 1506 1684 0
45 218.847 155.321 532 1737 1618 0
46 438.028 438.628 474 1542 1544 0
47 146.921 292.889 499 1675 1615 0
48 399.631 106.037 471 1601 1587 0
49 253.998 445.753 480 1654 1760 0
50 299.888 225.404 533 1686 1672 0
51 283.204 315.742 540 1642 1761 0
52 88.1632 258.642 509 1695 1673 0
53 491.71 174.587 531 1671 1788 0
54 256.917 3.10616 481 1557 1726 0
55 107.217 498.927 495 1746 1693 0
56 297.947 91.0797 534 1782 1682 0
57 486.128 359.3 498 1684 1711 0
