120
0 386.291 400.01 402 1319 1213 0
1 461.006 126.792 450 1437 1546 0
2 479.087 10.0554 411 1413 1365 0
3 319.604 87.4762 443 1433 1456 0
4 469.688 48.3237 411 1376 1403 0
5 259.507 36.0056 434 1316 1373 0
6 247.202 217.765 401 1409 1393 0
7 190.737 218.239 437 1324 1362 0
8 307.855 126.583 441 1456 1396 0
9 369.461 23.289 425 1303 1331 0
10 9.51527 423.204 440 1295 1459 0
11 429.062 249.142 446 1379 1404 0
12 271.979 143.056 415 1403 1352 0
13 489.837 190.864 428 1495 1384 0
14 174.683 402.042 394 1339 1340 0
15 497.634 238.154 419 1325 1385 0
16 38.9069 408.26 419 1369 1373 0
17 118.653 203.263 440 1387 1376 0
18 20.4501 204.452 424 1335 1450 0
19 169.344 159.601 421 1302 1417 0
20 255.879 53.5859 420 1440 1389 0
21 196.505 164.559 410 1489 1349 0
22 104.554 238.415 442 1415 1312 0
23 260.818 66.9807 430 1432 1308 0
24 22.0106 432.6 423 1497 1450 0
25 177.704 175.413 450 1339 1276 0
26 143.549 122.948 422 1402 1410 0
27 349.454 277.817 445 1381 1401 0
28 144.425 354.691 420 1387 1391 0
29 266.962 323.949 387 1343 1284 0
30 106.246 179.347 453 1392 1459 0
31 114.968 261.287 412 1362 1347 0
32 370.834 108.511 446 1415 1428 0
33 346.975 110.923 438 1391 1454 0
34 208.482 463.785 452 1357 1514 0
35 498.92 344.518 431 1395 1428 0
36 362.165 402.479 416 1295 1337 0
37 474.034 91.1628 437 1360 1329 0
38 96.1131 372.535 413 1431 1433 0
39 175.92 194.341 413 1292 1378 0
40 380.383 92.6427 431 1462 1337 0
41 176.402 292.986 446 1346 1372 0
42 27.1103 142.089 400 1265 1349 0
43 260.998 97.4565 416 1364 1382 0
44 156.112 271.507 428 1355 1355 0
45 376.344 218.463 440 1452 1424 0
46 340.517 68.1975 448 1486 1344 0
47 162.404 16.83 442 1399 1419 0
48 345.107 206.145 420 1308 1419 0
49 457.118 283.875 408 1329 1407 0
50 477.299 459.161 427 1394 1416 0
51 131.259 74.4582 422 1344 1386 0
52 491.404 35.1121 401 1284 1300 0
53 310.802 156.231 420 1416 1374 0
54 47.2528 177.068 382 1295 1377 0
55 334.52 282.785 415 1301 1274 0
56 338.709 176.621 428 1405 1357 0
57 168.063 128.516 438 1305 1371 0
58 2.41003 5.2841 427 1408 1418 0
59 194.708 455.079 412 1383 1342 0
60 226.136 163.909 441 1408 1382 0
61 76.9728 181.636 450 1352 1404 0
62 178.591 79.3674 432 1349 1362 0
63 227.711 134.154 422 1390 1278 0
64 195.918 297.84 425 1420 1348 0
65 103.499 11.2346 403 1443 1354 0
66 403.525 48.7239 418 1363 1330 0
67 85.2947 48.8609 419 1471 1463 0
68 476.951 117.395 442 1389 1383 0
69 223.916 353.631 419 1326 1366 0
70 120.72 442.532 427 1437 1361 0
71 474.805 45.6666 467 1413 1402 0
72 299.014 33.4616 411 1307 1343 0
73 251.118 43.2903 461 1406 1444 0
74 309.446 365.851 440 1425 1479 0
75 330.911 127.562 450 1437 1375 0
76 74.2351 168.764 422 1343 1404 0
77 347.013 239.408 421 1402 1373 0
78 482.736 348.473 417 1363 1328 0
79 83.0125 191.32 425 1400 1427 0
80 13.706 356.962 400 1244 1228 0
81 100.342 455.146 442 1400 1338 0
82 470.073 24.5269 420 1397 1344 0
83 182.22 66.2755 439 1419 1436 0
84 376.201 313.995 413 1417 1388 0
85 409.858 484.364 449 1411 1542 0
86 170.065 275.768 417 1312 1469 0
87 88.5089 68.7155 433 1289 1331 0
88 165.279 344.414 426 1344 1461 0
89 437.925 206.304 448 1482 1376 0
90 482.624 455.263 436 1402 1343 0
91 428.729 156.486 434 1425 1467 0
92 218.158 81.9915 407 1349 1321 0
93 274.618 8.72784 400 1425 1416 0
94 417.786 227.534 430 1500 1409 0
95 314.299 418.302 416 1359 1277 0
96 376.046 201.639 424 1401 1312 0
97 63.6592 420.382 408 1377 1393 0
