120
0 386.334 123.468 430 1411 1394 0
1 386.829 430.595 401 1225 1351 0
2 423.208 360.344 417 1463 1412 0
3 172.566 322.765 410 1246 1396 0
4 78.6791 358.932 450 1474 1444 0
5 122.417 464.995 417 1291 1383 0
6 254.789 234.791 423 1385 1434 0
7 195.787 99.1504 421 1282 1392 0
8 88.8001 463.253 386 1245 1343 0
9 301.444 367.128 420 1363 1344 0
10 493.434 152.862 440 1333 1362 0
11 386.797 401.443 418 1438 1393 0
12 425.688 40.1591 396 1310 1293 0
13 18.9841 66.4511 406 1294 1263 0
14 145.716 54.9431 459 1533 1489 0
15 47.2103 463.213 449 1341 1353 0
16 280.374 245.99 416 1363 1408 0
17 124.45 138.598 443 1292 1545 0
18 2.50615 120.788 425 1418 1329 0
19 196.909 457.323 405 1423 1308 0
20 4.21664 369.104 449 1505 1483 0
21 317.431 70.4317 426 1375 1246 0
22 238.829 5.83597 444 1501 1478 0
23 89.4455 310.279 418 1451 1389 0
24 2.78113 242.533 419 1318 1421 0
25 125.911 187.058 455 1340 1448 0
26 191.506 134.996 434 1368 1372 0
27 304.454 456.901 430 1375 1385 0
28 41.6241 76.3499 402 1323 1196 0
29 429.742 180.721 402 1463 1311 0
30 282.41 464.442 417 1546 1430 0
31 447.596 247.045 406 1327 1313 0
32 115.044 42.7847 411 1281 1332 0
33 184.964 187.21 427 1338 1385 0
34 433.031 458.907 395 1314 1327 0
35 480.993 46.1592 396 1257 1297 0
36 374.566 330.361 391 1273 1357 0
37 489.625 121.57 403 1391 1352 0
38 281.324 218.694 456 1488 1491 0
39 443.176 452.17 393 1364 1388 0
40 102.871 456.648 413 1428 1375 0
41 164.001 366.575 401 1335 1300 0
42 341.253 445.1 471 1462 1524 0
43 485.317 229.69 422 1491 1385 0
44 17.39 274.113 431 1377 1298 0
45 258.741 153.52 444 1335 1391 0
46 417.268 27.7651 429 1346 1368 0
47 351.823 80.8679 418 1366 1352 0
48 269.825 449.315 420 1357 1436 0
49 330.96 447.813 419 1306 1344 0
50 212.178 80.3164 404 1405 1325 0
51 447.426 395.315 441 1404 1351 0
52 403.081 74.2987 413 1304 1217 0
53 331.71 45.0312 421 1439 1342 0
54 457.652 253 436 1480 1495 0
55 482.684 471.098 461 1406 1448 0
56 418.731 105.777 444 1404 1332 0
57 491.693 389.292 461 1517 1410 0
58 194.697 272.439 438 1467 1372 0
59 181.448 94.949 437 1443 1384 0
60 55.2274 207.124 420 1374 1383 0
61 403.324 161.092 427 1334 1461 0
62 335.882 167.973 423 1416 1400 0
63 389.115 350.172 430 1365 1423 0
64 398.21 208.355 461 1434 1548 0
65 361.008 456.956 415 1506 1388 0
66 348.062 372.973 416 1352 1334 0
67 407.944 313.983 402 1305 1387 0
68 411.464 478.036 400 1302 1346 0
69 463.695 314.976 457 1354 1424 0
70 329.363 105.479 392 1260 1394 0
71 404.796 410.791 409 1375 1325 0
72 470.874 474.021 465 1438 1451 0
73 361.962 3.20079 420 1417 1413 0
74 126.797 77.0813 410 1350 1375 0
75 171.838 89.1907 422 1396 1394 0
76 461.816 233.616 417 1335 1341 0
77 76.5614 268.127 440 1374 1454 0
78 201.828 127.939 414 1379 1398 0
79 314.819 157.73 418 1510 1410 0
80 390.213 313.081 420 1335 1368 0
81 416.595 213.422 420 1381 1352 0
82 400.404 91.897 439 1327 1482 0
83 88.2081 14.2154 407 1410 1255 0
84 168.695 258.788 429 1477 1409 0
85 190.605 4.5232 423 1262 1321 0
86 396.392 163.421 427 1497 1404 0
87 230.385 76.3356 442 1379 1453 0
88 200.832 383.175 422 1291 1435 0
89 304.803 322.741 440 1406 1402 0
90 464.169 288.927 379 1174 1267 0
91 425.138 297.996 452 1439 1438 0
92 51.7825 308.427 435 1536 1491 0
93 275.968 193.616 409 1390 1289 0
94 424.338 354.802 453 1503 1479 0
95 104.777 485.759 433 1414 1348 0
96 415.423 14.6068 455 1516 1482 0
97 442.183 265.392 432 1357 1388 0
98 445.174 32.9685 378 1174 1335 0
99 103.388 146.027 430 1423 1498 0
100 53.1577 422.192 401 1358 1279 0
101 41.9632 275.759 388 1374 1401 0
102 229.05 143.555 441 1368 1418 0
103 219.112 113.769 429 1365 1268 0
104 22.1159 202.443 417 1371 1404 0
105 87.4674 64.3089 434 1407 1327 0
106 222.161 353.678 435 1399 1343 0
107 416.655 214.324 469 1552 1478 0
108 285.492 266.366 401 1270 1279 0
109 123.075 25.8698 373 1275 1224 0
110 441.709 299.103 440 1418 1447 0
111 477.754 106.42 416 1437 1353 0
112 366.319 226.16 403 1282 1302 0
113 350.978 387.066 444 1452 1492 0
114 372.792 6.86971 422 1346 1373 0
115 244.877 148.31 419 1314 1342 0
116 43.0731 429.632 416 1347 1306 0
117 459.248 84.4355 433 1356 1334 0
118 434.035 330.857 432 1395 1489 0
119 324.072 179.705 461 1390 1405 0
231
0 47
0 56
0 61
0 62
0 70
0 82
0 86
1 11
1 34
1 65
1 68
1 71
2 11
2 51
2 63
2 71
2 94
3 23
3 41
3 58
3 106
4 20
4 23
4 41
4 92
4 100
5 19
5 40
5 41
5 95
6 16
6 33
6 38
6 58
7 50
7 59
7 78
7 103
8 15
8 40
8 95
8 100
9 27
9 48
9 66
9 89
9 106
10 29
10 37
10 43
11 63
11 71
11 113
12 46
12 52
12 98
12 117
13 18
13 28
14 32
14 74
14 75
14 85
14 109
15 116
16 38
16 108
16 112
17 25
17 26
17 74
17 75
17 99
18 28
18 99
18 104
19 48
19 88
20 92
20 100
20 116
21 22
21 47
21 53
21 70
21 87
22 53
22 85
22 87
23 41
23 77
23 84
23 92
24 44
24 104
25 33
25 60
25 77
25 84
25 99
26 33
26 78
27 30
27 49
28 99
28 105
29 61
29 81
30 48
31 54
31 76
31 97
31 107
32 74
32 83
32 105
32 109
33 84
33 102
34 39
34 68
34 71
35 98
35 117
36 63
36 66
36 80
36 89
37 111
38 93
38 112
39 51
39 71
39 72
40 41
40 95
41 88
42 49
42 65
42 113
43 76
44 101
45 79
45 93
45 115
46 96
47 52
47 53
47 70
47 82
48 88
50 85
50 87
50 103
51 57
51 71
52 82
52 117
53 73
54 76
54 90
54 97
55 57
55 72
56 82
56 117
57 69
58 84
59 75
60 77
60 99
60 101
60 104
61 86
62 64
62 79
62 86
62 119
63 66
63 67
63 94
64 81
64 86
64 112
65 68
66 113
67 80
67 91
67 118
69 90
69 110
69 118
70 79
73 114
74 75
74 105
77 84
77 92
77 101
78 102
78 103
79 93
79 119
80 112
81 107
83 105
83 109
85 109
88 106
89 106
89 108
90 97
90 110
91 97
91 110
91 112
91 118
92 101
93 119
94 118
96 114
97 110
98 117
99 105
100 116
102 103
102 115
108 112
110 118
111 117
112 119
7 8 0.05 0.05 0.05 0
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
