60
0 386.327 491.93 879 2796 2888 0
1 159.753 464.863 871 2780 2790 0
2 361.94 131.922 868 2781 2920 0
3 220.23 401.16 821 2619 2585 0
4 460.17 70.2649 882 2839 2784 0
5 229.782 454.289 854 2814 2804 0
6 309.47 256.137 809 2563 2711 0
7 20.8518 456.222 833 2766 2703 0
8 281.021 118.605 841 2620 2658 0
9 235.95 109.005 904 2839 2797 0
10 116.812 256.742 805 2668 2591 0
11 395.099 421.188 835 2734 2647 0
12 29.5578 278.104 829 2754 2748 0
13 333.316 45.8291 879 2840 2841 0
14 464.157 79.8655 856 2775 2674 0
15 114.238 492.197 836 2698 2677 0
16 109.266 427.642 834 2694 2703 0
17 37.7653 221.76 860 2841 2818 0
18 39.2194 160.572 829 2659 2783 0
19 30.8585 138.096 841 2771 2698 0
20 226.59 292.342 870 2762 2737 0
21 156.87 15.8767 830 2641 2619 0
22 110.416 264.679 852 2781 2843 0
23 338.974 138.837 866 2758 2670 0
24 65.2972 449.651 836 2654 2786 0
25 39.0127 186.709 833 2683 2633 0
26 141.226 86.6105 865 2782 2836 0
27 168.921 55.649 791 2646 2606 0
28 216.83 267.271 870 2636 2801 0
29 256.277 247.683 842 2668 2669 0
30 33.0206 477.017 819 2756 2624 0
31 152.886 50.8004 855 2890 2796 0
32 169.518 89.2305 818 2702 2771 0
33 312.416 271 863 2878 2753 0
34 314.615 230.821 859 2792 2776 0
35 21.3393 150.352 871 2788 2774 0
36 98.7527 236.622 868 2793 2661 0
37 141.037 415.996 838 2543 2620 0
38 295.771 24.729 839 2740 2697 0
39 449.325 297.126 861 2726 2815 0
40 472.735 251.417 845 2916 2693 0
41 385.374 485.091 855 2870 2717 0
42 123.198 95.3614 809 2676 2791 0
43 315.018 7.24808 822 2716 2773 0
44 448.124 123.482 887 2733 2645 0
45 184.876 206.277 808 2644 2563 0
46 276.998 11.2108 844 2776 2692 0
47 43.2192 385.895 880 2727 2714 0
48 373.519 225.746 854 2701 2711 0
49 310.286 471.59 896 2851 3001 0
50 167.906 492.591 906 2819 2896 0
51 86.6506 336.802 861 2702 2818 0
52 472.343 169.124 816 2761 2867 0
53 396.563 31.7035 851 2740 2826 0
54 117.416 411.053 872 2819 2724 0
55 344.036 207.39 792 2741 2638 0
56 231.877 153.674 805 2602 2699 0
57 44.7975 411.828 866 2954 2780 0
58 463.926 201.735 856 2809 2713 0
59 137.681 497.566 864 2801 2669 0
97
0 41
1 3
1 5
1 37
1 50
1 59
2 13
2 23
2 44
2 53
3 5
3 20
3 37
4 14
4 53
5 49
5 50
6 29
6 33
6 34
7 24
7 30
7 57
8 9
8 13
8 23
8 38
8 56
9 32
9 38
9 56
10 22
10 28
10 36
10 45
11 33
11 39
11 41
11 49
12 17
12 22
12 36
12 51
13 23
13 38
13 43
13 53
14 44
15 16
15 24
15 59
16 24
16 54
17 25
17 36
18 19
18 25
18 35
19 35
19 42
20 28
21 31
21 46
22 51
23 55
24 30
24 57
26 31
26 32
26 42
27 31
27 32
27 46
28 29
28 45
29 56
34 55
34 56
36 42
37 54
38 43
38 46
39 40
39 48
40 48
40 58
41 49
42 45
44 52
45 56
47 51
47 57
48 55
48 58
50 59
51 54
52 58
4 4 0.05 0.05 0.05 0
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
