60
0 386.331 57.6989 798 2665 2726 0
1 87.013 426.88 869 2881 2725 0
2 399.001 16.6344 854 2872 2797 0
3 46.0817 495.463 845 2838 2692 0
4 201.724 371.189 857 2685 2701 0
5 409.891 34.3699 888 2883 2799 0
6 460.697 430.333 899 2958 2996 0
7 226.023 267.153 883 2830 2838 0
8 260.057 278.259 870 2835 2780 0
9 466.927 143.616 811 2842 2526 0
10 21.5614 382.959 843 2858 2838 0
11 25.1546 273.514 871 2685 2719 0
12 45.4447 288.83 851 2740 2635 0
13 395.227 77.3609 863 2812 2641 0
14 249.363 44.4836 819 2589 2662 0
15 366.927 439.552 862 2724 2784 0
16 469.402 245.132 851 2944 2761 0
17 285.034 60.5264 828 2823 2663 0
18 148.083 322.584 850 2771 2742 0
19 360.052 400.643 841 2730 2740 0
20 429.397 383.162 851 2763 2859 0
21 33.0707 319.991 863 2894 2895 0
22 5.62155 481.385 826 2491 2725 0
23 488.702 110.161 842 2604 2756 0
24 129.866 164.109 863 2778 2679 0
25 31.8639 36.2489 849 2772 2786 0
26 399.501 416.798 894 2969 2892 0
27 344.855 475.625 885 2821 3008 0
28 1.55479 131.429 811 2711 2595 0
29 446.789 178.722 866 2790 2854 0
30 477.226 236.643 907 2972 2993 0
31 213.544 41.8976 807 2536 2737 0
32 392.164 104.575 816 2810 2805 0
33 279.946 49.6081 855 2754 2743 0
34 100.513 322.959 827 2461 2701 0
35 396.324 12.0724 833 2618 2636 0
36 411.122 220.52 830 2892 2769 0
37 112.517 77.8717 835 2652 2700 0
38 479.664 206.45 819 2597 2715 0
39 163.935 250.554 871 2649 2763 0
40 21.4926 225.96 849 2878 2762 0
41 474.46 245.114 867 2829 2823 0
42 374.598 361.599 876 2783 2752 0
43 125.016 144.064 837 2750 2737 0
44 460.381 129.146 842 2675 2784 0
45 35.6702 9.04604 833 2690 2786 0
46 39.3765 300.289 807 2738 2690 0
47 386.391 75.7374 851 2904 2879 0
48 21.842 99.1724 856 2824 2823 0
49 49.1135 450.911 842 2871 2828 0
50 387.37 32.9993 836 2802 2684 0
51 260.699 68.0946 884 2816 2904 0
52 108.097 284.402 839 2758 2723 0
53 282.887 484.963 819 2615 2628 0
54 463.969 426.876 831 2784 2952 0
55 405.295 286.438 837 2661 2640 0
56 337.299 487.227 850 2687 2563 0
57 39.375 274.994 853 2766 2846 0
58 458.407 445.528 884 2915 2832 0
59 165.823 482.42 830 2845 2710 0
94
0 5
0 17
0 47
0 50
1 4
1 10
1 34
1 49
1 59
2 5
2 35
2 50
3 22
3 49
3 59
4 7
4 8
4 18
4 19
4 53
4 59
5 50
6 26
6 54
6 58
7 8
7 18
7 39
7 51
8 42
8 55
9 29
9 44
10 21
10 49
11 40
11 57
12 34
12 46
12 52
12 57
13 32
13 47
14 31
14 33
14 51
15 19
15 26
15 27
16 36
16 41
16 55
17 33
17 47
17 51
18 34
18 39
18 52
19 26
19 42
20 26
20 42
20 54
20 55
21 34
21 46
22 49
23 44
24 39
24 40
24 43
25 37
25 45
25 48
27 56
28 40
28 48
29 36
29 38
30 38
30 41
31 37
32 44
33 51
34 46
34 52
36 55
37 43
37 48
39 52
42 55
43 48
53 56
53 59
4 4 0.05 0.05 0.05 0
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
