100
0 386.303 97.3167 485 1681 1612 0
1 449.764 175.941 479 1548 1579 0
2 401.112 484.742 498 1507 1679 0
3 353.435 185.365 496 1656 1659 0
4 184.77 434.125 527 1721 1783 0
5 230.099 267.936 484 1776 1691 0
6 188.179 223.634 495 1566 1679 0
7 22.9988 40.8167 499 1737 1663 0
8 224.203 181.252 544 1752 1797 0
9 17.5643 202.936 478 1547 1622 0
10 306.802 421.927 508 1719 1843 0
11 370.074 333.345 548 1643 1791 0
12 374.211 367.478 479 1615 1518 0
13 380.485 303.522 505 1668 1592 0
14 145.047 304.275 503 1614 1588 0
15 425.459 196.97 479 1609 1755 0
16 2.66877 353.932 494 1675 1652 0
17 410.339 63.9868 507 1612 1573 0
18 181.028 36.4678 537 1729 1718 0
19 275.553 212.792 484 1682 1552 0
20 255.128 430.298 497 1644 1687 0
21 67.1741 495.844 561 1792 1672 0
22 341.679 105.097 545 1834 1830 0
23 427.536 97.7633 515 1608 1842 0
24 477.643 251.856 515 1625 1683 0
25 172.438 166.072 518 1550 1712 0
26 341.526 25.7757 504 1679 1650 0
27 443.352 421.385 519 1650 1747 0
28 217.961 272.533 485 1548 1503 0
29 219.379 95.0267 521 1628 1552 0
30 440.481 172.249 500 1563 1634 0
31 104.216 56.8778 484 1592 1610 0
32 51.9232 173.822 518 1666 1635 0
33 227.769 111.151 486 1622 1597 0
34 140.492 255.227 529 1630 1665 0
35 450.032 183.19 503 1593 1616 0
36 173.473 56.088 507 1676 1588 0
37 145.322 433.361 510 1573 1588 0
38 178.195 419.472 458 1557 1643 0
39 235.956 218.562 549 1674 1791 0
40 258.796 79.6886 516 1570 1655 0
41 320.715 253.222 505 1744 1618 0
42 473.708 115.26 510 1691 1684 0
43 341.036 296.466 512 1636 1669 0
44 121.064 223.824 527 1564 1759 0
45 389.526 266.745 520 1653 1694 0
46 394.043 188.933 489 1662 1696 0
47 59.1803 143.987 484 1539 1624 0
48 404.642 318.87 520 1593 1610 0
49 430.554 317.86 547 1806 1794 0
50 285.668 213.706 532 1731 1723 0
51 305.174 56.8119 505 1704 1588 0
52 52.9971 222.654 511 1655 1704 0
53 94.8547 222.758 491 1659 1524 0
54 287.355 68.8022 495 1637 1572 0
55 362.04 305.587 488 1748 1776 0
56 479.13 238.581 490 1611 1576 0
57 244.845 109.433 485 1702 1646 0
58 154.081 137.056 485 1681 1682 0
59 425.321 368.421 496 1640 1751 0
60 480.288 193.925 494 1611 1540 0
61 227.496 32.5524 513 1771 1619 0
62 241.185 93.2161 488 1651 1641 0
63 360.903 196.223 521 1689 1636 0
64 241.002 26.0346 524 1719 1672 0
65 91.8809 242.12 541 1698 1752 0
66 237.739 181.977 523 1645 1673 0
67 436.68 279.817 476 1550 1566 0
68 316.021 366.504 512 1687 1648 0
69 6.29863 361.028 553 1793 1735 0
70 274.737 1.74017 525 1632 1660 0
71 235.065 234.274 523 1864 1689 0
72 360.422 105.322 542 1808 1696 0
73 428.098 48.0337 540 1643 1656 0
74 202.991 163.597 515 1643 1583 0
75 382.976 171.624 522 1668 1603 0
76 297.073 410.462 508 1608 1665 0
77 438.509 22.6095 473 1643 1515 0
78 132.271 84.8918 506 1695 1665 0
79 464.985 3.81773 505 1697 1606 0
80 393.011 332.28 506 1593 1616 0
81 4.58301 26.6684 532 1765 1751 0
82 140.791 279.873 500 1649 1650 0
83 175.62 147.21 468 1447 1447 0
84 42.3174 228.675 499 1631 1734 0
85 362.611 409.638 497 1617 1729 0
86 405.41 230.751 516 1828 1682 0
87 226.571 481.424 523 1636 1643 0
88 301.242 477.379 493 1705 1704 0
89 406.444 102.692 540 1709 1614 0
90 297.093 243.748 504 1771 1707 0
91 168.674 397.714 478 1563 1593 0
92 156.522 171.532 573 1783 1783 0
93 108.736 20.5765 474 1593 1589 0
94 85.9863 171.321 505 1558 1600 0
95 382.854 120.735 494 1618 1609 0
96 462.041 17.9706 520 1687 1744 0
97 478.152 301.883 532 1720 1727 0
98 190.539 393.738 516 1798 1579 0
99 117.644 239.044 525 1743 1638 0
191
0 17
0 26
0 72
0 89
0 95
1 30
1 35
1 42
2 27
2 85
2 88
3 22
3 50
3 63
3 75
4 20
4 38
4 87
5 28
5 68
5 71
5 90
6 8
6 25
6 28
6 34
6 39
6 44
6 71
6 74
6 92
7 31
7 47
7 81
7 93
8 66
8 74
9 32
9 84
10 76
10 85
10 88
11 12
11 13
11 55
11 68
11 80
12 59
12 68
12 80
12 85
13 45
13 48
13 55
13 80
14 28
14 69
14 82
14 91
15 30
15 35
15 46
15 56
15 86
16 69
16 84
17 23
17 26
17 73
17 89
18 36
18 61
18 93
19 39
19 50
19 66
20 76
20 87
20 88
20 98
21 37
21 69
22 51
22 72
23 30
23 42
23 89
24 56
24 67
24 86
24 97
25 74
25 83
25 92
26 51
26 70
27 59
27 85
28 34
28 82
28 98
29 33
29 36
29 61
29 62
30 42
30 89
31 47
31 78
31 93
32 47
32 52
32 94
33 57
33 62
33 74
33 83
34 82
34 99
35 60
36 78
36 93
37 38
37 69
37 91
38 91
38 98
39 66
39 71
40 54
40 61
40 62
40 64
41 43
41 45
41 63
41 90
43 55
43 68
44 53
44 92
44 99
45 67
45 86
46 63
46 75
46 86
47 78
47 94
48 49
48 80
49 59
49 67
49 97
50 90
51 54
51 70
52 53
52 65
52 84
53 65
53 94
53 99
54 64
56 60
56 86
57 62
57 66
58 78
58 83
58 92
58 94
59 80
61 64
63 75
64 70
65 99
67 86
67 97
68 76
68 85
72 95
73 77
74 83
75 95
77 96
79 96
87 88
89 95
91 98
92 94
6 7 0.05 0.05 0.05 0
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
