100
0 386.319 360.392 495 1547 1587 0
1 175.905 430.91 493 1660 1574 0
2 374.208 313.327 534 1650 1665 0
3 345.729 161.744 523 1653 1566 0
4 114.373 265.311 526 1673 1630 0
5 86.5656 407.747 548 1690 1731 0
6 179.297 438.399 511 1739 1620 0
7 34.8549 305.727 489 1673 1652 0
8 296.303 466.739 544 1743 1756 0
9 363.433 224.537 495 1710 1513 0
10 293.793 280.95 477 1653 1680 0
11 115.095 394.767 525 1651 1643 0
12 375.637 324.323 508 1678 1648 0
13 450.797 48.876 550 1738 1668 0
14 419.558 15.9982 509 1633 1703 0
15 419.236 96.4879 481 1726 1604 0
16 307.938 14.5507 499 1613 1567 0
17 72.0062 208.556 517 1656 1698 0
18 458.276 253.002 486 1586 1632 0
19 41.2071 67.5701 478 1674 1589 0
20 314.632 20.5537 502 1702 1529 0
21 326.746 112.507 525 1662 1708 0
22 324.811 102.305 534 1685 1663 0
23 270.277 38.2084 525 1710 1722 0
24 469.51 48.6407 543 1720 1667 0
25 282.39 130.803 527 1751 1693 0
26 419.042 341.239 505 1714 1733 0
27 218.578 147.798 519 1761 1769 0
28 310.735 16.4648 503 1551 1628 0
29 75.2031 438.933 505 1618 1623 0
30 495.023 357.287 499 1713 1716 0
31 456.64 246.871 505 1547 1543 0
32 238.125 166.441 525 1594 1708 0
33 111.843 238.762 529 1696 1756 0
34 214.115 126.981 494 1455 1667 0
35 256.372 339.375 497 1643 1608 0
36 468.842 335.085 521 1724 1778 0
37 18.4004 254.947 511 1651 1638 0
38 356.133 31.4308 557 1643 1791 0
39 326.153 158.477 498 1664 1532 0
40 131.81 335.401 478 1650 1621 0
41 150.413 488.706 499 1738 1676 0
42 182.372 121.346 536 1682 1661 0
43 134.936 367.021 495 1629 1597 0
44 464.317 270.321 503 1682 1637 0
45 221.101 48.7541 558 1699 1752 0
46 391.522 310.325 538 1693 1754 0
47 144.795 69.2037 493 1586 1578 0
48 97.4349 88.4942 510 1661 1687 0
49 172.995 28.8863 560 1817 1753 0
50 13.8962 54.214 519 1582 1728 0
51 249.482 49.4781 469 1539 1574 0
52 299.564 278.353 474 1544 1555 0
53 18.6893 110.888 494 1629 1634 0
54 371.407 243.836 492 1601 1629 0
55 454.676 238.901 543 1623 1722 0
56 429.783 366.362 526 1716 1619 0
57 228.61 254.503 494 1490 1476 0
58 246.482 120.362 528 1638 1653 0
59 291.578 57.1332 525 1577 1617 0
60 52.513 85.672 505 1539 1706 0
61 187.474 380.149 540 1780 1767 0
62 296.961 28.9836 513 1713 1688 0
63 106.705 387.511 503 1508 1647 0
64 175.512 334.541 481 1633 1576 0
65 407.697 155.18 541 1691 1782 0
66 122.718 19.4679 481 1642 1549 0
67 445.509 169.911 527 1731 1657 0
68 161.29 300.968 510 1556 1558 0
69 160.893 127.814 489 1668 1629 0
70 126.455 323.988 553 1658 1701 0
71 115.231 182.345 478 1612 1541 0
72 407.82 235.883 490 1668 1600 0
73 106.504 15.9381 512 1704 1636 0
74 444.842 453.581 524 1664 1689 0
75 392.713 330.381 528 1694 1702 0
76 369.109 120.622 534 1765 1660 0
77 323.453 268.528 541 1699 1686 0
