60
0 424.681 107.696 829 2714 2818 0
1 439.794 124.414 833 2771 2654 0
2 412.969 269.026 862 2626 2639 0
3 322.725 35.5259 817 2599 2616 0
4 423.957 441.069 870 2884 2771 0
5 55.2671 374.455 865 2883 2885 0
6 270.049 215.14 873 2847 2827 0
7 291.337 4.8388 781 2603 2598 0
8 413.008 428.347 804 2663 2660 0
9 346.73 491.889 840 2878 2973 0
10 377.661 351.635 881 2824 2877 0
11 106.09 55.3061 854 2718 2776 0
12 83.1566 112.521 867 2746 2748 0
13 119.877 275.97 831 2737 2603 0
14 464.281 171.298 841 2803 2754 0
15 260.091 346.547 870 2689 2758 0
16 73.017 196.234 862 2972 2787 0
17 237.572 377.194 905 2857 2970 0
18 79.2759 389.759 843 2684 2647 0
19 52.4435 417.52 828 2768 2769 0
20 328.108 17.304 846 2683 2567 0
21 428.55 147.481 875 2837 2872 0
22 462.019 148.194 838 2821 2688 0
23 288.877 159.159 853 2790 2760 0
24 235.071 344.406 836 2750 2713 0
25 77.925 186.053 853 2688 2706 0
26 280.209 467.977 878 2896 2753 0
27 472.999 193.923 855 2715 2772 0
28 267.824 324.74 845 2732 2704 0
29 82.8821 499.792 829 2798 2601 0
30 16.5773 114.312 897 2892 2974 0
31 97.2849 66.7872 809 2708 2607 0
32 369.313 40.5299 876 2773 2717 0
33 369.749 370.692 873 2943 2936 0
34 134.286 451.075 849 2913 2727 0
35 389.725 113.602 825 2746 2667 0
36 42.5563 243.638 866 2723 2885 0
37 238.822 376.795 824 2430 2523 0
38 168.827 469.056 777 2657 2644 0
39 0.928008 97.0226 836 2654 2628 0
40 329.029 490.533 842 2766 2763 0
41 153.719 51.8619 847 2725 2689 0
42 380.053 42.796 784 2548 2539 0
43 115.76 84.0921 848 2741 2769 0
44 94.1325 85.5583 886 2847 2721 0
45 435.149 43.6236 867 2658 2708 0
46 73.0952 10.7511 818 2603 2576 0
47 459.605 83.8562 831 2796 2815 0
48 374.92 277.079 868 2762 2849 0
49 415.209 424.851 863 2712 2718 0
50 231.956 485.061 848 2785 2675 0
51 124.29 447.012 835 2720 2711 0
52 226.293 310.674 871 2867 2871 0
53 160.56 39.3522 817 2672 2666 0
54 245.168 31.4206 865 2770 2753 0
55 402.42 472.406 832 2708 2773 0
56 32.2449 439.338 867 3012 2839 0
57 376.34 144.203 852 2820 2669 0
58 428.705 250.547 834 2648 2730 0
59 296.738 270.335 845 2658 2699 0
90
0 1
0 35
0 42
0 47
1 21
1 22
1 47
2 48
2 58
3 20
3 23
3 32
4 8
4 55
5 13
5 18
5 19
5 36
6 23
6 59
7 20
7 54
8 49
9 40
9 55
10 28
10 33
10 48
11 31
11 41
11 46
12 25
12 30
12 44
13 16
13 18
13 36
13 52
14 22
14 27
15 24
15 28
15 33
15 37
16 25
16 36
17 37
17 38
17 50
18 19
18 51
19 51
19 56
20 32
21 22
21 35
21 57
23 54
23 57
24 37
24 52
25 30
26 33
26 37
26 40
26 50
27 58
28 33
28 52
28 59
29 51
29 56
30 39
31 43
31 44
32 42
33 49
34 38
34 51
35 42
35 57
38 50
39 46
41 43
41 53
42 45
43 44
45 47
48 59
53 54
4 4 0.05 0.05 0.05 0
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
