100
0 424.994 369.207 494 1639 1594 0
1 55.5535 187.437 524 1809 1705 0
2 282.022 441.988 554 1669 1761 0
3 352.626 77.966 491 1503 1558 0
4 368.111 340.37 509 1651 1602 0
5 91.0504 283.795 514 1586 1691 0
6 263.928 340.674 477 1548 1565 0
7 357.208 93.9514 518 1710 1685 0
8 89.3095 24.6 528 1706 1650 0
9 152.06 176.276 547 1745 1780 0
10 79.4063 80.9193 511 1616 1631 0
11 59.4408 21.0485 516 1657 1716 0
12 248.087 103.852 526 1727 1640 0
13 289.97 27.5617 481 1535 1570 0
14 427.438 451.166 511 1646 1719 0
15 497.141 455.86 508 1625 1677 0
16 393.822 471.255 491 1596 1650 0
17 442.438 58.2693 500 1623 1583 0
18 332.161 134.085 468 1571 1586 0
19 482.967 231.256 505 1514 1683 0
20 235.006 249.529 485 1662 1702 0
21 120.178 334.172 522 1777 1673 0
22 121.128 301.746 551 1716 1701 0
23 29.0968 30.2058 496 1706 1594 0
24 140.449 24.2672 511 1652 1619 0
25 227.992 354.264 490 1624 1658 0
26 144.771 160.691 470 1656 1651 0
27 33.5473 328.707 504 1642 1652 0
28 31.1789 24.5793 506 1616 1670 0
29 347.718 92.0803 504 1624 1686 0
30 37.7568 77.7506 492 1587 1475 0
31 344.293 37.082 522 1653 1749 0
32 376.825 298.168 490 1573 1611 0
33 77.7902 419.892 513 1799 1691 0
34 405.695 20.9978 494 1585 1680 0
35 428.457 70.7653 494 1675 1659 0
36 414.527 461.435 522 1619 1683 0
37 123.662 386.88 521 1566 1674 0
38 305.765 485.669 489 1694 1604 0
39 219.012 437.615 499 1547 1625 0
40 320.633 375.225 535 1715 1624 0
41 12.209 196.222 522 1710 1675 0
42 236.492 214.747 519 1559 1642 0
43 39.1275 116.457 469 1644 1521 0
44 425.652 427.268 527 1685 1718 0
45 240.76 455.469 457 1542 1617 0
46 14.6338 450.162 537 1743 1742 0
47 138.932 34.3421 498 1643 1504 0
48 35.3147 33.7579 541 1692 1696 0
49 259.898 108.027 487 1654 1600 0
50 144.267 203.723 496 1549 1653 0
51 435.838 135.063 486 1567 1596 0
52 97.4562 445.745 539 1709 1612 0
53 282.253 326.916 541 1731 1768 0
54 286.626 321.849 508 1762 1668 0
55 370.14 438.236 539 1705 1620 0
56 496.964 480.885 529 1736 1714 0
57 43.0441 441.622 493 1675 1564 0
58 194.761 348.275 503 1648 1680 0
59 485.717 437.495 510 1657 1654 0
60 15.1614 317.348 472 1407 1445 0
61 377.814 419.197 512 1657 1684 0
62 137.905 276.603 524 1602 1657 0
63 410.47 274.858 516 1596 1644 0
64 134.246 279.13 500 1635 1644 0
65 450.385 123.204 503 1513 1652 0
66 229.192 30.0964 464 1618 1638 0
67 170.029 170.668 551 1772 1765 0
68 247.174 259.135 529 1708 1783 0
69 8.20069 329.066 558 1766 1710 0
70 7.10354 389.216 463 1573 1504 0
71 73.6908 20.9748 506 1744 1709 0
72 439.673 75.9009 554 1686 1704 0
73 191.167 444.494 528 1804 1667 0
74 155.014 321.929 486 1717 1686 0
75 186.011 288.543 510 1666 1681 0
76 153.286 270.607 513 1709 1650 0
77 342.908 261.632 502 1633 1605 0
78 70.3896 38.677 491 1599 1705 0
79 348.494 145.595 517 1683 1661 0
80 325.184 367.717 539 1686 1778 0
81 475.491 82.8892 512 1578 1706 0
82 177.3 386.836 504 1694 1680 0
83 240.253 427.31 542 1645 1593 0
84 271.111 56.9497 522 1610 1693 0
85 325.844 462.527 492 1548 1482 0
86 309.793 196.399 509 1736 1640 0
87 190.955 373.819 507 1761 1696 0
88 253.571 261.126 517 1644 1641 0
89 372.12 225.268 519 1683 1645 0
90 344.779 199.512 493 1610 1608 0
91 222.585 481.606 480 1601 1454 0
92 329.026 433.964 510 1665 1646 0
93 165.349 27.0407 500 1674 1815 0
94 151.154 439.704 501 1621 1567 0
95 403.712 188.053 496 1641 1574 0
96 137.358 69.0557 504 1663 1751 0
97 174.602 41.4432 487 1544 1566 0
98 472.326 387.519 483 1627 1581 0
99 50.3924 445.521 523 1658 1657 0
178
0 4
0 44
0 61
0 98
1 5
1 26
1 41
1 43
1 50
2 38
2 45
2 83
2 85
2 92
3 7
3 29
3 31
3 35
3 84
4 32
4 61
4 80
5 22
5 27
5 64
6 25
6 53
7 29
7 35
7 51
8 24
8 47
8 71
8 78
9 26
9 50
9 67
10 26
10 30
10 43
10 78
10 96
11 28
11 48
11 71
11 78
12 49
12 67
12 84
13 31
13 84
14 36
14 44
14 59
15 56
15 59
16 36
16 55
17 34
17 35
17 72
18 29
18 49
18 79
18 86
19 51
19 63
19 95
20 42
20 68
20 75
21 22
21 27
21 37
21 74
22 64
22 74
23 28
23 48
24 47
24 93
25 58
25 83
25 87
26 43
26 96
27 33
27 60
27 69
29 84
30 43
30 48
30 78
31 34
32 54
32 63
32 77
33 37
33 52
33 99
34 35
35 72
37 52
37 82
37 94
38 85
39 45
39 73
39 82
39 83
40 61
40 80
40 92
41 43
41 60
42 49
42 67
42 86
44 59
44 61
44 98
45 83
45 91
46 57
46 70
47 96
49 84
50 76
51 65
51 79
51 95
52 94
52 99
53 54
53 80
54 77
54 88
55 61
55 92
57 70
57 99
58 74
58 75
58 87
59 98
60 69
62 64
62 76
63 89
65 72
65 81
66 84
66 97
68 88
69 70
71 78
72 81
73 82
73 91
73 94
74 75
75 76
77 88
77 89
79 86
79 90
79 95
82 87
82 94
83 87
85 92
86 88
86 90
89 90
89 95
90 95
93 97
96 97
6 7 0.05 0.05 0.05 0
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
