60
0 425.17 328.807 898 2843 2827 0
1 33.8699 251.285 837 2770 2780 0
2 328.688 266.487 823 2787 2560 0
3 459.972 242.54 831 2844 2743 0
4 340.56 286.916 824 2801 2731 0
5 403.64 482.432 847 2716 2688 0
6 309.391 432.827 830 2666 2752 0
7 443.575 172.548 858 2691 2667 0
8 342.632 116.768 880 2901 2861 0
9 328.776 233.172 817 2609 2517 0
10 222.364 266.742 879 2731 2821 0
11 6.44356 296.966 819 2661 2688 0
12 334.912 364.492 853 2760 2639 0
13 21.0068 60.963 865 2692 2668 0
14 258.259 61.7116 864 2775 2815 0
15 309.242 438.054 841 2760 2771 0
16 1.09398 386.548 835 2694 2764 0
17 70.7898 264.483 875 2882 2818 0
18 194.099 219.119 850 2749 2634 0
19 164.282 87.1905 875 2751 2838 0
20 369.57 362.799 829 2884 2862 0
21 266.628 221.532 856 2717 2822 0
22 47.827 327.783 824 2859 2771 0
23 374.516 487.794 839 2819 2721 0
24 107.024 260.434 866 2738 2647 0
25 357.018 398.402 858 2720 2845 0
26 349.868 234.837 804 2777 2691 0
27 180.103 493.944 843 2856 2763 0
28 455.529 75.1381 824 2739 2679 0
29 316.334 120.924 877 2822 2849 0
30 230.185 218.643 832 2725 2726 0
31 317.11 162.986 874 2727 2867 0
32 161.759 179.324 832 2724 2766 0
33 329.628 64.5846 884 2758 2747 0
34 437.111 19.8779 859 2738 2612 0
35 31.7658 387.002 886 2859 2862 0
36 472.694 62.0314 826 2769 2740 0
37 395.729 17.3841 837 2584 2708 0
38 153.167 285.159 855 2904 2765 0
39 46.1371 425.498 841 2675 2705 0
40 312.944 154.301 834 2573 2872 0
41 160.492 396.029 866 2641 2882 0
42 235.086 91.5162 868 2612 2773 0
43 239.817 96.4201 838 2900 2822 0
44 182.898 464.893 920 3041 2879 0
45 304.302 404.041 834 2617 2720 0
46 331.303 207.723 836 2719 2699 0
47 341.521 441.646 892 2931 2759 0
48 225.078 394.134 849 2711 2604 0
49 99.5876 269.126 896 2848 2950 0
50 326.731 367.256 875 2761 2724 0
51 469.512 82.028 853 2689 2766 0
52 32.6325 455.213 845 2590 2667 0
53 419.793 464.1 840 2797 2672 0
54 334.369 246.157 849 2728 2883 0
55 253.556 8.43227 778 2580 2529 0
56 272.198 329.82 858 2730 2764 0
57 379.128 498.445 872 2789 2774 0
58 311.296 445.451 826 2750 2730 0
59 290.619 435.313 844 2689 2773 0
101
0 3
0 4
0 20
1 11
1 13
1 17
2 4
2 54
3 7
3 26
4 12
4 20
4 56
5 23
5 53
5 57
6 15
6 45
6 59
7 8
7 26
7 51
8 28
8 29
8 33
9 21
9 26
9 46
9 54
10 18
10 30
10 38
10 56
11 16
11 22
12 20
12 25
12 50
13 19
14 29
14 33
14 42
14 55
15 58
15 59
16 35
17 22
17 49
18 30
18 32
18 38
19 32
19 42
20 25
21 30
21 31
21 46
22 35
22 41
23 47
23 57
24 32
24 38
24 49
25 45
25 47
25 53
26 46
26 54
27 44
27 52
28 34
28 36
28 51
29 33
29 40
29 43
30 43
31 40
31 46
32 43
33 37
34 36
34 37
35 39
36 51
38 41
39 41
39 52
41 44
41 48
42 43
44 48
44 59
45 48
45 50
45 59
47 58
48 56
48 59
50 56
4 4 0.05 0.05 0.05 0
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
