60
0 386.319 360.392 826 2635 2575 0
1 415.041 87.5181 874 2774 2748 0
2 270.813 46.6372 876 2796 2678 0
3 333.108 53.2726 892 2885 2864 0
4 199.983 113.423 832 2785 2719 0
5 181.033 113.835 863 2902 2696 0
6 416.042 414.204 824 2725 2763 0
7 270.549 112.287 849 2808 2823 0
8 184.985 46.0143 857 2766 2785 0
9 434.089 228.479 799 2778 2617 0
10 310.863 177.13 877 2751 2847 0
11 120.916 238.361 785 2681 2639 0
12 167.101 459.214 839 2731 2700 0
13 420.114 361.051 884 2823 2793 0
14 162.274 337.722 893 2866 2861 0
15 21.943 295.338 860 2921 2873 0
16 28.2421 164.792 870 2849 2949 0
17 37.4861 28.2821 824 2637 2652 0
18 427.624 80.6881 818 2661 2708 0
19 200.401 145.11 881 2751 2822 0
20 393.508 187.34 853 2625 2840 0
21 152.432 423.514 855 2777 2746 0
22 262.34 152.427 848 2741 2825 0
23 97.7026 87.4943 885 2784 2758 0
24 107.866 402.277 826 2863 2766 0
25 121.079 482.979 866 2833 2736 0
26 427.895 127.366 817 2696 2711 0
27 328.308 375.02 913 2843 2941 0
28 228.918 418.537 834 2620 2658 0
29 457.494 97.0631 901 2922 2875 0
30 218.612 215.84 823 2605 2799 0
31 54.9731 433.054 790 2549 2511 0
32 336.284 430.191 834 2702 2746 0
33 162.922 227.818 891 2793 2773 0
34 108.389 195.731 848 2622 2580 0
35 32.324 269.265 881 2693 2717 0
36 436.921 325.53 844 2634 2822 0
37 452.548 470.577 886 2844 2843 0
38 9.50618 270.374 813 2642 2644 0
39 176.923 52.7243 862 2713 2802 0
40 76.6724 133.401 825 2822 2671 0
41 242.496 124.207 846 2751 2693 0
42 165.821 445.593 877 2677 2713 0
43 43.9325 372.809 811 2763 2632 0
44 418.311 54.2929 877 2841 2823 0
45 145.167 315.445 890 2843 2830 0
46 149.242 313.566 862 2865 2726 0
47 313.464 384.631 839 2583 2722 0
48 461.367 197.851 843 2736 2835 0
49 105.518 444.568 829 2699 2659 0
50 104.845 121.76 844 2688 2784 0
51 484.302 168.878 890 2815 2846 0
52 488.247 470.462 837 2847 2568 0
53 385.273 287.767 832 2640 2779 0
54 424.311 398.067 920 2782 2918 0
55 229.975 185.73 858 2759 2839 0
56 459.294 357.493 855 2791 2787 0
57 48.8274 141.814 862 2706 2706 0
58 298.343 242.672 827 2712 2751 0
59 400.914 157.04 888 2822 2908 0
102
0 13
0 27
0 53
1 3
1 18
1 26
2 3
2 7
2 8
3 7
3 44
4 5
4 19
4 41
5 19
5 39
5 50
6 32
6 37
6 54
7 22
7 41
8 39
9 20
9 36
9 48
9 53
10 20
10 22
10 58
11 33
11 34
11 35
11 46
12 25
12 42
13 36
13 54
13 56
14 21
14 24
14 28
14 46
15 35
15 38
15 43
15 45
16 34
16 35
16 57
17 23
18 29
18 44
19 33
19 34
19 41
19 55
20 48
20 59
21 24
21 42
21 49
22 41
22 55
23 39
23 50
24 31
24 43
24 49
25 49
26 29
26 48
26 51
26 59
27 47
27 58
28 42
28 47
29 51
30 33
30 55
30 58
31 43
31 49
32 47
33 46
34 40
34 50
35 38
35 45
36 53
36 56
37 52
40 50
40 57
43 45
45 46
48 51
48 59
53 58
54 56
55 58
4 4 0.05 0.05 0.05 0
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
