60
0 425.581 234.541 866 2827 2874 0
1 377.614 54.2492 841 2734 2789 0
2 376.718 497.587 879 2785 2836 0
3 19.7214 457.859 836 2787 2682 0
4 199.496 422.861 888 2798 2854 0
5 292.331 205.822 854 2723 2793 0
6 69.7917 488.734 872 2993 2892 0
7 28.7361 467.29 824 2641 2643 0
8 2.37921 487.468 852 2713 2799 0
9 87.536 217.395 812 2676 2765 0
10 393.389 190.732 796 2676 2588 0
11 107.838 439.836 784 2644 2499 0
12 97.5116 376.887 839 2816 2704 0
13 462.326 315.856 885 2907 2819 0
14 323.571 250.584 879 2773 2856 0
15 178.944 7.57997 806 2740 2617 0
16 303.534 494.742 851 2850 2805 0
17 243.651 48.731 823 2743 2599 0
18 262.612 224.286 850 2749 2657 0
19 335.939 119.941 874 2722 2825 0
20 20.9251 187.4 867 2819 2755 0
21 283.676 240.978 812 2653 2730 0
22 26.9395 272.785 821 2611 2758 0
23 139.337 342.97 817 2730 2635 0
24 62.429 245.032 789 2471 2551 0
25 121.077 447.243 888 2752 2745 0
26 405.804 344.397 833 2625 2743 0
27 61.0282 200.766 840 2720 2768 0
28 356.558 172.116 861 2783 2789 0
29 48.7554 431.779 884 2800 2775 0
30 276.792 48.2106 831 2755 2598 0
31 258.388 219.234 859 2711 2570 0
32 338.414 230.235 854 2798 2757 0
33 259.625 16.2766 840 2725 2801 0
34 318.088 98.5373 838 2639 2676 0
35 103.27 166.042 820 2653 2801 0
36 412.336 126.28 864 2868 2779 0
37 84.1281 440.202 843 2718 2700 0
38 198.397 464.866 795 2574 2660 0
39 438.821 257.277 855 2818 2822 0
40 484.691 202.264 848 2641 2676 0
41 292.006 248.749 906 2730 2945 0
42 177.172 229.615 881 2811 3032 0
43 286.101 0.650508 837 2733 2746 0
44 23.1185 52.3697 880 2821 2957 0
45 98.3069 243.852 818 2475 2684 0
46 39.0426 189.389 808 2649 2693 0
47 497.855 457.233 878 2800 2736 0
48 275.168 254.022 844 2521 2646 0
49 353.95 329.308 860 2684 2609 0
50 72.9009 245.962 879 2781 2795 0
51 196.503 128.339 760 2527 2477 0
52 137.747 120.286 803 2784 2739 0
53 28.3184 446.794 845 2599 2705 0
54 368.486 151.014 831 2720 2741 0
55 284.457 368.394 826 2773 2722 0
56 420.472 372.779 851 2647 2718 0
57 466.233 474.782 836 2849 2674 0
58 145.677 396.432 832 2754 2712 0
59 366.026 302.25 838 2684 2849 0
107
0 10
0 39
0 40
1 19
1 34
1 36
1 43
2 16
2 56
2 57
3 7
3 8
3 53
4 25
4 38
4 55
4 58
5 18
5 21
5 28
5 32
6 7
6 29
6 37
7 8
9 27
9 35
9 45
9 50
10 28
10 32
10 36
10 54
11 12
11 25
11 37
11 58
12 22
12 23
12 29
12 37
12 58
13 26
13 39
13 56
14 32
14 41
14 59
15 17
15 33
15 44
15 52
16 38
16 55
17 30
17 33
17 51
18 21
18 31
19 34
19 54
20 44
20 46
21 41
21 48
22 24
23 42
23 45
23 58
24 27
24 50
25 38
25 58
26 49
26 56
26 59
27 35
27 46
28 32
28 54
29 37
29 53
30 33
30 34
31 42
31 51
33 43
34 51
35 42
35 44
35 52
36 40
36 54
39 40
39 59
41 48
42 45
42 51
44 52
45 50
47 56
47 57
48 55
49 55
49 59
51 52
56 57
4 4 0.05 0.05 0.05 0
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
