100
0 425.131 171.119 486 1527 1562 0
1 306.836 488.13 516 1707 1584 0
2 63.6172 214.334 528 1685 1749 0
3 407.205 397.253 517 1694 1631 0
4 23.5366 79.5532 529 1694 1742 0
5 344.98 75.5296 512 1666 1761 0
6 215.327 498.758 516 1585 1620 0
7 156.28 90.9213 484 1615 1613 0
8 96.0379 108.443 545 1654 1645 0
9 375.216 249.215 497 1743 1674 0
10 5.6662 231.754 466 1702 1581 0
11 132.259 369.381 512 1699 1703 0
12 448.459 256.12 532 1687 1685 0
13 258.975 87.5071 531 1694 1813 0
14 252.898 464.114 510 1695 1623 0
15 255.648 182.621 513 1650 1744 0
16 153.392 56.158 536 1691 1756 0
17 321.406 370.493 479 1532 1564 0
18 109.685 473.182 543 1686 1622 0
19 261.641 403.747 539 1759 1627 0
20 389.9 54.7826 516 1559 1693 0
21 249.216 75.4754 507 1643 1708 0
22 27.7782 367.752 494 1621 1586 0
23 35.1443 169.878 491 1568 1607 0
24 460.85 9.76755 485 1471 1647 0
25 417.408 379.303 516 1663 1763 0
26 374.568 357.804 527 1744 1692 0
27 334.223 281.794 479 1486 1562 0
28 396.664 224.629 519 1670 1574 0
29 384.892 377.607 471 1584 1360 0
30 295.843 234.036 475 1540 1560 0
31 59.5635 83.0346 507 1668 1632 0
32 115.737 192.648 529 1587 1606 0
33 30.5866 69.2342 529 1656 1710 0
34 478.615 77.4941 526 1707 1779 0
35 35.6084 469.747 513 1708 1755 0
36 392.002 378.822 515 1691 1749 0
37 387.336 454.345 498 1763 1682 0
38 119.116 489.271 499 1518 1680 0
39 218.114 336.139 513 1755 1723 0
40 306.589 337.822 485 1617 1566 0
41 477.866 487.128 522 1699 1724 0
42 346.11 67.772 494 1717 1656 0
43 357.438 457.29 535 1770 1750 0
44 348.833 344.174 507 1615 1636 0
45 35.0376 377.506 529 1799 1801 0
46 334.534 8.69325 516 1716 1727 0
47 289.954 260.749 502 1561 1663 0
48 399.307 160.148 489 1515 1645 0
49 82.6282 231.815 518 1732 1652 0
50 150.579 284.203 526 1697 1675 0
51 321.887 453.317 490 1615 1581 0
52 356.834 301.418 497 1643 1653 0
53 195.406 196.316 493 1657 1659 0
54 454.702 175.381 528 1704 1594 0
55 473.442 144.837 472 1517 1576 0
56 489.984 169.08 480 1480 1520 0
57 288.698 141.084 503 1673 1700 0
58 122.398 144.724 527 1708 1773 0
59 468.607 384.487 516 1681 1542 0
60 80.3364 213.536 514 1758 1716 0
61 271.475 187.153 502 1567 1554 0
62 134.619 46.0169 504 1682 1720 0
63 247.552 101.774 522 1669 1579 0
64 256.028 54.7291 518 1749 1712 0
65 316.11 359.196 513 1682 1634 0
66 464.87 64.5373 517 1693 1895 0
67 225.104 329.691 515 1614 1716 0
68 462.958 433.507 525 1774 1712 0
69 207.838 128.76 522 1834 1773 0
70 36.5954 59.67 549 1750 1727 0
71 416.257 35.7665 504 1709 1550 0
72 207.549 282.727 504 1674 1806 0
73 284.602 311.724 492 1678 1697 0
74 161.046 203.285 507 1634 1658 0
75 38.1223 220.793 556 1794 1763 0
76 148.271 489.916 539 1674 1736 0
77 80.7608 346.372 512 1582 1666 0
78 247.018 129.722 522 1659 1714 0
79 422.225 331.757 495 1619 1565 0
80 315.128 363.937 490 1599 1582 0
81 372.842 349.175 527 1703 1739 0
82 217.658 182.474 507 1699 1633 0
83 209.202 61.8887 510 1690 1631 0
84 446.608 139.109 526 1679 1670 0
85 234.952 346.272 524 1799 1828 0
86 217.426 273.304 500 1660 1655 0
87 135.591 375.537 498 1487 1544 0
88 228.606 188.903 514 1608 1672 0
89 41.6724 387.89 548 1820 1776 0
90 361.133 58.1056 470 1566 1594 0
91 129.521 362.77 488 1548 1545 0
92 37.4609 105.204 540 1800 1645 0
93 54.8876 495.502 467 1577 1425 0
94 497.812 226.626 524 1610 1688 0
95 384.186 20.2112 511 1579 1655 0
96 14.0419 1.62536 494 1647 1548 0
97 481.525 498.223 532 1752 1678 0
98 97.486 447.297 515 1583 1545 0
99 37.2982 370.475 468 1577 1543 0
175
0 28
0 48
0 54
0 84
1 14
1 51
2 23
2 60
2 75
3 25
3 36
3 37
3 68
4 33
4 92
5 13
5 42
5 48
5 57
5 64
6 14
6 76
7 8
7 16
7 58
7 69
7 83
8 23
8 31
8 58
8 62
9 27
9 28
9 52
10 22
10 75
11 87
11 91
12 28
12 54
12 79
12 94
13 21
13 63
14 19
14 51
15 61
15 78
15 88
16 62
16 83
17 44
17 51
17 80
18 38
18 93
18 98
19 51
19 80
19 85
20 48
20 71
20 84
20 90
20 95
21 64
21 83
22 45
22 99
23 58
23 75
23 92
24 66
24 71
25 36
25 59
25 79
26 29
26 81
27 40
27 47
27 52
27 73
28 48
29 36
30 47
30 61
31 33
31 62
31 70
31 92
32 58
32 60
32 74
33 70
34 55
34 66
34 84
35 89
35 93
35 98
37 43
37 68
38 76
39 67
39 85
39 87
40 44
40 65
40 73
41 68
41 97
42 64
42 90
43 51
44 52
44 65
44 81
45 89
45 99
46 64
46 90
46 95
47 73
47 86
48 57
49 50
49 60
49 77
50 72
50 74
50 77
50 91
52 79
53 74
53 82
53 86
54 55
54 56
54 84
54 94
55 56
55 84
56 94
57 61
57 78
58 69
59 68
59 79
63 69
63 78
64 83
65 80
66 71
67 72
67 73
67 85
69 78
69 82
69 83
70 96
71 95
72 86
73 85
73 86
77 91
77 99
78 82
79 81
82 88
86 88
87 98
89 98
90 95
93 98
6 7 0.05 0.05 0.05 0
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
