100
0 386.327 491.93 521 1683 1708 0
1 55.7322 191.801 527 1661 1729 0
2 395.578 478.776 515 1654 1664 0
3 282.224 338.069 561 1747 1789 0
4 380.953 177.758 495 1602 1721 0
5 437.006 266.548 499 1625 1563 0
6 53.0614 303.198 514 1539 1577 0
7 95.8068 225.527 525 1754 1686 0
8 171.425 147.894 531 1797 1691 0
9 249.888 370.969 498 1541 1700 0
10 344.251 328.948 497 1527 1635 0
11 68.9642 81.8711 498 1644 1662 0
12 146.866 370.407 484 1636 1614 0
13 97.3645 404.842 498 1530 1595 0
14 382.385 239.844 492 1620 1592 0
15 63.1804 373.403 559 1773 1785 0
16 100.582 481.097 485 1637 1549 0
17 354.897 257.089 502 1567 1629 0
18 347.359 70.7574 505 1713 1466 0
19 351.254 30.7486 518 1646 1666 0
20 476.993 316.43 486 1647 1652 0
21 26.0831 378.57 518 1666 1718 0
22 63.6766 211.891 514 1660 1608 0
23 102.366 462.004 539 1712 1747 0
24 413.209 305.383 497 1676 1594 0
25 93.761 341.278 526 1705 1724 0
26 72.3982 296.202 493 1550 1539 0
27 397.978 309.571 489 1644 1564 0
28 200.872 63.2671 514 1648 1661 0
29 143.264 331.703 506 1721 1760 0
30 113.188 357.024 499 1560 1624 0
31 406.047 424.315 498 1670 1638 0
32 302.642 8.31715 511 1613 1607 0
33 264.794 398.614 531 1717 1630 0
34 182.287 202.707 504 1643 1713 0
35 383.951 68.8104 495 1645 1591 0
36 488.36 371.299 511 1550 1587 0
37 132.9 157.511 490 1664 1746 0
38 317.474 291.898 554 1727 1606 0
39 223.1 147.299 486 1589 1574 0
40 210.126 94.2224 539 1660 1743 0
41 436.021 207.121 459 1479 1523 0
42 133.762 142.523 524 1720 1620 0
43 12.133 419.784 497 1651 1739 0
44 72.464 401.818 521 1608 1624 0
45 380.666 354.91 485 1643 1584 0
46 139.388 195.994 498 1547 1654 0
47 442.445 165.283 514 1546 1584 0
48 378.689 118.034 516 1655 1674 0
49 14.5553 130.8 499 1621 1623 0
50 247.877 72.5468 503 1682 1521 0
51 31.0106 194.826 507 1670 1630 0
52 494.399 368.379 501 1714 1673 0
53 202.242 86.9232 484 1586 1671 0
54 90.7345 474.206 522 1726 1699 0
55 387.173 214.458 529 1750 1686 0
56 114.192 221.472 517 1652 1581 0
57 57.45 62.7994 509 1682 1712 0
58 201.695 392.105 536 1722 1709 0
59 203.668 48.8397 494 1619 1590 0
60 393.434 447.498 527 1716 1613 0
61 357.554 416.078 489 1514 1581 0
62 376.733 256.882 496 1489 1550 0
63 319.268 430.095 517 1718 1683 0
64 418.477 338.856 499 1580 1584 0
65 382.208 264.873 507 1617 1647 0
66 167.915 147.216 534 1750 1697 0
67 489.189 293.095 489 1743 1531 0
68 207.482 141.658 515 1754 1695 0
69 400.442 222.436 513 1701 1614 0
70 344.415 77.7491 493 1633 1660 0
71 108.714 158.576 483 1600 1657 0
72 314.785 91.4612 488 1682 1661 0
73 431.053 209.391 491 1557 1570 0
74 63.1272 479.409 558 1667 1680 0
75 152.57 249.715 492 1595 1546 0
76 130.76 177.206 489 1572 1506 0
77 205.951 412.407 516 1638 1688 0
78 218.035 18.2836 518 1678 1572 0
79 490.496 269.004 522 1614 1651 0
80 106.086 484.485 514 1639 1582 0
81 171.663 144.465 523 1683 1744 0
82 72.4631 386.784 549 1695 1814 0
83 355.438 341.277 550 1722 1832 0
84 400.87 414.357 524 1633 1653 0
85 407.648 333.188 522 1654 1658 0
86 5.6504 466.213 487 1621 1721 0
87 227.309 384.215 502 1677 1766 0
88 205.995 162.912 514 1640 1684 0
89 149.893 244.398 514 1664 1723 0
90 13.489 209.749 522 1689 1659 0
91 252.906 86.1705 500 1628 1593 0
92 159.3 350.526 477 1681 1588 0
93 408.24 283.931 463 1481 1595 0
94 34.5181 145.857 527 1718 1670 0
95 441.672 179.329 513 1775 1690 0
96 98.8937 106.729 525 1690 1610 0
97 204.549 350.003 502 1698 1593 0
98 43.7629 23.7639 513 1670 1656 0
99 392.591 269.037 519 1687 1551 0
163
0 2
1 22
1 51
1 71
1 94
2 60
3 9
3 10
3 38
4 48
4 55
4 95
5 20
5 67
5 69
5 73
5 79
5 93
6 15
6 21
6 26
6 90
7 22
7 26
7 56
8 34
8 66
8 81
8 88
9 33
9 87
10 38
10 83
11 49
11 57
11 94
11 96
12 13
12 30
12 58
12 92
13 23
13 30
13 44
14 55
14 62
14 69
15 21
15 25
15 82
16 23
16 54
16 80
17 38
17 39
17 62
18 19
18 35
18 70
19 32
19 35
20 24
20 52
20 64
20 67
21 43
23 54
23 77
24 27
24 85
24 93
25 26
25 30
26 75
27 83
27 85
28 50
28 53
28 59
29 30
29 75
29 92
30 82
31 36
31 60
31 84
32 50
32 72
32 78
33 63
33 87
34 38
34 46
34 88
34 89
35 48
36 52
36 64
36 84
37 42
37 66
37 71
37 76
39 68
39 88
39 91
40 50
40 53
40 68
40 91
41 73
41 95
42 66
42 96
43 44
43 86
44 74
44 82
45 61
45 83
45 84
45 85
46 56
46 76
46 89
47 48
47 95
48 70
49 94
50 91
51 90
51 94
54 74
55 69
56 89
57 98
58 77
58 87
58 92
58 97
59 78
60 61
61 63
61 84
62 65
64 85
65 99
66 81
67 79
68 81
68 88
69 73
70 72
71 76
71 94
