100
0 386.311 228.854 502 1671 1650 0
1 62.8341 53.4252 548 1697 1649 0
2 81.4765 376.084 482 1479 1537 0
3 306.25 135.373 497 1841 1747 0
4 270.225 166.265 487 1763 1627 0
5 97.0498 115.195 530 1762 1674 0
6 458.181 151.105 520 1662 1681 0
7 450.946 48.1332 479 1640 1605 0
8 367.725 350.865 494 1602 1608 0
9 209.68 96.8776 501 1625 1610 0
10 347.302 98.5424 540 1807 1739 0
11 272.353 430.342 517 1644 1641 0
12 404.066 140.699 480 1515 1579 0
13 407.623 411.487 482 1645 1574 0
14 210.411 379.687 513 1745 1681 0
15 60.6936 76.5801 497 1642 1629 0
16 401.689 194.104 493 1473 1627 0
17 46.4586 329.872 531 1718 1719 0
18 393.705 496.349 509 1639 1610 0
19 113.755 381.379 530 1686 1812 0
20 360.091 46.3226 518 1613 1628 0
21 370.575 247.494 465 1714 1596 0
22 453.64 328.34 504 1618 1556 0
23 325.555 109.825 530 1688 1718 0
24 164.137 143.438 566 1696 1725 0
25 185.175 234.485 507 1613 1729 0
26 145.299 44.4611 490 1692 1638 0
27 259.41 397.457 497 1625 1635 0
28 227.029 181.882 499 1616 1624 0
29 310.365 303.396 512 1638 1702 0
30 368.832 459.338 525 1724 1668 0
31 62.3884 61.7585 495 1660 1794 0
32 469.858 395.823 531 1692 1723 0
33 227.942 26.9701 483 1587 1585 0
34 147.922 124.42 498 1741 1622 0
35 173.858 37.0848 515 1662 1674 0
36 120.068 482.477 551 1645 1782 0
37 370.723 236.236 548 1745 1758 0
38 317.317 153.66 506 1691 1581 0
39 283.091 416.106 528 1687 1699 0
40 6.64312 150.976 506 1572 1743 0
41 153.626 495.436 532 1691 1705 0
42 102.166 105.693 504 1637 1614 0
43 393.984 187.979 530 1548 1652 0
44 215.424 137.428 515 1653 1678 0
45 109.32 338.792 522 1752 1723 0
46 312.021 132.983 479 1547 1637 0
47 226.142 268.164 547 1669 1722 0
48 385.159 361.651 513 1689 1632 0
49 335.307 9.73655 535 1730 1778 0
50 77.3256 111.285 494 1572 1560 0
51 382.251 485.122 518 1645 1591 0
52 248.909 416.877 512 1767 1633 0
53 214.866 255.427 552 1741 1764 0
54 133.319 195.252 503 1647 1677 0
55 431.543 442.199 497 1617 1566 0
56 264.31 259.847 505 1588 1629 0
57 33.6631 276.166 511 1634 1615 0
58 473.807 267.762 497 1686 1712 0
59 382.157 417.609 503 1618 1549 0
60 369.277 442.38 532 1699 1666 0
61 463.48 212.749 494 1717 1800 0
62 235.662 274.703 539 1792 1727 0
63 235.35 27.2753 527 1774 1824 0
64 237.482 367.632 513 1710 1676 0
65 440.047 361.998 518 1695 1703 0
66 91.1839 28.1586 516 1811 1674 0
67 416.709 135.817 496 1746 1641 0
68 495.788 207.144 531 1647 1689 0
69 468.8 116.312 510 1762 1776 0
70 15.594 88.5733 539 1711 1696 0
71 216.528 190.572 549 1654 1763 0
72 172.158 458.432 534 1682 1644 0
73 259.13 202.614 520 1572 1681 0
74 312.571 376.633 515 1691 1693 0
75 28.8276 5.01471 477 1629 1597 0
76 186.798 18.6521 522 1625 1703 0
77 287.251 327.345 509 1627 1572 0
78 29.2897 271.868 529 1701 1731 0
79 153.312 221.602 519 1718 1610 0
80 122.671 223.921 489 1540 1650 0
81 142.337 250.783 492 1666 1745 0
82 139.291 63.503 525 1797 1734 0
83 69.796 61.2301 499 1704 1585 0
84 470.814 468.912 506 1686 1671 0
85 249.055 371.508 502 1631 1678 0
86 30.2968 197.531 510 1715 1703 0
87 362.568 172.625 531 1684 1818 0
88 219.464 34.1942 506 1632 1573 0
89 499.035 288.275 544 1728 1663 0
90 331.397 289.589 507 1689 1670 0
91 317.276 453.896 490 1624 1668 0
92 101.86 466.641 481 1532 1641 0
93 260.442 244.026 559 1713 1732 0
94 306.986 20.8721 488 1693 1664 0
95 281.428 462.71 511 1664 1640 0
96 128.075 59.6431 504 1636 1584 0
97 404.918 464.54 517 1806 1587 0
98 121.906 369.967 512 1643 1705 0
99 426.059 274.445 509 1639 1697 0
175
0 16
0 37
0 99
1 31
1 66
1 75
1 83
2 17
2 19
2 45
3 4
3 38
3 46
4 28
4 38
4 44
4 73
5 42
5 50
