Iteration 0: BestViol=32845.1460 BestAff=1000 BestCompact=26321.50 CurScore=333977781.5007 BestScore=333977781.5007 Temp=16698889.08 NoImprove=0 Restarts=0 Time=0.00s
Iteration 1000: BestViol=23561.9960 BestAff=995 BestCompact=26045.49 CurScore=241185076.2324 BestScore=241118505.4935 Temp=111113.88 NoImprove=233 Restarts=0 Time=2.03s
Iteration 2000: BestViol=19624.8620 BestAff=971 BestCompact=25278.36 CurScore=201614398.3635 BestScore=201614398.3635 Temp=367261.08 NoImprove=3 Restarts=1 Time=4.09s
Iteration 3000: BestViol=19124.2840 BestAff=971 BestCompact=25354.36 CurScore=196671878.7324 BestScore=196608694.3645 Temp=2443.74 NoImprove=423 Restarts=1 Time=6.09s
Iteration 4000: BestViol=19124.2840 BestAff=971 BestCompact=25354.36 CurScore=305518570.5958 BestScore=196608694.3645 Temp=2023737.50 NoImprove=421 Restarts=3 Time=8.23s
Iteration 5000: BestViol=19124.2840 BestAff=971 BestCompact=25354.36 CurScore=273163131.3957 BestScore=196608694.3645 Temp=1991017.82 NoImprove=419 Restarts=5 Time=10.41s
Iteration 6000: BestViol=19124.2840 BestAff=971 BestCompact=25354.36 CurScore=367570453.2071 BestScore=196608694.3645 Temp=2438157.10 NoImprove=417 Restarts=7 Time=12.49s
Iteration 7000: BestViol=19124.2840 BestAff=971 BestCompact=25354.36 CurScore=314829748.3883 BestScore=196608694.3645 Temp=2287272.43 NoImprove=415 Restarts=9 Time=14.58s
Iteration 8000: BestViol=19124.2840 BestAff=971 BestCompact=25354.36 CurScore=342821648.5530 BestScore=196608694.3645 Temp=2407275.28 NoImprove=413 Restarts=11 Time=16.55s
Iteration 9000: BestViol=19124.2840 BestAff=971 BestCompact=25354.36 CurScore=244748143.6930 BestScore=196608694.3645 Temp=2008970.00 NoImprove=411 Restarts=13 Time=18.48s
Iteration 10000: BestViol=19124.2840 BestAff=971 BestCompact=25354.36 CurScore=285776497.6066 BestScore=196608694.3645 Temp=2140683.94 NoImprove=409 Restarts=15 Time=20.52s
Iteration 11000: BestViol=19124.2840 BestAff=971 BestCompact=25354.36 CurScore=275870079.2813 BestScore=196608694.3645 Temp=2155429.10 NoImprove=407 Restarts=17 Time=22.63s
Iteration 12000: BestViol=19124.2840 BestAff=971 BestCompact=25354.36 CurScore=346519438.8573 BestScore=196608694.3645 Temp=2646389.49 NoImprove=405 Restarts=19 Time=24.74s
Iteration 13000: BestViol=19124.2840 BestAff=971 BestCompact=25354.36 CurScore=358525396.9427 BestScore=196608694.3645 Temp=2550872.74 NoImprove=403 Restarts=21 Time=26.84s
Iteration 14000: BestViol=19124.2840 BestAff=971 BestCompact=25354.36 CurScore=318739875.9640 BestScore=196608694.3645 Temp=2555488.67 NoImprove=401 Restarts=23 Time=28.91s
Iteration 15000: BestViol=19124.2840 BestAff=971 BestCompact=25354.36 CurScore=346902374.0539 BestScore=196608694.3645 Temp=2895895.69 NoImprove=399 Restarts=25 Time=30.93s
Iteration 16000: BestViol=19124.2840 BestAff=971 BestCompact=25354.36 CurScore=306217973.5106 BestScore=196608694.3645 Temp=2485621.57 NoImprove=397 Restarts=27 Time=33.01s
Iteration 17000: BestViol=19124.2840 BestAff=971 BestCompact=25354.36 CurScore=269477779.1289 BestScore=196608694.3645 Temp=2241918.34 NoImprove=395 Restarts=29 Time=35.02s
Iteration 18000: BestViol=19124.2840 BestAff=971 BestCompact=25354.36 CurScore=286302515.9653 BestScore=196608694.3645 Temp=2317956.60 NoImprove=393 Restarts=31 Time=37.10s
Iteration 19000: BestViol=19124.2840 BestAff=971 BestCompact=25354.36 CurScore=337839663.0150 BestScore=196608694.3645 Temp=3004938.63 NoImprove=391 Restarts=33 Time=39.20s
Iteration 20000: BestViol=19124.2840 BestAff=971 BestCompact=25354.36 CurScore=295005926.5951 BestScore=196608694.3645 Temp=2455961.95 NoImprove=389 Restarts=35 Time=41.23s
Iteration 21000: BestViol=19124.2840 BestAff=971 BestCompact=25354.36 CurScore=330864464.2722 BestScore=196608694.3645 Temp=2642987.50 NoImprove=387 Restarts=37 Time=43.26s
Iteration 22000: BestViol=19124.2840 BestAff=971 BestCompact=25354.36 CurScore=312233120.6407 BestScore=196608694.3645 Temp=2629381.92 NoImprove=385 Restarts=39 Time=45.43s
Iteration 23000: BestViol=19124.2840 BestAff=971 BestCompact=25354.36 CurScore=350746683.7895 BestScore=196608694.3645 Temp=3141937.56 NoImprove=383 Restarts=41 Time=47.71s
Iteration 24000: BestViol=19124.2840 BestAff=971 BestCompact=25354.36 CurScore=314606253.1201 BestScore=196608694.3645 Temp=2687802.49 NoImprove=381 Restarts=43 Time=49.81s
Iteration 25000: BestViol=19124.2840 BestAff=971 BestCompact=25354.36 CurScore=285281078.7427 BestScore=196608694.3645 Temp=2653577.95 NoImprove=379 Restarts=45 Time=51.86s
Iteration 26000: BestViol=19124.2840 BestAff=971 BestCompact=25354.36 CurScore=332676021.9563 BestScore=196608694.3645 Temp=2965536.31 NoImprove=377 Restarts=47 Time=53.90s
