Iteration 0: BestViol=31130.7830 BestAff=949 BestCompact=27993.24 CurScore=316555323.2378 BestScore=316555323.2378 Temp=15827766.16 NoImprove=0 Restarts=0 Time=0.00s
Iteration 1000: BestViol=21804.6790 BestAff=916 BestCompact=27896.41 CurScore=223112686.4108 BestScore=223112686.4108 Temp=105317.46 NoImprove=9 Restarts=0 Time=1.69s
Iteration 2000: BestViol=20971.0300 BestAff=919 BestCompact=28089.67 CurScore=214792889.6662 BestScore=214792889.6662 Temp=700.78 NoImprove=31 Restarts=0 Time=3.00s
Iteration 3000: BestViol=20228.7210 BestAff=923 BestCompact=27892.60 CurScore=207391604.2922 BestScore=207391602.5996 Temp=4.66 NoImprove=196 Restarts=0 Time=4.23s
Iteration 4000: BestViol=20037.9860 BestAff=921 BestCompact=27910.19 CurScore=299045025.5014 BestScore=205473270.1950 Temp=10143079.18 NoImprove=73 Restarts=1 Time=5.40s
Iteration 5000: BestViol=20037.9860 BestAff=921 BestCompact=27910.19 CurScore=379031520.5943 BestScore=205473270.1950 Temp=10742915.78 NoImprove=71 Restarts=3 Time=6.73s
Iteration 6000: BestViol=20037.9860 BestAff=921 BestCompact=27910.19 CurScore=361143060.0432 BestScore=205473270.1950 Temp=11529206.20 NoImprove=69 Restarts=5 Time=8.10s
Iteration 7000: BestViol=20037.9860 BestAff=921 BestCompact=27910.19 CurScore=334077416.0380 BestScore=205473270.1950 Temp=11305903.29 NoImprove=67 Restarts=7 Time=9.47s
Iteration 8000: BestViol=20037.9860 BestAff=921 BestCompact=27910.19 CurScore=283251449.6692 BestScore=205473270.1950 Temp=10161168.38 NoImprove=65 Restarts=9 Time=10.86s
Iteration 9000: BestViol=20037.9860 BestAff=921 BestCompact=27910.19 CurScore=256683081.2369 BestScore=205473270.1950 Temp=8920424.32 NoImprove=63 Restarts=11 Time=12.26s
Iteration 10000: BestViol=15711.5820 BestAff=884 BestCompact=27201.52 CurScore=162005021.5237 BestScore=162005021.5237 Temp=59356.22 NoImprove=15 Restarts=11 Time=13.58s
Iteration 11000: BestViol=13238.8500 BestAff=883 BestCompact=27303.23 CurScore=137272303.2280 BestScore=137272303.2280 Temp=394.95 NoImprove=232 Restarts=11 Time=14.73s
Iteration 12000: BestViol=12224.2780 BestAff=885 BestCompact=27491.99 CurScore=127137771.9900 BestScore=127137771.9900 Temp=2.63 NoImprove=336 Restarts=11 Time=15.86s
Iteration 13000: BestViol=12224.2780 BestAff=885 BestCompact=27491.99 CurScore=278450225.6822 BestScore=127137771.9900 Temp=2577420.68 NoImprove=334 Restarts=13 Time=17.10s
Iteration 14000: BestViol=12224.2780 BestAff=885 BestCompact=27491.99 CurScore=322535447.1654 BestScore=127137771.9900 Temp=2984105.35 NoImprove=332 Restarts=15 Time=18.51s
Iteration 15000: BestViol=12224.2780 BestAff=885 BestCompact=27491.99 CurScore=274246746.3438 BestScore=127137771.9900 Temp=2706372.46 NoImprove=330 Restarts=17 Time=19.79s
Iteration 16000: BestViol=12224.2780 BestAff=885 BestCompact=27491.99 CurScore=333132257.2582 BestScore=127137771.9900 Temp=2982758.63 NoImprove=328 Restarts=19 Time=21.15s
Iteration 17000: BestViol=12224.2780 BestAff=885 BestCompact=27491.99 CurScore=290648591.3348 BestScore=127137771.9900 Temp=3015079.09 NoImprove=326 Restarts=21 Time=22.46s
Iteration 18000: BestViol=12224.2780 BestAff=885 BestCompact=27491.99 CurScore=325622841.6653 BestScore=127137771.9900 Temp=3037196.43 NoImprove=324 Restarts=23 Time=23.83s
Iteration 19000: BestViol=12224.2780 BestAff=885 BestCompact=27491.99 CurScore=309080306.3800 BestScore=127137771.9900 Temp=2728675.75 NoImprove=322 Restarts=25 Time=25.18s
Iteration 20000: BestViol=12224.2780 BestAff=885 BestCompact=27491.99 CurScore=266575352.7338 BestScore=127137771.9900 Temp=2482454.19 NoImprove=320 Restarts=27 Time=26.54s
Iteration 21000: BestViol=12224.2780 BestAff=885 BestCompact=27491.99 CurScore=312476236.0382 BestScore=127137771.9900 Temp=3055581.74 NoImprove=318 Restarts=29 Time=27.97s
Iteration 22000: BestViol=12224.2780 BestAff=885 BestCompact=27491.99 CurScore=263337981.4594 BestScore=127137771.9900 Temp=2493666.76 NoImprove=316 Restarts=31 Time=29.36s
Iteration 23000: BestViol=12224.2780 BestAff=885 BestCompact=27491.99 CurScore=285485855.0532 BestScore=127137771.9900 Temp=3095392.28 NoImprove=314 Restarts=33 Time=30.74s
Iteration 24000: BestViol=12224.2780 BestAff=885 BestCompact=27491.99 CurScore=286881482.2119 BestScore=127137771.9900 Temp=3017696.13 NoImprove=312 Restarts=35 Time=32.15s
Iteration 25000: BestViol=12224.2780 BestAff=885 BestCompact=27491.99 CurScore=267718986.4181 BestScore=127137771.9900 Temp=3094969.40 NoImprove=310 Restarts=37 Time=33.51s
Iteration 26000: BestViol=12224.2780 BestAff=885 BestCompact=27491.99 CurScore=269253604.4817 BestScore=127137771.9900 Temp=3458501.58 NoImprove=308 Restarts=39 Time=34.89s
Iteration 27000: BestViol=12224.2780 BestAff=885 BestCompact=27491.99 CurScore=346157405.4096 BestScore=127137771.9900 Temp=3385836.58 NoImprove=306 Restarts=41 Time=36.27s
Iteration 28000: BestViol=12224.2780 BestAff=885 BestCompact=27491.99 CurScore=268477837.6080 BestScore=127137771.9900 Temp=3142995.48 NoImprove=304 Restarts=43 Time=37.62s
Iteration 29000: BestViol=12224.2780 BestAff=885 BestCompact=27491.99 CurScore=271354842.3826 BestScore=127137771.9900 Temp=2763596.34 NoImprove=302 Restarts=45 Time=39.00s
Iteration 30000: BestViol=12224.2780 BestAff=885 BestCompact=27491.99 CurScore=285203860.0659 BestScore=127137771.9900 Temp=3261961.28 NoImprove=300 Restarts=47 Time=40.35s
