Iteration 0: BestViol=18812.0350 BestAff=914 BestCompact=49009.23 CurScore=193196359.2337 BestScore=193196359.2337 Temp=9659817.96 NoImprove=0 Restarts=0 Time=0.00s
Iteration 1000: BestViol=810.6075 BestAff=896 BestCompact=51793.10 CurScore=13085868.1003 BestScore=13085868.1003 Temp=64276.13 NoImprove=12 Restarts=0 Time=3.78s
Iteration 2000: BestViol=764.5075 BestAff=892 BestCompact=52256.80 CurScore=29494628.1691 BestScore=12603331.7970 Temp=1609541.37 NoImprove=372 Restarts=1 Time=7.29s
Iteration 3000: BestViol=144.6875 BestAff=781 BestCompact=58219.87 CurScore=5807430.3850 BestScore=5800594.8656 Temp=75644.97 NoImprove=150 Restarts=2 Time=10.23s
Iteration 4000: BestViol=144.6875 BestAff=781 BestCompact=58219.87 CurScore=98110860.5363 BestScore=5800594.8656 Temp=5648139.49 NoImprove=148 Restarts=4 Time=13.48s
Iteration 5000: BestViol=144.6875 BestAff=781 BestCompact=58219.87 CurScore=46270476.8465 BestScore=5800594.8656 Temp=4152506.52 NoImprove=146 Restarts=6 Time=16.84s
Iteration 6000: BestViol=144.6875 BestAff=781 BestCompact=58219.87 CurScore=25258569.9389 BestScore=5800594.8656 Temp=3239950.57 NoImprove=144 Restarts=8 Time=20.11s
Iteration 7000: BestViol=144.6875 BestAff=781 BestCompact=58219.87 CurScore=67688244.0767 BestScore=5800594.8656 Temp=4726146.59 NoImprove=142 Restarts=10 Time=23.49s
Iteration 8000: BestViol=144.6875 BestAff=781 BestCompact=58219.87 CurScore=50848089.2706 BestScore=5800594.8656 Temp=3902018.13 NoImprove=140 Restarts=12 Time=26.86s
Iteration 9000: BestViol=144.6875 BestAff=781 BestCompact=58219.87 CurScore=39997011.6784 BestScore=5800594.8656 Temp=3365001.10 NoImprove=138 Restarts=14 Time=30.11s
Iteration 10000: BestViol=144.6875 BestAff=781 BestCompact=58219.87 CurScore=24508067.3565 BestScore=5800594.8656 Temp=3668403.47 NoImprove=136 Restarts=16 Time=33.33s
