Iteration 0: BestViol=22027.9740 BestAff=958 BestCompact=27019.15 CurScore=225575759.1519 BestScore=225575759.1519 Temp=11278787.96 NoImprove=0 Restarts=0 Time=0.00s
Iteration 1000: BestViol=4611.7340 BestAff=963 BestCompact=28895.74 CurScore=51473772.4243 BestScore=51442735.7376 Temp=75048.70 NoImprove=123 Restarts=0 Time=2.27s
Iteration 2000: BestViol=4108.5860 BestAff=963 BestCompact=28996.87 CurScore=46411356.8667 BestScore=46411356.8667 Temp=499.37 NoImprove=38 Restarts=0 Time=4.73s
Iteration 3000: BestViol=4086.0200 BestAff=963 BestCompact=28971.27 CurScore=46185671.2679 BestScore=46185671.2679 Temp=3.32 NoImprove=293 Restarts=0 Time=7.03s
Iteration 4000: BestViol=4086.0200 BestAff=963 BestCompact=28971.27 CurScore=114274608.4850 BestScore=46185671.2679 Temp=3034258.34 NoImprove=291 Restarts=2 Time=9.27s
Iteration 5000: BestViol=4086.0200 BestAff=963 BestCompact=28971.27 CurScore=102524487.5881 BestScore=46185671.2679 Temp=2570755.31 NoImprove=289 Restarts=4 Time=11.54s
Iteration 6000: BestViol=4086.0200 BestAff=963 BestCompact=28971.27 CurScore=55576555.3160 BestScore=46185671.2679 Temp=2312709.18 NoImprove=287 Restarts=6 Time=13.85s
Iteration 7000: BestViol=4086.0200 BestAff=963 BestCompact=28971.27 CurScore=123598596.6752 BestScore=46185671.2679 Temp=2939269.82 NoImprove=285 Restarts=8 Time=16.01s
Iteration 8000: BestViol=4086.0200 BestAff=963 BestCompact=28971.27 CurScore=124870166.9932 BestScore=46185671.2679 Temp=2493797.88 NoImprove=283 Restarts=10 Time=18.22s
Iteration 9000: BestViol=4086.0200 BestAff=963 BestCompact=28971.27 CurScore=89055956.6471 BestScore=46185671.2679 Temp=2496703.25 NoImprove=281 Restarts=12 Time=20.43s
Iteration 10000: BestViol=4086.0200 BestAff=963 BestCompact=28971.27 CurScore=75632591.3039 BestScore=46185671.2679 Temp=2384067.89 NoImprove=279 Restarts=14 Time=22.62s
Iteration 11000: BestViol=4086.0200 BestAff=963 BestCompact=28971.27 CurScore=86628636.2871 BestScore=46185671.2679 Temp=2640594.59 NoImprove=277 Restarts=16 Time=24.84s
Iteration 12000: BestViol=4086.0200 BestAff=963 BestCompact=28971.27 CurScore=115153365.4265 BestScore=46185671.2679 Temp=2296566.19 NoImprove=275 Restarts=18 Time=27.05s
Iteration 13000: BestViol=4086.0200 BestAff=963 BestCompact=28971.27 CurScore=109645473.0836 BestScore=46185671.2679 Temp=3449716.65 NoImprove=273 Restarts=20 Time=29.20s
Iteration 14000: BestViol=4086.0200 BestAff=963 BestCompact=28971.27 CurScore=161756462.8401 BestScore=46185671.2679 Temp=3701923.04 NoImprove=271 Restarts=22 Time=31.47s
Iteration 15000: BestViol=4086.0200 BestAff=963 BestCompact=28971.27 CurScore=161077866.1369 BestScore=46185671.2679 Temp=3354956.48 NoImprove=269 Restarts=24 Time=33.70s
Iteration 16000: BestViol=4086.0200 BestAff=963 BestCompact=28971.27 CurScore=134294557.8465 BestScore=46185671.2679 Temp=3460364.25 NoImprove=267 Restarts=26 Time=35.95s
Iteration 17000: BestViol=4086.0200 BestAff=963 BestCompact=28971.27 CurScore=148725789.7446 BestScore=46185671.2679 Temp=3873488.62 NoImprove=265 Restarts=28 Time=38.17s
Iteration 18000: BestViol=4086.0200 BestAff=963 BestCompact=28971.27 CurScore=132832237.7679 BestScore=46185671.2679 Temp=3266758.97 NoImprove=263 Restarts=30 Time=40.32s
Iteration 19000: BestViol=4086.0200 BestAff=963 BestCompact=28971.27 CurScore=86651476.0350 BestScore=46185671.2679 Temp=2848614.79 NoImprove=261 Restarts=32 Time=42.61s
Iteration 20000: BestViol=4086.0200 BestAff=963 BestCompact=28971.27 CurScore=141345770.3284 BestScore=46185671.2679 Temp=3393090.58 NoImprove=259 Restarts=34 Time=44.83s
Iteration 21000: BestViol=4086.0200 BestAff=963 BestCompact=28971.27 CurScore=102524747.3081 BestScore=46185671.2679 Temp=3025947.24 NoImprove=257 Restarts=36 Time=47.01s
Iteration 22000: BestViol=4086.0200 BestAff=963 BestCompact=28971.27 CurScore=133261832.3860 BestScore=46185671.2679 Temp=3429481.57 NoImprove=255 Restarts=38 Time=49.21s
Iteration 23000: BestViol=4086.0200 BestAff=963 BestCompact=28971.27 CurScore=102886949.3378 BestScore=46185671.2679 Temp=3345080.36 NoImprove=253 Restarts=40 Time=51.44s
Iteration 24000: BestViol=4086.0200 BestAff=963 BestCompact=28971.27 CurScore=114638389.2019 BestScore=46185671.2679 Temp=3623035.65 NoImprove=251 Restarts=42 Time=53.66s
Iteration 25000: BestViol=4086.0200 BestAff=963 BestCompact=28971.27 CurScore=141994149.8923 BestScore=46185671.2679 Temp=3664683.80 NoImprove=249 Restarts=44 Time=55.97s
Iteration 26000: BestViol=4086.0200 BestAff=963 BestCompact=28971.27 CurScore=115662477.2560 BestScore=46185671.2679 Temp=3356160.59 NoImprove=247 Restarts=46 Time=58.30s
Iteration 27000: BestViol=4086.0200 BestAff=963 BestCompact=28971.27 CurScore=132702428.8578 BestScore=46185671.2679 Temp=4567398.36 NoImprove=245 Restarts=48 Time=60.54s
Iteration 28000: BestViol=4086.0200 BestAff=963 BestCompact=28971.27 CurScore=88514537.6786 BestScore=46185671.2679 Temp=3158950.96 NoImprove=243 Restarts=50 Time=62.83s
Iteration 29000: BestViol=4086.0200 BestAff=963 BestCompact=28971.27 CurScore=110291292.3983 BestScore=46185671.2679 Temp=3962580.58 NoImprove=241 Restarts=52 Time=65.16s
Iteration 30000: BestViol=4086.0200 BestAff=963 BestCompact=28971.27 CurScore=109608763.8293 BestScore=46185671.2679 Temp=4194046.21 NoImprove=239 Restarts=54 Time=67.44s
Iteration 31000: BestViol=4086.0200 BestAff=963 BestCompact=28971.27 CurScore=160319193.9510 BestScore=46185671.2679 Temp=4330864.58 NoImprove=237 Restarts=56 Time=69.62s
Iteration 32000: BestViol=4086.0200 BestAff=963 BestCompact=28971.27 CurScore=121759386.2850 BestScore=46185671.2679 Temp=4401265.36 NoImprove=235 Restarts=58 Time=71.89s
Iteration 33000: BestViol=4086.0200 BestAff=963 BestCompact=28971.27 CurScore=74687521.6601 BestScore=46185671.2679 Temp=2879684.84 NoImprove=233 Restarts=60 Time=74.12s
Iteration 34000: BestViol=4086.0200 BestAff=963 BestCompact=28971.27 CurScore=153577822.3144 BestScore=46185671.2679 Temp=4120274.67 NoImprove=231 Restarts=62 Time=76.36s
Iteration 35000: BestViol=4086.0200 BestAff=963 BestCompact=28971.27 CurScore=142706375.5349 BestScore=46185671.2679 Temp=4031659.53 NoImprove=229 Restarts=64 Time=78.76s
Iteration 36000: BestViol=4086.0200 BestAff=963 BestCompact=28971.27 CurScore=103234535.9529 BestScore=46185671.2679 Temp=3480178.92 NoImprove=227 Restarts=66 Time=80.95s
Iteration 37000: BestViol=4086.0200 BestAff=963 BestCompact=28971.27 CurScore=94902335.7713 BestScore=46185671.2679 Temp=3671264.26 NoImprove=225 Restarts=68 Time=83.25s
Iteration 38000: BestViol=4086.0200 BestAff=963 BestCompact=28971.27 CurScore=116225447.5006 BestScore=46185671.2679 Temp=4394348.08 NoImprove=223 Restarts=70 Time=85.50s
Iteration 39000: BestViol=4086.0200 BestAff=963 BestCompact=28971.27 CurScore=142214333.7314 BestScore=46185671.2679 Temp=3817648.84 NoImprove=221 Restarts=72 Time=87.79s
Iteration 40000: BestViol=4086.0200 BestAff=963 BestCompact=28971.27 CurScore=149452359.4696 BestScore=46185671.2679 Temp=4123003.50 NoImprove=219 Restarts=74 Time=90.04s
Iteration 41000: BestViol=4086.0200 BestAff=963 BestCompact=28971.27 CurScore=105870799.7421 BestScore=46185671.2679 Temp=3839171.11 NoImprove=217 Restarts=76 Time=92.31s
Iteration 42000: BestViol=4086.0200 BestAff=963 BestCompact=28971.27 CurScore=140009396.2928 BestScore=46185671.2679 Temp=4128632.29 NoImprove=215 Restarts=78 Time=94.50s
Iteration 43000: BestViol=4086.0200 BestAff=963 BestCompact=28971.27 CurScore=136130075.4558 BestScore=46185671.2679 Temp=3754133.45 NoImprove=213 Restarts=80 Time=96.69s
Iteration 44000: BestViol=4086.0200 BestAff=963 BestCompact=28971.27 CurScore=117829712.9862 BestScore=46185671.2679 Temp=3613087.36 NoImprove=211 Restarts=82 Time=98.96s
Iteration 45000: BestViol=4086.0200 BestAff=963 BestCompact=28971.27 CurScore=177562066.5196 BestScore=46185671.2679 Temp=5216136.51 NoImprove=209 Restarts=84 Time=101.28s
Iteration 46000: BestViol=4086.0200 BestAff=963 BestCompact=28971.27 CurScore=141245959.6188 BestScore=46185671.2679 Temp=4843977.50 NoImprove=207 Restarts=86 Time=103.57s
Iteration 47000: BestViol=4086.0200 BestAff=963 BestCompact=28971.27 CurScore=135749937.4115 BestScore=46185671.2679 Temp=5198141.80 NoImprove=205 Restarts=88 Time=105.79s
Iteration 48000: BestViol=4086.0200 BestAff=963 BestCompact=28971.27 CurScore=151717894.1722 BestScore=46185671.2679 Temp=5481453.05 NoImprove=203 Restarts=90 Time=108.11s
Iteration 49000: BestViol=4086.0200 BestAff=963 BestCompact=28971.27 CurScore=109820119.1077 BestScore=46185671.2679 Temp=4185827.79 NoImprove=201 Restarts=92 Time=110.45s
Iteration 50000: BestViol=4086.0200 BestAff=963 BestCompact=28971.27 CurScore=161491063.5863 BestScore=46185671.2679 Temp=5212149.21 NoImprove=199 Restarts=94 Time=112.76s
Iteration 51000: BestViol=4086.0200 BestAff=963 BestCompact=28971.27 CurScore=174613159.4848 BestScore=46185671.2679 Temp=4219926.09 NoImprove=197 Restarts=96 Time=114.95s
Iteration 52000: BestViol=4086.0200 BestAff=963 BestCompact=28971.27 CurScore=115859208.5996 BestScore=46185671.2679 Temp=4463667.19 NoImprove=195 Restarts=98 Time=117.27s
Iteration 53000: BestViol=4086.0200 BestAff=963 BestCompact=28971.27 CurScore=149190418.6904 BestScore=46185671.2679 Temp=5092789.96 NoImprove=193 Restarts=100 Time=119.64s
Iteration 54000: BestViol=4086.0200 BestAff=963 BestCompact=28971.27 CurScore=118513834.0528 BestScore=46185671.2679 Temp=4445952.05 NoImprove=191 Restarts=102 Time=122.04s
Iteration 55000: BestViol=4086.0200 BestAff=963 BestCompact=28971.27 CurScore=169931042.4708 BestScore=46185671.2679 Temp=5252351.33 NoImprove=189 Restarts=104 Time=124.30s
Iteration 56000: BestViol=4086.0200 BestAff=963 BestCompact=28971.27 CurScore=83272523.7717 BestScore=46185671.2679 Temp=4496176.77 NoImprove=187 Restarts=106 Time=126.58s
Iteration 57000: BestViol=4086.0200 BestAff=963 BestCompact=28971.27 CurScore=114498005.0848 BestScore=46185671.2679 Temp=3718446.80 NoImprove=185 Restarts=108 Time=128.87s
Iteration 58000: BestViol=4086.0200 BestAff=963 BestCompact=28971.27 CurScore=123413852.0405 BestScore=46185671.2679 Temp=4547922.90 NoImprove=183 Restarts=110 Time=131.14s
Iteration 59000: BestViol=4086.0200 BestAff=963 BestCompact=28971.27 CurScore=129217932.8376 BestScore=46185671.2679 Temp=4730221.11 NoImprove=181 Restarts=112 Time=133.42s
Iteration 60000: BestViol=4086.0200 BestAff=963 BestCompact=28971.27 CurScore=94896541.5672 BestScore=46185671.2679 Temp=4348369.41 NoImprove=179 Restarts=114 Time=135.79s
