Iteration 0: BestViol=31130.7830 BestAff=949 BestCompact=27993.24 CurScore=316555323.2378 BestScore=316555323.2378 Temp=15827766.16 NoImprove=0 Restarts=0 Time=0.00s
Iteration 1000: BestViol=15961.9740 BestAff=920 BestCompact=29764.51 CurScore=165140352.3658 BestScore=164709504.5085 Temp=105317.46 NoImprove=80 Restarts=0 Time=2.10s
Iteration 2000: BestViol=15961.9740 BestAff=920 BestCompact=29764.51 CurScore=261593575.1360 BestScore=164709504.5085 Temp=9752296.35 NoImprove=78 Restarts=2 Time=4.10s
Iteration 3000: BestViol=14356.9000 BestAff=981 BestCompact=27197.34 CurScore=150258135.3511 BestScore=148991697.3431 Temp=982806.82 NoImprove=112 Restarts=3 Time=6.26s
Iteration 4000: BestViol=14304.5540 BestAff=982 BestCompact=27363.17 CurScore=167815176.3413 BestScore=148473903.1696 Temp=1727410.13 NoImprove=381 Restarts=4 Time=8.38s
Iteration 5000: BestViol=14304.5540 BestAff=982 BestCompact=27363.17 CurScore=236219236.5561 BestScore=148473903.1696 Temp=2399659.95 NoImprove=379 Restarts=6 Time=10.38s
Iteration 6000: BestViol=14304.5540 BestAff=982 BestCompact=27363.17 CurScore=265220047.9820 BestScore=148473903.1696 Temp=2484225.45 NoImprove=377 Restarts=8 Time=12.45s
Iteration 7000: BestViol=14304.5540 BestAff=982 BestCompact=27363.17 CurScore=200489250.7300 BestScore=148473903.1696 Temp=2554391.82 NoImprove=375 Restarts=10 Time=14.37s
Iteration 8000: BestViol=14304.5540 BestAff=982 BestCompact=27363.17 CurScore=194013275.4887 BestScore=148473903.1696 Temp=2412849.18 NoImprove=373 Restarts=12 Time=16.40s
Iteration 9000: BestViol=14304.5540 BestAff=982 BestCompact=27363.17 CurScore=186355552.0222 BestScore=148473903.1696 Temp=2443045.56 NoImprove=371 Restarts=14 Time=18.50s
Iteration 10000: BestViol=14304.5540 BestAff=982 BestCompact=27363.17 CurScore=187411028.4247 BestScore=148473903.1696 Temp=2357072.98 NoImprove=369 Restarts=16 Time=20.52s
Iteration 11000: BestViol=13680.1280 BestAff=970 BestCompact=29022.08 CurScore=143555200.7227 BestScore=142165302.0849 Temp=2120045.48 NoImprove=7 Restarts=18 Time=22.50s
Iteration 12000: BestViol=13455.1680 BestAff=970 BestCompact=29107.99 CurScore=177603454.0893 BestScore=139915787.9937 Temp=3012332.27 NoImprove=292 Restarts=19 Time=24.56s
Iteration 13000: BestViol=13455.1680 BestAff=970 BestCompact=29107.99 CurScore=226831633.8082 BestScore=139915787.9937 Temp=3935168.58 NoImprove=290 Restarts=21 Time=26.69s
Iteration 14000: BestViol=13455.1680 BestAff=970 BestCompact=29107.99 CurScore=167779052.5886 BestScore=139915787.9937 Temp=3355423.31 NoImprove=288 Restarts=23 Time=28.80s
Iteration 15000: BestViol=13455.1680 BestAff=970 BestCompact=29107.99 CurScore=250996649.0571 BestScore=139915787.9937 Temp=3677889.73 NoImprove=286 Restarts=25 Time=30.86s
Iteration 16000: BestViol=13455.1680 BestAff=970 BestCompact=29107.99 CurScore=240604206.4284 BestScore=139915787.9937 Temp=3823407.49 NoImprove=284 Restarts=27 Time=32.94s
Iteration 17000: BestViol=13455.1680 BestAff=970 BestCompact=29107.99 CurScore=211707567.8641 BestScore=139915787.9937 Temp=3359659.81 NoImprove=282 Restarts=29 Time=35.08s
Iteration 18000: BestViol=13455.1680 BestAff=970 BestCompact=29107.99 CurScore=182119300.8386 BestScore=139915787.9937 Temp=3180572.91 NoImprove=280 Restarts=31 Time=37.26s
Iteration 19000: BestViol=13455.1680 BestAff=970 BestCompact=29107.99 CurScore=176042510.5003 BestScore=139915787.9937 Temp=3192950.46 NoImprove=278 Restarts=33 Time=39.44s
Iteration 20000: BestViol=13455.1680 BestAff=970 BestCompact=29107.99 CurScore=196863932.0877 BestScore=139915787.9937 Temp=3295101.05 NoImprove=276 Restarts=35 Time=41.61s
Iteration 21000: BestViol=13455.1680 BestAff=970 BestCompact=29107.99 CurScore=151240967.6251 BestScore=139915787.9937 Temp=3065345.79 NoImprove=274 Restarts=37 Time=43.80s
Iteration 22000: BestViol=13455.1680 BestAff=970 BestCompact=29107.99 CurScore=192485277.3302 BestScore=139915787.9937 Temp=3097939.73 NoImprove=272 Restarts=39 Time=45.89s
Iteration 23000: BestViol=13455.1680 BestAff=970 BestCompact=29107.99 CurScore=227604182.6554 BestScore=139915787.9937 Temp=4069134.96 NoImprove=270 Restarts=41 Time=47.94s
Iteration 24000: BestViol=13455.1680 BestAff=970 BestCompact=29107.99 CurScore=279491799.4982 BestScore=139915787.9937 Temp=4430115.66 NoImprove=268 Restarts=43 Time=50.01s
Iteration 25000: BestViol=13455.1680 BestAff=970 BestCompact=29107.99 CurScore=221521754.1268 BestScore=139915787.9937 Temp=3504649.29 NoImprove=266 Restarts=45 Time=52.07s
Iteration 26000: BestViol=13455.1680 BestAff=970 BestCompact=29107.99 CurScore=189414732.9826 BestScore=139915787.9937 Temp=4119346.10 NoImprove=264 Restarts=47 Time=54.02s
Iteration 27000: BestViol=13455.1680 BestAff=970 BestCompact=29107.99 CurScore=212617956.6629 BestScore=139915787.9937 Temp=4044139.00 NoImprove=262 Restarts=49 Time=56.17s
Iteration 28000: BestViol=13455.1680 BestAff=970 BestCompact=29107.99 CurScore=213717008.7064 BestScore=139915787.9937 Temp=4388369.54 NoImprove=260 Restarts=51 Time=58.20s
Iteration 29000: BestViol=13455.1680 BestAff=970 BestCompact=29107.99 CurScore=198083924.0575 BestScore=139915787.9937 Temp=4059318.83 NoImprove=258 Restarts=53 Time=60.34s
Iteration 30000: BestViol=13455.1680 BestAff=970 BestCompact=29107.99 CurScore=216802868.1234 BestScore=139915787.9937 Temp=3585319.92 NoImprove=256 Restarts=55 Time=62.50s
Iteration 31000: BestViol=13455.1680 BestAff=970 BestCompact=29107.99 CurScore=301307565.0666 BestScore=139915787.9937 Temp=4746451.69 NoImprove=254 Restarts=57 Time=64.42s
Iteration 32000: BestViol=13455.1680 BestAff=970 BestCompact=29107.99 CurScore=198474503.8963 BestScore=139915787.9937 Temp=4582598.91 NoImprove=252 Restarts=59 Time=66.60s
Iteration 33000: BestViol=13455.1680 BestAff=970 BestCompact=29107.99 CurScore=210145645.5688 BestScore=139915787.9937 Temp=4725783.42 NoImprove=250 Restarts=61 Time=68.66s
Iteration 34000: BestViol=13455.1680 BestAff=970 BestCompact=29107.99 CurScore=162222091.5910 BestScore=139915787.9937 Temp=4120061.86 NoImprove=248 Restarts=63 Time=70.74s
Iteration 35000: BestViol=13455.1680 BestAff=970 BestCompact=29107.99 CurScore=199901676.3768 BestScore=139915787.9937 Temp=4132088.99 NoImprove=246 Restarts=65 Time=72.92s
Iteration 36000: BestViol=13455.1680 BestAff=970 BestCompact=29107.99 CurScore=168657920.8498 BestScore=139915787.9937 Temp=4262143.36 NoImprove=244 Restarts=67 Time=75.11s
Iteration 37000: BestViol=12901.3460 BestAff=938 BestCompact=26968.78 CurScore=134199428.7778 BestScore=134199428.7778 Temp=28360.17 NoImprove=346 Restarts=67 Time=77.11s
Iteration 38000: BestViol=12881.4520 BestAff=938 BestCompact=27007.98 CurScore=145029716.8861 BestScore=134000527.9756 Temp=1943564.38 NoImprove=409 Restarts=68 Time=79.16s
Iteration 39000: BestViol=12881.4520 BestAff=938 BestCompact=27007.98 CurScore=212009181.8787 BestScore=134000527.9756 Temp=1968796.81 NoImprove=407 Restarts=70 Time=81.16s
Iteration 40000: BestViol=12881.4520 BestAff=938 BestCompact=27007.98 CurScore=178435126.6197 BestScore=134000527.9756 Temp=1946066.95 NoImprove=405 Restarts=72 Time=83.19s
Iteration 41000: BestViol=12881.4520 BestAff=938 BestCompact=27007.98 CurScore=184723908.7057 BestScore=134000527.9756 Temp=1520148.69 NoImprove=403 Restarts=74 Time=85.37s
Iteration 42000: BestViol=12881.4520 BestAff=938 BestCompact=27007.98 CurScore=197352936.4047 BestScore=134000527.9756 Temp=1996879.29 NoImprove=401 Restarts=76 Time=87.51s
Iteration 43000: BestViol=12881.4520 BestAff=938 BestCompact=27007.98 CurScore=196884742.0569 BestScore=134000527.9756 Temp=2218071.86 NoImprove=399 Restarts=78 Time=89.66s
Iteration 44000: BestViol=12881.4520 BestAff=938 BestCompact=27007.98 CurScore=195474987.6158 BestScore=134000527.9756 Temp=2099614.92 NoImprove=397 Restarts=80 Time=91.74s
Iteration 45000: BestViol=12881.4520 BestAff=938 BestCompact=27007.98 CurScore=157149256.9798 BestScore=134000527.9756 Temp=1939328.70 NoImprove=395 Restarts=82 Time=93.74s
Iteration 46000: BestViol=12881.4520 BestAff=938 BestCompact=27007.98 CurScore=198978708.5756 BestScore=134000527.9756 Temp=1956678.86 NoImprove=393 Restarts=84 Time=95.82s
Iteration 47000: BestViol=12881.4520 BestAff=938 BestCompact=27007.98 CurScore=259809822.8732 BestScore=134000527.9756 Temp=2440468.48 NoImprove=391 Restarts=86 Time=97.95s
Iteration 48000: BestViol=12881.4520 BestAff=938 BestCompact=27007.98 CurScore=235500635.3138 BestScore=134000527.9756 Temp=2556512.45 NoImprove=389 Restarts=88 Time=100.02s
Iteration 49000: BestViol=12881.4520 BestAff=938 BestCompact=27007.98 CurScore=241583247.9463 BestScore=134000527.9756 Temp=1999550.15 NoImprove=387 Restarts=90 Time=102.11s
Iteration 50000: BestViol=12881.4520 BestAff=938 BestCompact=27007.98 CurScore=243801643.7297 BestScore=134000527.9756 Temp=2310272.37 NoImprove=385 Restarts=92 Time=104.17s
Iteration 51000: BestViol=12881.4520 BestAff=938 BestCompact=27007.98 CurScore=156382519.0581 BestScore=134000527.9756 Temp=1831368.09 NoImprove=383 Restarts=94 Time=106.23s
Iteration 52000: BestViol=12881.4520 BestAff=938 BestCompact=27007.98 CurScore=169754074.6361 BestScore=134000527.9756 Temp=1779594.04 NoImprove=381 Restarts=96 Time=108.32s
Iteration 53000: BestViol=12881.4520 BestAff=938 BestCompact=27007.98 CurScore=203491359.0602 BestScore=134000527.9756 Temp=2317486.93 NoImprove=379 Restarts=98 Time=110.53s
Iteration 54000: BestViol=11527.2690 BestAff=980 BestCompact=27261.94 CurScore=120689951.9369 BestScore=120689951.9369 Temp=181440.91 NoImprove=385 Restarts=99 Time=112.58s
Iteration 55000: BestViol=11527.2690 BestAff=980 BestCompact=27261.94 CurScore=220170634.1220 BestScore=120689951.9369 Temp=2165298.84 NoImprove=383 Restarts=101 Time=114.65s
Iteration 56000: BestViol=11527.2690 BestAff=980 BestCompact=27261.94 CurScore=218598044.5248 BestScore=120689951.9369 Temp=2290684.19 NoImprove=381 Restarts=103 Time=116.72s
Iteration 57000: BestViol=11527.2690 BestAff=980 BestCompact=27261.94 CurScore=275676931.5494 BestScore=120689951.9369 Temp=2466107.69 NoImprove=379 Restarts=105 Time=118.76s
Iteration 58000: BestViol=11527.2690 BestAff=980 BestCompact=27261.94 CurScore=189247323.5321 BestScore=120689951.9369 Temp=2078843.30 NoImprove=377 Restarts=107 Time=120.93s
Iteration 59000: BestViol=11527.2690 BestAff=980 BestCompact=27261.94 CurScore=151433048.0386 BestScore=120689951.9369 Temp=1736098.89 NoImprove=375 Restarts=109 Time=123.10s
Iteration 60000: BestViol=11527.2690 BestAff=980 BestCompact=27261.94 CurScore=202294868.4031 BestScore=120689951.9369 Temp=2316374.26 NoImprove=373 Restarts=111 Time=125.28s
Iteration 61000: BestViol=11527.2690 BestAff=980 BestCompact=27261.94 CurScore=225565611.9120 BestScore=120689951.9369 Temp=2777333.97 NoImprove=371 Restarts=113 Time=127.25s
Iteration 62000: BestViol=11527.2690 BestAff=980 BestCompact=27261.94 CurScore=194537438.8553 BestScore=120689951.9369 Temp=1880798.03 NoImprove=369 Restarts=115 Time=129.28s
Iteration 63000: BestViol=11527.2690 BestAff=980 BestCompact=27261.94 CurScore=244606537.0978 BestScore=120689951.9369 Temp=2379865.37 NoImprove=367 Restarts=117 Time=131.25s
Iteration 64000: BestViol=11527.2690 BestAff=980 BestCompact=27261.94 CurScore=181677365.5712 BestScore=120689951.9369 Temp=2275010.67 NoImprove=365 Restarts=119 Time=133.31s
Iteration 65000: BestViol=11527.2690 BestAff=980 BestCompact=27261.94 CurScore=212834240.3860 BestScore=120689951.9369 Temp=2495306.94 NoImprove=363 Restarts=121 Time=135.53s
Iteration 66000: BestViol=11527.2690 BestAff=980 BestCompact=27261.94 CurScore=148922763.1150 BestScore=120689951.9369 Temp=2081660.98 NoImprove=361 Restarts=123 Time=137.53s
Iteration 67000: BestViol=11527.2690 BestAff=980 BestCompact=27261.94 CurScore=215384472.6492 BestScore=120689951.9369 Temp=2478708.07 NoImprove=359 Restarts=125 Time=139.59s
Iteration 68000: BestViol=11527.2690 BestAff=980 BestCompact=27261.94 CurScore=214625239.0934 BestScore=120689951.9369 Temp=2365055.62 NoImprove=357 Restarts=127 Time=141.65s
Iteration 69000: BestViol=11527.2690 BestAff=980 BestCompact=27261.94 CurScore=199610749.7343 BestScore=120689951.9369 Temp=2258330.32 NoImprove=355 Restarts=129 Time=143.78s
Iteration 70000: BestViol=11527.2690 BestAff=980 BestCompact=27261.94 CurScore=172187608.8404 BestScore=120689951.9369 Temp=2075725.04 NoImprove=353 Restarts=131 Time=145.90s
Iteration 71000: BestViol=11527.2690 BestAff=980 BestCompact=27261.94 CurScore=221755065.4482 BestScore=120689951.9369 Temp=2885859.77 NoImprove=351 Restarts=133 Time=147.98s
Iteration 72000: BestViol=11527.2690 BestAff=980 BestCompact=27261.94 CurScore=280969861.3730 BestScore=120689951.9369 Temp=3478561.77 NoImprove=349 Restarts=135 Time=150.06s
Iteration 73000: BestViol=11527.2690 BestAff=980 BestCompact=27261.94 CurScore=221113713.3552 BestScore=120689951.9369 Temp=2797712.65 NoImprove=347 Restarts=137 Time=152.23s
Iteration 74000: BestViol=11527.2690 BestAff=980 BestCompact=27261.94 CurScore=161070763.7796 BestScore=120689951.9369 Temp=2324242.15 NoImprove=345 Restarts=139 Time=154.26s
Iteration 75000: BestViol=11527.2690 BestAff=980 BestCompact=27261.94 CurScore=202461331.0593 BestScore=120689951.9369 Temp=2710159.26 NoImprove=343 Restarts=141 Time=156.24s
Iteration 76000: BestViol=11527.2690 BestAff=980 BestCompact=27261.94 CurScore=203438570.6796 BestScore=120689951.9369 Temp=2708888.01 NoImprove=341 Restarts=143 Time=158.24s
Iteration 77000: BestViol=11527.2690 BestAff=980 BestCompact=27261.94 CurScore=218097780.2573 BestScore=120689951.9369 Temp=2662977.09 NoImprove=339 Restarts=145 Time=160.35s
Iteration 78000: BestViol=11527.2690 BestAff=980 BestCompact=27261.94 CurScore=252261776.5789 BestScore=120689951.9369 Temp=3161083.72 NoImprove=337 Restarts=147 Time=162.29s
Iteration 79000: BestViol=11527.2690 BestAff=980 BestCompact=27261.94 CurScore=170503630.7656 BestScore=120689951.9369 Temp=2728761.94 NoImprove=335 Restarts=149 Time=164.40s
Iteration 80000: BestViol=11527.2690 BestAff=980 BestCompact=27261.94 CurScore=212324319.6321 BestScore=120689951.9369 Temp=3288789.29 NoImprove=333 Restarts=151 Time=166.56s
Iteration 81000: BestViol=11527.2690 BestAff=980 BestCompact=27261.94 CurScore=187045082.6248 BestScore=120689951.9369 Temp=2411630.99 NoImprove=331 Restarts=153 Time=168.66s
Iteration 82000: BestViol=11527.2690 BestAff=980 BestCompact=27261.94 CurScore=164156123.8623 BestScore=120689951.9369 Temp=2724792.87 NoImprove=329 Restarts=155 Time=170.74s
Iteration 83000: BestViol=11527.2690 BestAff=980 BestCompact=27261.94 CurScore=263284612.1177 BestScore=120689951.9369 Temp=3249800.71 NoImprove=327 Restarts=157 Time=172.72s
Iteration 84000: BestViol=11527.2690 BestAff=980 BestCompact=27261.94 CurScore=270622567.1349 BestScore=120689951.9369 Temp=3319254.70 NoImprove=325 Restarts=159 Time=174.74s
Iteration 85000: BestViol=11527.2690 BestAff=980 BestCompact=27261.94 CurScore=214989129.7347 BestScore=120689951.9369 Temp=2479112.90 NoImprove=323 Restarts=161 Time=176.80s
Iteration 86000: BestViol=11527.2690 BestAff=980 BestCompact=27261.94 CurScore=226356023.9150 BestScore=120689951.9369 Temp=2953149.78 NoImprove=321 Restarts=163 Time=178.95s
Iteration 87000: BestViol=11527.2690 BestAff=980 BestCompact=27261.94 CurScore=177601989.5521 BestScore=120689951.9369 Temp=3018869.57 NoImprove=319 Restarts=165 Time=180.95s
Iteration 88000: BestViol=11527.2690 BestAff=980 BestCompact=27261.94 CurScore=176497501.6718 BestScore=120689951.9369 Temp=2703300.86 NoImprove=317 Restarts=167 Time=183.01s
Iteration 89000: BestViol=11527.2690 BestAff=980 BestCompact=27261.94 CurScore=257437902.0551 BestScore=120689951.9369 Temp=3599234.55 NoImprove=315 Restarts=169 Time=185.08s
Iteration 90000: BestViol=11527.2690 BestAff=980 BestCompact=27261.94 CurScore=156323077.8798 BestScore=120689951.9369 Temp=2503394.77 NoImprove=313 Restarts=171 Time=187.17s
Iteration 91000: BestViol=11527.2690 BestAff=980 BestCompact=27261.94 CurScore=245799952.8381 BestScore=120689951.9369 Temp=3356092.08 NoImprove=311 Restarts=173 Time=189.24s
Iteration 92000: BestViol=11527.2690 BestAff=980 BestCompact=27261.94 CurScore=230296986.5613 BestScore=120689951.9369 Temp=3028546.14 NoImprove=309 Restarts=175 Time=191.27s
Iteration 93000: BestViol=11527.2690 BestAff=980 BestCompact=27261.94 CurScore=294976818.4792 BestScore=120689951.9369 Temp=3347276.87 NoImprove=307 Restarts=177 Time=193.36s
Iteration 94000: BestViol=11527.2690 BestAff=980 BestCompact=27261.94 CurScore=242404953.0850 BestScore=120689951.9369 Temp=3302939.80 NoImprove=305 Restarts=179 Time=195.45s
