Iteration 0: BestViol=18812.0350 BestAff=0 BestCompact=45852.62 CurScore=188166202.6246 BestScore=188166202.6246 Temp=9408310.13 NoImprove=0 Restarts=0 Time=0.00s
Iteration 1000: BestViol=2677.2350 BestAff=0 BestCompact=55671.76 CurScore=26828021.7613 BestScore=26828021.7613 Temp=62602.60 NoImprove=8 Restarts=0 Time=1.49s
Iteration 2000: BestViol=1858.1175 BestAff=0 BestCompact=56922.52 CurScore=18638097.5171 BestScore=18638097.5171 Temp=416.56 NoImprove=146 Restarts=0 Time=3.11s
Iteration 3000: BestViol=1804.9500 BestAff=0 BestCompact=57047.03 CurScore=18106547.0338 BestScore=18106547.0338 Temp=2.77 NoImprove=25 Restarts=0 Time=4.73s
Iteration 4000: BestViol=1626.8800 BestAff=0 BestCompact=57185.29 CurScore=18997470.8153 BestScore=16325985.2857 Temp=638915.42 NoImprove=104 Restarts=1 Time=6.29s
Iteration 5000: BestViol=1218.6750 BestAff=0 BestCompact=57075.12 CurScore=12243825.1171 BestScore=12243825.1171 Temp=4251.32 NoImprove=206 Restarts=1 Time=7.93s
Iteration 6000: BestViol=1168.0850 BestAff=0 BestCompact=57872.92 CurScore=11738722.9151 BestScore=11738722.9151 Temp=28.29 NoImprove=487 Restarts=1 Time=9.40s
Iteration 7000: BestViol=1168.0850 BestAff=0 BestCompact=57872.92 CurScore=50419359.6496 BestScore=11738722.9151 Temp=754616.15 NoImprove=485 Restarts=3 Time=10.95s
Iteration 8000: BestViol=1168.0850 BestAff=0 BestCompact=57872.92 CurScore=34196075.5455 BestScore=11738722.9151 Temp=863795.34 NoImprove=483 Restarts=5 Time=12.61s
Iteration 9000: BestViol=1168.0850 BestAff=0 BestCompact=57872.92 CurScore=58495018.5253 BestScore=11738722.9151 Temp=1030334.44 NoImprove=481 Restarts=7 Time=14.27s
Iteration 10000: BestViol=277.9025 BestAff=0 BestCompact=53143.52 CurScore=2832168.5238 BestScore=2832168.5238 Temp=44326.91 NoImprove=19 Restarts=8 Time=15.95s
Iteration 11000: BestViol=251.7150 BestAff=0 BestCompact=52650.20 CurScore=2569800.2002 BestScore=2569800.2002 Temp=294.95 NoImprove=30 Restarts=8 Time=17.52s
Iteration 12000: BestViol=243.5275 BestAff=0 BestCompact=52599.19 CurScore=39674299.1788 BestScore=2487874.1897 Temp=1216052.43 NoImprove=411 Restarts=9 Time=19.03s
Iteration 13000: BestViol=243.5275 BestAff=0 BestCompact=52599.19 CurScore=21963966.7995 BestScore=2487874.1897 Temp=1156355.19 NoImprove=409 Restarts=11 Time=20.67s
Iteration 14000: BestViol=243.5275 BestAff=0 BestCompact=52599.19 CurScore=11657152.1033 BestScore=2487874.1897 Temp=918488.04 NoImprove=407 Restarts=13 Time=22.23s
Iteration 15000: BestViol=243.5275 BestAff=0 BestCompact=52599.19 CurScore=37288029.8437 BestScore=2487874.1897 Temp=1216884.92 NoImprove=405 Restarts=15 Time=23.87s
Iteration 16000: BestViol=243.5275 BestAff=0 BestCompact=52599.19 CurScore=21859297.7555 BestScore=2487874.1897 Temp=687189.46 NoImprove=403 Restarts=17 Time=25.47s
Iteration 17000: BestViol=243.5275 BestAff=0 BestCompact=52599.19 CurScore=28511039.3146 BestScore=2487874.1897 Temp=1497684.89 NoImprove=401 Restarts=19 Time=27.06s
Iteration 18000: BestViol=243.5275 BestAff=0 BestCompact=52599.19 CurScore=37742004.8305 BestScore=2487874.1897 Temp=1215058.38 NoImprove=399 Restarts=21 Time=28.72s
Iteration 19000: BestViol=243.5275 BestAff=0 BestCompact=52599.19 CurScore=8382241.0155 BestScore=2487874.1897 Temp=1013126.62 NoImprove=397 Restarts=23 Time=30.48s
Iteration 20000: BestViol=243.5275 BestAff=0 BestCompact=52599.19 CurScore=11570003.9163 BestScore=2487874.1897 Temp=911786.26 NoImprove=395 Restarts=25 Time=32.07s
Iteration 21000: BestViol=243.5275 BestAff=0 BestCompact=52599.19 CurScore=47121527.2728 BestScore=2487874.1897 Temp=1289919.73 NoImprove=393 Restarts=27 Time=33.81s
Iteration 22000: BestViol=243.5275 BestAff=0 BestCompact=52599.19 CurScore=10413771.9003 BestScore=2487874.1897 Temp=1523798.91 NoImprove=391 Restarts=29 Time=35.48s
Iteration 23000: BestViol=243.5275 BestAff=0 BestCompact=52599.19 CurScore=20519078.9276 BestScore=2487874.1897 Temp=1818305.63 NoImprove=389 Restarts=31 Time=37.16s
