Iteration 0: BestViol=62139.5690 BestAff=0 BestCompact=113809.83 CurScore=621509499.8343 BestScore=621509499.8343 Temp=31075474.99 NoImprove=0 Restarts=0 Time=0.00s
Iteration 1000: BestViol=5586.6630 BestAff=0 BestCompact=140643.39 CurScore=56147242.0700 BestScore=56007273.3923 Temp=206775.23 NoImprove=47 Restarts=0 Time=11.50s
Iteration 2000: BestViol=4937.3770 BestAff=0 BestCompact=138967.74 CurScore=49512737.7366 BestScore=49512737.7366 Temp=1375.88 NoImprove=25 Restarts=0 Time=25.71s
Iteration 3000: BestViol=4935.3440 BestAff=0 BestCompact=138338.34 CurScore=49491778.3422 BestScore=49491778.3422 Temp=9.16 NoImprove=420 Restarts=0 Time=37.51s
Iteration 4000: BestViol=4935.3440 BestAff=0 BestCompact=138338.34 CurScore=77363221.1564 BestScore=49491778.3422 Temp=3005090.25 NoImprove=418 Restarts=2 Time=48.45s
Iteration 5000: BestViol=2187.1300 BestAff=0 BestCompact=135225.51 CurScore=22848684.7818 BestScore=22006525.5100 Temp=205292.04 NoImprove=49 Restarts=3 Time=62.77s
Iteration 6000: BestViol=1915.7380 BestAff=0 BestCompact=133464.86 CurScore=19290844.8578 BestScore=19290844.8578 Temp=1366.01 NoImprove=161 Restarts=3 Time=76.29s
Iteration 7000: BestViol=1788.4970 BestAff=0 BestCompact=132163.88 CurScore=18017133.8751 BestScore=18017133.8751 Temp=9.09 NoImprove=98 Restarts=3 Time=88.19s
Iteration 8000: BestViol=1764.3570 BestAff=0 BestCompact=131800.19 CurScore=17775370.1921 BestScore=17775370.1921 Temp=0.06 NoImprove=15 Restarts=3 Time=98.11s
Iteration 9000: BestViol=1701.0040 BestAff=0 BestCompact=131912.67 CurScore=17141952.6733 BestScore=17141952.6733 Temp=0.00 NoImprove=402 Restarts=3 Time=106.48s
Iteration 10000: BestViol=1701.0040 BestAff=0 BestCompact=131912.67 CurScore=60198847.3377 BestScore=17141952.6733 Temp=2795552.01 NoImprove=400 Restarts=5 Time=117.18s
Iteration 11000: BestViol=1701.0040 BestAff=0 BestCompact=131912.67 CurScore=46349330.7147 BestScore=17141952.6733 Temp=2702612.13 NoImprove=398 Restarts=7 Time=130.30s
Iteration 12000: BestViol=1701.0040 BestAff=0 BestCompact=131912.67 CurScore=70280180.7267 BestScore=17141952.6733 Temp=3101536.89 NoImprove=396 Restarts=9 Time=143.73s
Iteration 13000: BestViol=1701.0040 BestAff=0 BestCompact=131912.67 CurScore=45796324.0543 BestScore=17141952.6733 Temp=4439431.66 NoImprove=394 Restarts=11 Time=157.83s
Iteration 14000: BestViol=1701.0040 BestAff=0 BestCompact=131912.67 CurScore=104798692.2330 BestScore=17141952.6733 Temp=3782070.92 NoImprove=392 Restarts=13 Time=171.22s
Iteration 15000: BestViol=1701.0040 BestAff=0 BestCompact=131912.67 CurScore=50362365.9495 BestScore=17141952.6733 Temp=3475978.89 NoImprove=390 Restarts=15 Time=185.07s
Iteration 16000: BestViol=1701.0040 BestAff=0 BestCompact=131912.67 CurScore=52019027.4815 BestScore=17141952.6733 Temp=2730105.77 NoImprove=388 Restarts=17 Time=199.03s
Iteration 17000: BestViol=1701.0040 BestAff=0 BestCompact=131912.67 CurScore=73906021.1426 BestScore=17141952.6733 Temp=3914650.93 NoImprove=386 Restarts=19 Time=213.45s
Iteration 18000: BestViol=1701.0040 BestAff=0 BestCompact=131912.67 CurScore=94190767.7182 BestScore=17141952.6733 Temp=4465618.89 NoImprove=384 Restarts=21 Time=227.76s
Iteration 19000: BestViol=1701.0040 BestAff=0 BestCompact=131912.67 CurScore=73134595.7657 BestScore=17141952.6733 Temp=3749840.48 NoImprove=382 Restarts=23 Time=241.99s
Iteration 20000: BestViol=1701.0040 BestAff=0 BestCompact=131912.67 CurScore=66999529.8018 BestScore=17141952.6733 Temp=2659771.62 NoImprove=380 Restarts=25 Time=255.95s
Iteration 21000: BestViol=1701.0040 BestAff=0 BestCompact=131912.67 CurScore=38827798.4254 BestScore=17141952.6733 Temp=2895247.53 NoImprove=378 Restarts=27 Time=270.18s
Iteration 22000: BestViol=1701.0040 BestAff=0 BestCompact=131912.67 CurScore=105824184.2953 BestScore=17141952.6733 Temp=5306652.39 NoImprove=376 Restarts=29 Time=284.07s
Iteration 23000: BestViol=1701.0040 BestAff=0 BestCompact=131912.67 CurScore=80025910.9659 BestScore=17141952.6733 Temp=3731437.78 NoImprove=374 Restarts=31 Time=297.57s
Iteration 24000: BestViol=1701.0040 BestAff=0 BestCompact=131912.67 CurScore=34947050.1685 BestScore=17141952.6733 Temp=2671665.15 NoImprove=372 Restarts=33 Time=310.45s
Iteration 25000: BestViol=1701.0040 BestAff=0 BestCompact=131912.67 CurScore=69399305.2520 BestScore=17141952.6733 Temp=4460264.78 NoImprove=370 Restarts=35 Time=323.05s
Iteration 26000: BestViol=1701.0040 BestAff=0 BestCompact=131912.67 CurScore=45238437.6144 BestScore=17141952.6733 Temp=3063466.12 NoImprove=368 Restarts=37 Time=336.00s
Iteration 27000: BestViol=1701.0040 BestAff=0 BestCompact=131912.67 CurScore=131813455.4841 BestScore=17141952.6733 Temp=4942691.64 NoImprove=366 Restarts=39 Time=350.22s
Iteration 28000: BestViol=1701.0040 BestAff=0 BestCompact=131912.67 CurScore=42126661.5023 BestScore=17141952.6733 Temp=2728355.37 NoImprove=364 Restarts=41 Time=365.32s
Iteration 29000: BestViol=1701.0040 BestAff=0 BestCompact=131912.67 CurScore=158129744.0879 BestScore=17141952.6733 Temp=6148267.33 NoImprove=362 Restarts=43 Time=379.64s
Iteration 30000: BestViol=1701.0040 BestAff=0 BestCompact=131912.67 CurScore=100475485.1831 BestScore=17141952.6733 Temp=5491033.44 NoImprove=360 Restarts=45 Time=393.30s
Iteration 31000: BestViol=1701.0040 BestAff=0 BestCompact=131912.67 CurScore=65351186.9499 BestScore=17141952.6733 Temp=3798863.36 NoImprove=358 Restarts=47 Time=407.82s
Iteration 32000: BestViol=1701.0040 BestAff=0 BestCompact=131912.67 CurScore=174465984.8584 BestScore=17141952.6733 Temp=6631697.72 NoImprove=356 Restarts=49 Time=421.82s
Iteration 33000: BestViol=1701.0040 BestAff=0 BestCompact=131912.67 CurScore=55725952.7402 BestScore=17141952.6733 Temp=3191753.78 NoImprove=354 Restarts=51 Time=435.38s
Iteration 34000: BestViol=1701.0040 BestAff=0 BestCompact=131912.67 CurScore=95826358.9753 BestScore=17141952.6733 Temp=6335332.82 NoImprove=352 Restarts=53 Time=449.46s
Iteration 35000: BestViol=1701.0040 BestAff=0 BestCompact=131912.67 CurScore=105632778.2556 BestScore=17141952.6733 Temp=5375639.05 NoImprove=350 Restarts=55 Time=463.59s
Iteration 36000: BestViol=1701.0040 BestAff=0 BestCompact=131912.67 CurScore=103846589.9689 BestScore=17141952.6733 Temp=4472319.24 NoImprove=348 Restarts=57 Time=477.47s
Iteration 37000: BestViol=1701.0040 BestAff=0 BestCompact=131912.67 CurScore=49561726.3126 BestScore=17141952.6733 Temp=3938997.70 NoImprove=346 Restarts=59 Time=491.03s
Iteration 38000: BestViol=1701.0040 BestAff=0 BestCompact=131912.67 CurScore=83546571.0343 BestScore=17141952.6733 Temp=4110558.84 NoImprove=344 Restarts=61 Time=504.54s
Iteration 39000: BestViol=1701.0040 BestAff=0 BestCompact=131912.67 CurScore=57997964.2943 BestScore=17141952.6733 Temp=4024888.27 NoImprove=342 Restarts=63 Time=518.96s
Iteration 40000: BestViol=1701.0040 BestAff=0 BestCompact=131912.67 CurScore=53094922.3231 BestScore=17141952.6733 Temp=5016239.86 NoImprove=340 Restarts=65 Time=533.18s
Iteration 41000: BestViol=1701.0040 BestAff=0 BestCompact=131912.67 CurScore=50714078.7697 BestScore=17141952.6733 Temp=3099352.68 NoImprove=338 Restarts=67 Time=547.04s
Iteration 42000: BestViol=1701.0040 BestAff=0 BestCompact=131912.67 CurScore=70295762.4572 BestScore=17141952.6733 Temp=3541690.62 NoImprove=336 Restarts=69 Time=561.02s
