Iteration 0: BestViol=18812.0350 BestAff=914 BestCompact=49009.23 CurScore=193196359.2337 BestScore=193196359.2337 Temp=9659817.96 NoImprove=0 Restarts=0 Time=0.00s
Iteration 1000: BestViol=1448.8125 BestAff=895 BestCompact=56676.61 CurScore=19467301.6086 BestScore=19467301.6086 Temp=64276.13 NoImprove=8 Restarts=0 Time=4.27s
Iteration 2000: BestViol=1403.5100 BestAff=896 BestCompact=56154.44 CurScore=19019254.4418 BestScore=19019254.4418 Temp=427.69 NoImprove=1 Restarts=0 Time=8.10s
Iteration 3000: BestViol=1399.9000 BestAff=895 BestCompact=55429.75 CurScore=18976929.7505 BestScore=18976929.7505 Temp=2.85 NoImprove=34 Restarts=0 Time=11.68s
Iteration 4000: BestViol=1399.9000 BestAff=895 BestCompact=55429.75 CurScore=91811960.8736 BestScore=18976929.7505 Temp=7318041.10 NoImprove=32 Restarts=2 Time=15.02s
Iteration 5000: BestViol=1399.9000 BestAff=895 BestCompact=55429.75 CurScore=127244916.4572 BestScore=18976929.7505 Temp=8011508.95 NoImprove=30 Restarts=4 Time=18.61s
Iteration 6000: BestViol=1399.9000 BestAff=895 BestCompact=55429.75 CurScore=141875436.1178 BestScore=18976929.7505 Temp=8315380.19 NoImprove=28 Restarts=6 Time=21.84s
Iteration 7000: BestViol=298.5475 BestAff=936 BestCompact=54454.37 CurScore=8257786.3368 BestScore=8187929.3681 Temp=55330.28 NoImprove=138 Restarts=6 Time=25.21s
Iteration 8000: BestViol=221.3650 BestAff=937 BestCompact=53673.65 CurScore=7420823.6478 BestScore=7420823.6478 Temp=368.17 NoImprove=84 Restarts=6 Time=28.72s
Iteration 9000: BestViol=221.3650 BestAff=937 BestCompact=53673.65 CurScore=66875828.6664 BestScore=7420823.6478 Temp=5536445.52 NoImprove=82 Restarts=8 Time=32.14s
Iteration 10000: BestViol=221.3650 BestAff=937 BestCompact=53673.65 CurScore=77642183.0941 BestScore=7420823.6478 Temp=5712169.66 NoImprove=80 Restarts=10 Time=35.54s
Iteration 11000: BestViol=221.3650 BestAff=937 BestCompact=53673.65 CurScore=60250795.9812 BestScore=7420823.6478 Temp=5665704.48 NoImprove=78 Restarts=12 Time=38.88s
Iteration 12000: BestViol=221.3650 BestAff=937 BestCompact=53673.65 CurScore=113214727.2232 BestScore=7420823.6478 Temp=7392111.20 NoImprove=76 Restarts=14 Time=42.47s
Iteration 13000: BestViol=221.3650 BestAff=937 BestCompact=53673.65 CurScore=32033270.8015 BestScore=7420823.6478 Temp=4986401.08 NoImprove=74 Restarts=16 Time=45.90s
Iteration 14000: BestViol=221.3650 BestAff=937 BestCompact=53673.65 CurScore=51832048.6485 BestScore=7420823.6478 Temp=4484456.38 NoImprove=72 Restarts=18 Time=49.36s
Iteration 15000: BestViol=221.3650 BestAff=937 BestCompact=53673.65 CurScore=59981506.4051 BestScore=7420823.6478 Temp=4859780.97 NoImprove=70 Restarts=20 Time=52.98s
Iteration 16000: BestViol=221.3650 BestAff=937 BestCompact=53673.65 CurScore=89495711.2904 BestScore=7420823.6478 Temp=6319078.42 NoImprove=68 Restarts=22 Time=56.78s
Iteration 17000: BestViol=221.3650 BestAff=937 BestCompact=53673.65 CurScore=107415851.2467 BestScore=7420823.6478 Temp=8695050.44 NoImprove=66 Restarts=24 Time=60.39s
Iteration 18000: BestViol=221.3650 BestAff=937 BestCompact=53673.65 CurScore=79718906.4283 BestScore=7420823.6478 Temp=6899367.41 NoImprove=64 Restarts=26 Time=63.82s
Iteration 19000: BestViol=221.3650 BestAff=937 BestCompact=53673.65 CurScore=46621046.1125 BestScore=7420823.6478 Temp=5793091.12 NoImprove=62 Restarts=28 Time=67.31s
Iteration 20000: BestViol=221.3650 BestAff=937 BestCompact=53673.65 CurScore=47642739.2518 BestScore=7420823.6478 Temp=4726517.82 NoImprove=60 Restarts=30 Time=70.90s
Iteration 21000: BestViol=221.3650 BestAff=937 BestCompact=53673.65 CurScore=146537128.6797 BestScore=7420823.6478 Temp=9155998.10 NoImprove=58 Restarts=32 Time=74.13s
Iteration 22000: BestViol=221.3650 BestAff=937 BestCompact=53673.65 CurScore=194416787.3724 BestScore=7420823.6478 Temp=9681733.67 NoImprove=56 Restarts=34 Time=77.55s
Iteration 23000: BestViol=221.3650 BestAff=937 BestCompact=53673.65 CurScore=138238388.1156 BestScore=7420823.6478 Temp=7950342.02 NoImprove=54 Restarts=36 Time=81.03s
Iteration 24000: BestViol=221.3650 BestAff=937 BestCompact=53673.65 CurScore=103450242.8490 BestScore=7420823.6478 Temp=6607617.94 NoImprove=52 Restarts=38 Time=84.49s
Iteration 25000: BestViol=221.3650 BestAff=937 BestCompact=53673.65 CurScore=108072306.2565 BestScore=7420823.6478 Temp=7652617.11 NoImprove=50 Restarts=40 Time=87.76s
Iteration 26000: BestViol=221.3650 BestAff=937 BestCompact=53673.65 CurScore=123517410.8165 BestScore=7420823.6478 Temp=6907020.43 NoImprove=48 Restarts=42 Time=91.32s
Iteration 27000: BestViol=221.3650 BestAff=937 BestCompact=53673.65 CurScore=33517806.2870 BestScore=7420823.6478 Temp=5342016.88 NoImprove=46 Restarts=44 Time=94.69s
Iteration 28000: BestViol=221.3650 BestAff=937 BestCompact=53673.65 CurScore=48360789.9347 BestScore=7420823.6478 Temp=4862109.56 NoImprove=44 Restarts=46 Time=98.27s
Iteration 29000: BestViol=221.3650 BestAff=937 BestCompact=53673.65 CurScore=200998947.1089 BestScore=7420823.6478 Temp=10823745.60 NoImprove=42 Restarts=48 Time=102.17s
Iteration 30000: BestViol=221.3650 BestAff=937 BestCompact=53673.65 CurScore=94654094.2986 BestScore=7420823.6478 Temp=6473247.49 NoImprove=40 Restarts=50 Time=105.74s
Iteration 31000: BestViol=221.3650 BestAff=937 BestCompact=53673.65 CurScore=90976084.3425 BestScore=7420823.6478 Temp=5545201.21 NoImprove=38 Restarts=52 Time=109.18s
Iteration 32000: BestViol=221.3650 BestAff=937 BestCompact=53673.65 CurScore=69956880.6531 BestScore=7420823.6478 Temp=6668495.21 NoImprove=36 Restarts=54 Time=112.60s
Iteration 33000: BestViol=221.3650 BestAff=937 BestCompact=53673.65 CurScore=82418802.2314 BestScore=7420823.6478 Temp=6338729.26 NoImprove=34 Restarts=56 Time=116.33s
Iteration 34000: BestViol=221.3650 BestAff=937 BestCompact=53673.65 CurScore=139463500.2347 BestScore=7420823.6478 Temp=8734485.86 NoImprove=32 Restarts=58 Time=119.80s
Iteration 35000: BestViol=221.3650 BestAff=937 BestCompact=53673.65 CurScore=106189577.3899 BestScore=7420823.6478 Temp=7298843.51 NoImprove=30 Restarts=60 Time=123.49s
Iteration 36000: BestViol=221.3650 BestAff=937 BestCompact=53673.65 CurScore=112798690.6281 BestScore=7420823.6478 Temp=9275460.86 NoImprove=28 Restarts=62 Time=126.84s
Iteration 37000: BestViol=221.3650 BestAff=937 BestCompact=53673.65 CurScore=70359901.8230 BestScore=7420823.6478 Temp=4625202.01 NoImprove=26 Restarts=64 Time=130.34s
Iteration 38000: BestViol=221.3650 BestAff=937 BestCompact=53673.65 CurScore=114371317.0327 BestScore=7420823.6478 Temp=8846460.24 NoImprove=24 Restarts=66 Time=134.00s
Iteration 39000: BestViol=221.3650 BestAff=937 BestCompact=53673.65 CurScore=104982640.1856 BestScore=7420823.6478 Temp=6745682.03 NoImprove=22 Restarts=68 Time=137.67s
Iteration 40000: BestViol=221.3650 BestAff=937 BestCompact=53673.65 CurScore=79875576.1847 BestScore=7420823.6478 Temp=5578890.69 NoImprove=20 Restarts=70 Time=141.32s
Iteration 41000: BestViol=221.3650 BestAff=937 BestCompact=53673.65 CurScore=170830857.8945 BestScore=7420823.6478 Temp=9814973.40 NoImprove=18 Restarts=72 Time=144.85s
Iteration 42000: BestViol=221.3650 BestAff=937 BestCompact=53673.65 CurScore=121925009.9274 BestScore=7420823.6478 Temp=7557197.84 NoImprove=16 Restarts=74 Time=148.26s
Iteration 43000: BestViol=221.3650 BestAff=937 BestCompact=53673.65 CurScore=72855611.2319 BestScore=7420823.6478 Temp=5080390.81 NoImprove=14 Restarts=76 Time=151.81s
