Iteration 0: BestViol=110625.4550 BestAff=3775 BestCompact=117035.50 CurScore=1127134085.4967 BestScore=1127134085.4967 Temp=56356704.27 NoImprove=0 Restarts=0 Time=0.00s
Iteration 1000: BestViol=17098.8880 BestAff=3746 BestCompact=141920.45 CurScore=191733800.4508 BestScore=191733800.4508 Temp=374995.74 NoImprove=5 Restarts=0 Time=42.49s
Iteration 2000: BestViol=12402.7620 BestAff=3746 BestCompact=141407.93 CurScore=144772067.3719 BestScore=144772027.9276 Temp=2495.21 NoImprove=74 Restarts=0 Time=73.23s
Iteration 3000: BestViol=11650.2020 BestAff=3747 BestCompact=141069.56 CurScore=137251589.5643 BestScore=137251589.5643 Temp=16.60 NoImprove=4 Restarts=0 Time=105.78s
Iteration 4000: BestViol=10030.4690 BestAff=3749 BestCompact=141361.70 CurScore=121065551.7032 BestScore=121065551.7032 Temp=0.11 NoImprove=7 Restarts=0 Time=139.72s
Iteration 5000: BestViol=9914.5830 BestAff=3748 BestCompact=141415.00 CurScore=119901245.0000 BestScore=119901245.0000 Temp=0.00 NoImprove=44 Restarts=0 Time=173.37s
Iteration 6000: BestViol=9876.5830 BestAff=3747 BestCompact=141609.79 CurScore=119515939.7919 BestScore=119515939.7919 Temp=0.00 NoImprove=286 Restarts=0 Time=204.89s
Iteration 7000: BestViol=8647.4390 BestAff=3793 BestCompact=124770.71 CurScore=111904304.4111 BestScore=107460660.7124 Temp=6047213.06 NoImprove=109 Restarts=2 Time=237.96s
Iteration 8000: BestViol=2966.2800 BestAff=3745 BestCompact=130252.27 CurScore=50616539.4734 BestScore=50390552.2742 Temp=40237.97 NoImprove=233 Restarts=2 Time=273.42s
Iteration 9000: BestViol=2595.3470 BestAff=3745 BestCompact=130455.05 CurScore=46681425.0514 BestScore=46681425.0514 Temp=267.74 NoImprove=178 Restarts=2 Time=299.98s
Iteration 10000: BestViol=2236.2100 BestAff=3743 BestCompact=129721.52 CurScore=43078321.5180 BestScore=43078321.5180 Temp=1.78 NoImprove=14 Restarts=2 Time=320.19s
Iteration 11000: BestViol=2136.8030 BestAff=3742 BestCompact=129639.86 CurScore=42078669.8587 BestScore=42078669.8587 Temp=0.01 NoImprove=81 Restarts=2 Time=349.41s
Iteration 12000: BestViol=2136.8030 BestAff=3742 BestCompact=129639.86 CurScore=287748894.7627 BestScore=42078669.8587 Temp=25546347.80 NoImprove=79 Restarts=4 Time=376.47s
Iteration 13000: BestViol=2136.8030 BestAff=3742 BestCompact=129639.86 CurScore=450299832.5672 BestScore=42078669.8587 Temp=32806657.50 NoImprove=77 Restarts=6 Time=413.99s
Iteration 14000: BestViol=2136.8030 BestAff=3742 BestCompact=129639.86 CurScore=193877395.2387 BestScore=42078669.8587 Temp=17985490.48 NoImprove=75 Restarts=8 Time=453.86s
Iteration 15000: BestViol=2136.8030 BestAff=3742 BestCompact=129639.86 CurScore=234571945.5280 BestScore=42078669.8587 Temp=22340707.52 NoImprove=73 Restarts=10 Time=492.44s
Iteration 16000: BestViol=2136.8030 BestAff=3742 BestCompact=129639.86 CurScore=356977521.6556 BestScore=42078669.8587 Temp=27307222.27 NoImprove=71 Restarts=12 Time=532.68s
Iteration 17000: BestViol=2136.8030 BestAff=3742 BestCompact=129639.86 CurScore=627313546.5495 BestScore=42078669.8587 Temp=34146675.95 NoImprove=69 Restarts=14 Time=570.99s
Iteration 18000: BestViol=2136.8030 BestAff=3742 BestCompact=129639.86 CurScore=273160848.5915 BestScore=42078669.8587 Temp=23547911.81 NoImprove=67 Restarts=16 Time=609.71s
Iteration 19000: BestViol=2136.8030 BestAff=3742 BestCompact=129639.86 CurScore=382759259.5827 BestScore=42078669.8587 Temp=31772048.91 NoImprove=65 Restarts=18 Time=648.47s
Iteration 20000: BestViol=2136.8030 BestAff=3742 BestCompact=129639.86 CurScore=285256297.7529 BestScore=42078669.8587 Temp=26230094.53 NoImprove=63 Restarts=20 Time=688.21s
Iteration 21000: BestViol=2136.8030 BestAff=3742 BestCompact=129639.86 CurScore=471148307.1810 BestScore=42078669.8587 Temp=32430525.46 NoImprove=61 Restarts=22 Time=729.34s
Iteration 22000: BestViol=2136.8030 BestAff=3742 BestCompact=129639.86 CurScore=246129938.9461 BestScore=42078669.8587 Temp=21305575.04 NoImprove=59 Restarts=24 Time=770.57s
Iteration 23000: BestViol=2136.8030 BestAff=3742 BestCompact=129639.86 CurScore=491012700.0172 BestScore=42078669.8587 Temp=32661434.76 NoImprove=57 Restarts=26 Time=811.35s
Iteration 24000: BestViol=2136.8030 BestAff=3742 BestCompact=129639.86 CurScore=299965104.1835 BestScore=42078669.8587 Temp=22629530.75 NoImprove=55 Restarts=28 Time=851.57s
Iteration 25000: BestViol=2136.8030 BestAff=3742 BestCompact=129639.86 CurScore=450367540.5798 BestScore=42078669.8587 Temp=30541797.09 NoImprove=53 Restarts=30 Time=891.42s
Iteration 26000: BestViol=2136.8030 BestAff=3742 BestCompact=129639.86 CurScore=453059148.3878 BestScore=42078669.8587 Temp=35686425.61 NoImprove=51 Restarts=32 Time=933.13s
Iteration 27000: BestViol=2136.8030 BestAff=3742 BestCompact=129639.86 CurScore=513518471.0146 BestScore=42078669.8587 Temp=35681866.52 NoImprove=49 Restarts=34 Time=974.90s
Iteration 28000: BestViol=2136.8030 BestAff=3742 BestCompact=129639.86 CurScore=523786999.9366 BestScore=42078669.8587 Temp=34452152.85 NoImprove=47 Restarts=36 Time=1015.29s
Iteration 29000: BestViol=2136.8030 BestAff=3742 BestCompact=129639.86 CurScore=377368987.3496 BestScore=42078669.8587 Temp=30756882.49 NoImprove=45 Restarts=38 Time=1055.58s
Iteration 30000: BestViol=2136.8030 BestAff=3742 BestCompact=129639.86 CurScore=476419004.0236 BestScore=42078669.8587 Temp=28570356.82 NoImprove=43 Restarts=40 Time=1095.40s
Iteration 31000: BestViol=2136.8030 BestAff=3742 BestCompact=129639.86 CurScore=534670417.7969 BestScore=42078669.8587 Temp=38159498.94 NoImprove=41 Restarts=42 Time=1136.05s
Iteration 32000: BestViol=2136.8030 BestAff=3742 BestCompact=129639.86 CurScore=576665729.4040 BestScore=42078669.8587 Temp=36644077.53 NoImprove=39 Restarts=44 Time=1174.87s
Iteration 33000: BestViol=2136.8030 BestAff=3742 BestCompact=129639.86 CurScore=418246467.8371 BestScore=42078669.8587 Temp=26564661.32 NoImprove=37 Restarts=46 Time=1215.17s
Iteration 34000: BestViol=2136.8030 BestAff=3742 BestCompact=129639.86 CurScore=234874223.3059 BestScore=42078669.8587 Temp=21811701.86 NoImprove=35 Restarts=48 Time=1254.61s
Iteration 35000: BestViol=2136.8030 BestAff=3742 BestCompact=129639.86 CurScore=366787561.9488 BestScore=42078669.8587 Temp=29685599.50 NoImprove=33 Restarts=50 Time=1296.63s
Iteration 36000: BestViol=2136.8030 BestAff=3742 BestCompact=129639.86 CurScore=568487413.0965 BestScore=42078669.8587 Temp=35700648.54 NoImprove=31 Restarts=52 Time=1339.40s
Iteration 37000: BestViol=2136.8030 BestAff=3742 BestCompact=129639.86 CurScore=426736329.2411 BestScore=42078669.8587 Temp=32241621.62 NoImprove=29 Restarts=54 Time=1380.49s
Iteration 38000: BestViol=2136.8030 BestAff=3742 BestCompact=129639.86 CurScore=584636637.4427 BestScore=42078669.8587 Temp=36488588.52 NoImprove=27 Restarts=56 Time=1421.04s
Iteration 39000: BestViol=2136.8030 BestAff=3742 BestCompact=129639.86 CurScore=523488110.3727 BestScore=42078669.8587 Temp=31574712.14 NoImprove=25 Restarts=58 Time=1461.43s
Iteration 40000: BestViol=2136.8030 BestAff=3742 BestCompact=129639.86 CurScore=486289179.2171 BestScore=42078669.8587 Temp=33745998.43 NoImprove=23 Restarts=60 Time=1503.46s
Iteration 41000: BestViol=2136.8030 BestAff=3742 BestCompact=129639.86 CurScore=447529750.3890 BestScore=42078669.8587 Temp=30333820.36 NoImprove=21 Restarts=62 Time=1543.28s
Iteration 42000: BestViol=2136.8030 BestAff=3742 BestCompact=129639.86 CurScore=565196956.5364 BestScore=42078669.8587 Temp=34111901.23 NoImprove=19 Restarts=64 Time=1585.20s
Iteration 43000: BestViol=2136.8030 BestAff=3742 BestCompact=129639.86 CurScore=624236352.5340 BestScore=42078669.8587 Temp=37266635.70 NoImprove=17 Restarts=66 Time=1626.27s
Iteration 44000: BestViol=2136.8030 BestAff=3742 BestCompact=129639.86 CurScore=561241017.8902 BestScore=42078669.8587 Temp=33101082.47 NoImprove=15 Restarts=68 Time=1670.55s
Iteration 45000: BestViol=2136.8030 BestAff=3742 BestCompact=129639.86 CurScore=950327379.8251 BestScore=42078669.8587 Temp=52296740.49 NoImprove=13 Restarts=70 Time=1711.97s
Iteration 46000: BestViol=2136.8030 BestAff=3742 BestCompact=129639.86 CurScore=681797786.8995 BestScore=42078669.8587 Temp=37222329.29 NoImprove=11 Restarts=72 Time=1753.10s
Iteration 47000: BestViol=2136.8030 BestAff=3742 BestCompact=129639.86 CurScore=526684007.0800 BestScore=42078669.8587 Temp=30888237.41 NoImprove=9 Restarts=74 Time=1793.19s
Iteration 48000: BestViol=2136.8030 BestAff=3742 BestCompact=129639.86 CurScore=774488595.1380 BestScore=42078669.8587 Temp=40696105.39 NoImprove=7 Restarts=76 Time=1836.91s
Iteration 49000: BestViol=2136.8030 BestAff=3742 BestCompact=129639.86 CurScore=503026483.7981 BestScore=42078669.8587 Temp=27232931.45 NoImprove=5 Restarts=78 Time=1877.32s
Iteration 50000: BestViol=2136.8030 BestAff=3742 BestCompact=129639.86 CurScore=734810701.5794 BestScore=42078669.8587 Temp=38310513.27 NoImprove=3 Restarts=80 Time=1918.30s
Iteration 51000: BestViol=2136.8030 BestAff=3742 BestCompact=129639.86 CurScore=768199708.4896 BestScore=42078669.8587 Temp=40107321.40 NoImprove=1 Restarts=82 Time=1960.64s
Iteration 52000: BestViol=2136.8030 BestAff=3742 BestCompact=129639.86 CurScore=116261947.3287 BestScore=42078669.8587 Temp=3786627.81 NoImprove=500 Restarts=83 Time=2000.96s
Iteration 53000: BestViol=2136.8030 BestAff=3742 BestCompact=129639.86 CurScore=153669179.6697 BestScore=42078669.8587 Temp=3949588.78 NoImprove=498 Restarts=85 Time=2043.49s
Iteration 54000: BestViol=2136.8030 BestAff=3742 BestCompact=129639.86 CurScore=119449377.3834 BestScore=42078669.8587 Temp=4018803.21 NoImprove=496 Restarts=87 Time=2086.53s
Iteration 55000: BestViol=2136.8030 BestAff=3742 BestCompact=129639.86 CurScore=132396912.3261 BestScore=42078669.8587 Temp=3599091.13 NoImprove=494 Restarts=89 Time=2125.52s
Iteration 56000: BestViol=2136.8030 BestAff=3742 BestCompact=129639.86 CurScore=115176352.5142 BestScore=42078669.8587 Temp=3709922.26 NoImprove=492 Restarts=91 Time=2166.65s
Iteration 57000: BestViol=2136.8030 BestAff=3742 BestCompact=129639.86 CurScore=74464386.2428 BestScore=42078669.8587 Temp=2814710.31 NoImprove=490 Restarts=93 Time=2208.49s
Iteration 58000: BestViol=2136.8030 BestAff=3742 BestCompact=129639.86 CurScore=194488054.1576 BestScore=42078669.8587 Temp=3282626.84 NoImprove=488 Restarts=95 Time=2248.11s
Iteration 59000: BestViol=2136.8030 BestAff=3742 BestCompact=129639.86 CurScore=95568836.7226 BestScore=42078669.8587 Temp=3472500.03 NoImprove=486 Restarts=97 Time=2288.59s
Iteration 60000: BestViol=2136.8030 BestAff=3742 BestCompact=129639.86 CurScore=141353036.9684 BestScore=42078669.8587 Temp=3551037.67 NoImprove=484 Restarts=99 Time=2329.32s
Iteration 61000: BestViol=2136.8030 BestAff=3742 BestCompact=129639.86 CurScore=105854968.4242 BestScore=42078669.8587 Temp=2991788.49 NoImprove=482 Restarts=101 Time=2368.50s
Iteration 62000: BestViol=2136.8030 BestAff=3742 BestCompact=129639.86 CurScore=184412149.4052 BestScore=42078669.8587 Temp=3810131.97 NoImprove=480 Restarts=103 Time=2409.65s
Iteration 63000: BestViol=2136.8030 BestAff=3742 BestCompact=129639.86 CurScore=181294083.9087 BestScore=42078669.8587 Temp=4095091.80 NoImprove=478 Restarts=105 Time=2451.93s
Iteration 64000: BestViol=2136.8030 BestAff=3742 BestCompact=129639.86 CurScore=91400780.5697 BestScore=42078669.8587 Temp=3205872.23 NoImprove=476 Restarts=107 Time=2493.82s
Iteration 65000: BestViol=2136.8030 BestAff=3742 BestCompact=129639.86 CurScore=293493609.8404 BestScore=42078669.8587 Temp=3803807.02 NoImprove=474 Restarts=109 Time=2533.21s
Iteration 66000: BestViol=2136.8030 BestAff=3742 BestCompact=129639.86 CurScore=175023170.4023 BestScore=42078669.8587 Temp=3933529.35 NoImprove=472 Restarts=111 Time=2574.49s
Iteration 67000: BestViol=2136.8030 BestAff=3742 BestCompact=129639.86 CurScore=105776212.9289 BestScore=42078669.8587 Temp=3424290.89 NoImprove=470 Restarts=113 Time=2616.39s
Iteration 68000: BestViol=2136.8030 BestAff=3742 BestCompact=129639.86 CurScore=131181283.5467 BestScore=42078669.8587 Temp=2939600.18 NoImprove=468 Restarts=115 Time=2658.68s
Iteration 69000: BestViol=2136.8030 BestAff=3742 BestCompact=129639.86 CurScore=82539389.5100 BestScore=42078669.8587 Temp=3981887.77 NoImprove=466 Restarts=117 Time=2698.77s
Iteration 70000: BestViol=2136.8030 BestAff=3742 BestCompact=129639.86 CurScore=91618367.4511 BestScore=42078669.8587 Temp=3329682.22 NoImprove=464 Restarts=119 Time=2739.74s
Iteration 71000: BestViol=2136.8030 BestAff=3742 BestCompact=129639.86 CurScore=107518797.0662 BestScore=42078669.8587 Temp=3030459.70 NoImprove=462 Restarts=121 Time=2778.69s
Iteration 72000: BestViol=2136.8030 BestAff=3742 BestCompact=129639.86 CurScore=84223312.8002 BestScore=42078669.8587 Temp=2982013.25 NoImprove=460 Restarts=123 Time=2818.56s
Iteration 73000: BestViol=2136.8030 BestAff=3742 BestCompact=129639.86 CurScore=172400753.6393 BestScore=42078669.8587 Temp=4340458.28 NoImprove=458 Restarts=125 Time=2858.37s
Iteration 74000: BestViol=2136.8030 BestAff=3742 BestCompact=129639.86 CurScore=146415495.6702 BestScore=42078669.8587 Temp=3070513.24 NoImprove=456 Restarts=127 Time=2899.01s
