Iteration 0: BestViol=19892.0200 BestAff=1718 BestCompact=102468.90 CurScore=208471668.9049 BestScore=208471668.9049 Temp=10423583.45 NoImprove=0 Restarts=0 Time=0.00s
Iteration 1000: BestViol=530.5325 BestAff=1656 BestCompact=113143.85 CurScore=89125891.3627 BestScore=14526468.8479 Temp=9181177.76 NoImprove=63 Restarts=1 Time=17.45s
Iteration 2000: BestViol=530.5325 BestAff=1656 BestCompact=113143.85 CurScore=35737766.9292 BestScore=14526468.8479 Temp=9455657.20 NoImprove=61 Restarts=3 Time=34.21s
Iteration 3000: BestViol=530.5325 BestAff=1656 BestCompact=113143.85 CurScore=82095963.4203 BestScore=14526468.8479 Temp=14767552.35 NoImprove=59 Restarts=5 Time=51.56s
Iteration 4000: BestViol=169.1200 BestAff=1418 BestCompact=113842.86 CurScore=9959727.7269 BestScore=9604042.8584 Temp=742752.34 NoImprove=26 Restarts=6 Time=67.79s
Iteration 5000: BestViol=68.1250 BestAff=1354 BestCompact=119720.70 CurScore=8247970.6954 BestScore=8247970.6954 Temp=4942.25 NoImprove=94 Restarts=6 Time=80.17s
Iteration 6000: BestViol=45.7125 BestAff=1351 BestCompact=119350.51 CurScore=8006975.5070 BestScore=8006975.5070 Temp=32.89 NoImprove=55 Restarts=6 Time=89.64s
Iteration 7000: BestViol=27.1500 BestAff=1343 BestCompact=119175.86 CurScore=7777175.8641 BestScore=7777175.8641 Temp=0.22 NoImprove=19 Restarts=6 Time=98.61s
Iteration 8000: BestViol=12.6500 BestAff=1341 BestCompact=118960.28 CurScore=7620960.2756 BestScore=7620960.2756 Temp=0.00 NoImprove=79 Restarts=6 Time=108.28s
Iteration 9000: BestViol=12.6500 BestAff=1341 BestCompact=118960.28 CurScore=82464009.5833 BestScore=7620960.2756 Temp=11950072.91 NoImprove=77 Restarts=8 Time=120.27s
Iteration 10000: BestViol=12.6500 BestAff=1341 BestCompact=118960.28 CurScore=106431080.0683 BestScore=7620960.2756 Temp=12208950.15 NoImprove=75 Restarts=10 Time=136.26s
Iteration 11000: BestViol=12.6500 BestAff=1341 BestCompact=118960.28 CurScore=31083744.0009 BestScore=7620960.2756 Temp=10801899.24 NoImprove=73 Restarts=12 Time=151.74s
Iteration 12000: BestViol=12.6500 BestAff=1341 BestCompact=118960.28 CurScore=62938096.3551 BestScore=7620960.2756 Temp=11429289.19 NoImprove=71 Restarts=14 Time=167.89s
Iteration 13000: BestViol=12.6500 BestAff=1341 BestCompact=118960.28 CurScore=52800352.7734 BestScore=7620960.2756 Temp=9149472.58 NoImprove=69 Restarts=16 Time=184.04s
Iteration 14000: BestViol=12.6500 BestAff=1341 BestCompact=118960.28 CurScore=48449462.6599 BestScore=7620960.2756 Temp=14305866.15 NoImprove=67 Restarts=18 Time=198.96s
