Iteration 0: BestViol=32453.0100 BestAff=0 BestCompact=56877.42 CurScore=324586977.4164 BestScore=324586977.4164 Temp=16229348.87 NoImprove=0 Restarts=0 Time=0.00s
Iteration 1000: BestViol=20483.6570 BestAff=0 BestCompact=60864.13 CurScore=204897434.1263 BestScore=204897434.1263 Temp=107989.58 NoImprove=13 Restarts=0 Time=1.27s
Iteration 2000: BestViol=13925.8930 BestAff=0 BestCompact=63758.78 CurScore=139322688.7758 BestScore=139322688.7758 Temp=718.56 NoImprove=86 Restarts=0 Time=2.27s
Iteration 3000: BestViol=12680.3000 BestAff=0 BestCompact=64113.91 CurScore=126867113.9144 BestScore=126867113.9144 Temp=4.78 NoImprove=9 Restarts=0 Time=3.17s
Iteration 4000: BestViol=12010.1150 BestAff=0 BestCompact=64741.00 CurScore=458489947.2114 BestScore=120165891.0042 Temp=10656231.82 NoImprove=167 Restarts=1 Time=4.09s
Iteration 5000: BestViol=12010.1150 BestAff=0 BestCompact=64741.00 CurScore=339609104.4444 BestScore=120165891.0042 Temp=8262999.02 NoImprove=165 Restarts=3 Time=5.19s
Iteration 6000: BestViol=12010.1150 BestAff=0 BestCompact=64741.00 CurScore=311850805.7353 BestScore=120165891.0042 Temp=7253717.05 NoImprove=163 Restarts=5 Time=6.30s
Iteration 7000: BestViol=12010.1150 BestAff=0 BestCompact=64741.00 CurScore=364235239.1590 BestScore=120165891.0042 Temp=8401898.60 NoImprove=161 Restarts=7 Time=7.43s
Iteration 8000: BestViol=12010.1150 BestAff=0 BestCompact=64741.00 CurScore=336494117.1100 BestScore=120165891.0042 Temp=7640280.00 NoImprove=159 Restarts=9 Time=8.59s
Iteration 9000: BestViol=12010.1150 BestAff=0 BestCompact=64741.00 CurScore=493598076.6459 BestScore=120165891.0042 Temp=9802776.03 NoImprove=157 Restarts=11 Time=9.72s
Iteration 10000: BestViol=12010.1150 BestAff=0 BestCompact=64741.00 CurScore=246366228.5840 BestScore=120165891.0042 Temp=5703181.87 NoImprove=155 Restarts=13 Time=10.85s
Iteration 11000: BestViol=12010.1150 BestAff=0 BestCompact=64741.00 CurScore=293348230.9751 BestScore=120165891.0042 Temp=6517817.22 NoImprove=153 Restarts=15 Time=12.02s
Iteration 12000: BestViol=12010.1150 BestAff=0 BestCompact=64741.00 CurScore=418005101.0965 BestScore=120165891.0042 Temp=8768989.82 NoImprove=151 Restarts=17 Time=13.12s
Iteration 13000: BestViol=12010.1150 BestAff=0 BestCompact=64741.00 CurScore=316275012.2463 BestScore=120165891.0042 Temp=6956630.90 NoImprove=149 Restarts=19 Time=14.34s
Iteration 14000: BestViol=12010.1150 BestAff=0 BestCompact=64741.00 CurScore=313223765.8443 BestScore=120165891.0042 Temp=8927710.39 NoImprove=147 Restarts=21 Time=15.50s
Iteration 15000: BestViol=12010.1150 BestAff=0 BestCompact=64741.00 CurScore=356974282.4606 BestScore=120165891.0042 Temp=7555658.76 NoImprove=145 Restarts=23 Time=16.64s
