Iteration 0: BestViol=24597.5250 BestAff=0 BestCompact=45189.07 CurScore=246020439.0661 BestScore=246020439.0661 Temp=12301021.95 NoImprove=0 Restarts=0 Time=0.00s
Iteration 1000: BestViol=13499.5650 BestAff=0 BestCompact=48870.67 CurScore=135044520.6727 BestScore=135044520.6727 Temp=81850.61 NoImprove=84 Restarts=0 Time=1.07s
Iteration 2000: BestViol=13489.0325 BestAff=0 BestCompact=49004.56 CurScore=227072037.6819 BestScore=134939329.5589 Temp=2055240.97 NoImprove=406 Restarts=1 Time=1.94s
Iteration 3000: BestViol=13489.0325 BestAff=0 BestCompact=49004.56 CurScore=150179111.2131 BestScore=134939329.5589 Temp=1755566.08 NoImprove=404 Restarts=3 Time=2.70s
Iteration 4000: BestViol=10878.0625 BestAff=0 BestCompact=44673.85 CurScore=108825298.8528 BestScore=108825298.8528 Temp=109315.65 NoImprove=173 Restarts=4 Time=3.62s
Iteration 5000: BestViol=10878.0625 BestAff=0 BestCompact=44673.85 CurScore=213371970.2926 BestScore=108825298.8528 Temp=5961298.75 NoImprove=171 Restarts=6 Time=4.43s
Iteration 6000: BestViol=8892.0700 BestAff=0 BestCompact=45642.69 CurScore=88966342.6872 BestScore=88966342.6872 Temp=359085.89 NoImprove=12 Restarts=7 Time=5.07s
Iteration 7000: BestViol=7587.4750 BestAff=0 BestCompact=45859.82 CurScore=75920609.8225 BestScore=75920609.8225 Temp=2389.35 NoImprove=340 Restarts=7 Time=5.57s
Iteration 8000: BestViol=7587.4750 BestAff=0 BestCompact=45859.82 CurScore=115395094.9174 BestScore=75920609.8225 Temp=1618559.62 NoImprove=338 Restarts=9 Time=6.14s
Iteration 9000: BestViol=7587.4750 BestAff=0 BestCompact=45859.82 CurScore=227074952.9777 BestScore=75920609.8225 Temp=3034929.28 NoImprove=336 Restarts=11 Time=6.76s
Iteration 10000: BestViol=7587.4750 BestAff=0 BestCompact=45859.82 CurScore=237695179.5617 BestScore=75920609.8225 Temp=2899843.07 NoImprove=334 Restarts=13 Time=7.37s
Iteration 11000: BestViol=7587.4750 BestAff=0 BestCompact=45859.82 CurScore=237181025.0357 BestScore=75920609.8225 Temp=2721299.39 NoImprove=332 Restarts=15 Time=8.03s
Iteration 12000: BestViol=7587.4750 BestAff=0 BestCompact=45859.82 CurScore=273586810.9849 BestScore=75920609.8225 Temp=3135517.64 NoImprove=330 Restarts=17 Time=8.69s
Iteration 13000: BestViol=7587.4750 BestAff=0 BestCompact=45859.82 CurScore=218331612.5053 BestScore=75920609.8225 Temp=2283408.40 NoImprove=328 Restarts=19 Time=9.35s
Iteration 14000: BestViol=7587.4750 BestAff=0 BestCompact=45859.82 CurScore=237078763.0940 BestScore=75920609.8225 Temp=3039999.24 NoImprove=326 Restarts=21 Time=9.96s
