Iteration 0: BestViol=18812.0350 BestAff=0 BestCompact=45852.62 CurScore=188166202.6246 BestScore=188166202.6246 Temp=9408310.13 NoImprove=0 Restarts=0 Time=0.00s
Iteration 1000: BestViol=7066.9000 BestAff=0 BestCompact=43644.35 CurScore=146032079.3100 BestScore=70712644.3534 Temp=7301603.97 NoImprove=0 Restarts=1000 Time=7.00s
Iteration 2000: BestViol=7066.9000 BestAff=0 BestCompact=43644.35 CurScore=143395326.7507 BestScore=70712644.3534 Temp=7169766.34 NoImprove=0 Restarts=2000 Time=13.53s
Iteration 3000: BestViol=7066.9000 BestAff=0 BestCompact=43644.35 CurScore=223036926.2971 BestScore=70712644.3534 Temp=11151846.31 NoImprove=0 Restarts=3000 Time=19.97s
Iteration 4000: BestViol=7066.9000 BestAff=0 BestCompact=43644.35 CurScore=170947564.8660 BestScore=70712644.3534 Temp=8547378.24 NoImprove=0 Restarts=4000 Time=26.49s
Iteration 5000: BestViol=7066.9000 BestAff=0 BestCompact=43644.35 CurScore=221224379.2832 BestScore=70712644.3534 Temp=11061218.96 NoImprove=0 Restarts=5000 Time=33.02s
Iteration 6000: BestViol=7066.9000 BestAff=0 BestCompact=43644.35 CurScore=130125137.9870 BestScore=70712644.3534 Temp=6506256.90 NoImprove=0 Restarts=6000 Time=39.54s
Iteration 7000: BestViol=7066.9000 BestAff=0 BestCompact=43644.35 CurScore=190614031.2381 BestScore=70712644.3534 Temp=9530701.56 NoImprove=0 Restarts=7000 Time=46.07s
Iteration 8000: BestViol=7066.9000 BestAff=0 BestCompact=43644.35 CurScore=190122646.7193 BestScore=70712644.3534 Temp=9506132.34 NoImprove=0 Restarts=8000 Time=52.69s
Iteration 9000: BestViol=7066.9000 BestAff=0 BestCompact=43644.35 CurScore=184226184.7155 BestScore=70712644.3534 Temp=9211309.24 NoImprove=0 Restarts=9000 Time=59.24s
Iteration 10000: BestViol=7066.9000 BestAff=0 BestCompact=43644.35 CurScore=170788594.6924 BestScore=70712644.3534 Temp=8539429.73 NoImprove=0 Restarts=10000 Time=65.71s
Iteration 11000: BestViol=7066.9000 BestAff=0 BestCompact=43644.35 CurScore=118003498.3660 BestScore=70712644.3534 Temp=5900174.92 NoImprove=0 Restarts=11000 Time=72.29s
Iteration 12000: BestViol=7066.9000 BestAff=0 BestCompact=43644.35 CurScore=141380309.9730 BestScore=70712644.3534 Temp=7069015.50 NoImprove=0 Restarts=12000 Time=78.83s
Iteration 13000: BestViol=7066.9000 BestAff=0 BestCompact=43644.35 CurScore=147808738.2913 BestScore=70712644.3534 Temp=7390436.91 NoImprove=0 Restarts=13000 Time=85.39s
Iteration 14000: BestViol=7066.9000 BestAff=0 BestCompact=43644.35 CurScore=145812115.3582 BestScore=70712644.3534 Temp=7290605.77 NoImprove=0 Restarts=14000 Time=91.95s
Iteration 15000: BestViol=7066.9000 BestAff=0 BestCompact=43644.35 CurScore=184377591.3072 BestScore=70712644.3534 Temp=9218879.57 NoImprove=0 Restarts=15000 Time=98.48s
Iteration 16000: BestViol=7066.9000 BestAff=0 BestCompact=43644.35 CurScore=155061931.5000 BestScore=70712644.3534 Temp=7753096.57 NoImprove=0 Restarts=16000 Time=105.11s
Iteration 17000: BestViol=7066.9000 BestAff=0 BestCompact=43644.35 CurScore=238057488.9631 BestScore=70712644.3534 Temp=11902874.45 NoImprove=0 Restarts=17000 Time=111.66s
Iteration 18000: BestViol=7066.9000 BestAff=0 BestCompact=43644.35 CurScore=218776799.2257 BestScore=70712644.3534 Temp=10938839.96 NoImprove=0 Restarts=18000 Time=118.23s
Iteration 19000: BestViol=7066.9000 BestAff=0 BestCompact=43644.35 CurScore=161720926.5940 BestScore=70712644.3534 Temp=8086046.33 NoImprove=0 Restarts=19000 Time=124.84s
Iteration 20000: BestViol=7066.9000 BestAff=0 BestCompact=43644.35 CurScore=201148860.2832 BestScore=70712644.3534 Temp=10057443.01 NoImprove=0 Restarts=20000 Time=131.40s
Iteration 21000: BestViol=7066.9000 BestAff=0 BestCompact=43644.35 CurScore=163574349.7855 BestScore=70712644.3534 Temp=8178717.49 NoImprove=0 Restarts=21000 Time=138.02s
Iteration 22000: BestViol=7066.9000 BestAff=0 BestCompact=43644.35 CurScore=169571008.0196 BestScore=70712644.3534 Temp=8478550.40 NoImprove=0 Restarts=22000 Time=144.57s
Iteration 23000: BestViol=7066.9000 BestAff=0 BestCompact=43644.35 CurScore=146641852.3841 BestScore=70712644.3534 Temp=7332092.62 NoImprove=0 Restarts=23000 Time=151.11s
Iteration 24000: BestViol=7066.9000 BestAff=0 BestCompact=43644.35 CurScore=141144261.5229 BestScore=70712644.3534 Temp=7057213.08 NoImprove=0 Restarts=24000 Time=157.64s
Iteration 25000: BestViol=7066.9000 BestAff=0 BestCompact=43644.35 CurScore=265080565.1718 BestScore=70712644.3534 Temp=13254028.26 NoImprove=0 Restarts=25000 Time=164.16s
Iteration 26000: BestViol=7066.9000 BestAff=0 BestCompact=43644.35 CurScore=146396072.8020 BestScore=70712644.3534 Temp=7319803.64 NoImprove=0 Restarts=26000 Time=170.92s
Iteration 27000: BestViol=6957.6425 BestAff=0 BestCompact=44867.27 CurScore=156022181.3615 BestScore=69621292.2660 Temp=7801109.07 NoImprove=0 Restarts=27000 Time=177.45s
Iteration 28000: BestViol=6957.6425 BestAff=0 BestCompact=44867.27 CurScore=237076694.5191 BestScore=69621292.2660 Temp=11853834.73 NoImprove=0 Restarts=28000 Time=183.98s
Iteration 29000: BestViol=6957.6425 BestAff=0 BestCompact=44867.27 CurScore=214694902.9763 BestScore=69621292.2660 Temp=10734745.15 NoImprove=0 Restarts=29000 Time=190.54s
Iteration 30000: BestViol=6957.6425 BestAff=0 BestCompact=44867.27 CurScore=194208082.5117 BestScore=69621292.2660 Temp=9710404.13 NoImprove=0 Restarts=30000 Time=197.15s
Iteration 31000: BestViol=6857.1425 BestAff=0 BestCompact=42801.58 CurScore=135927769.5917 BestScore=68614226.5816 Temp=6796388.48 NoImprove=0 Restarts=31000 Time=203.71s
