Iteration 0: BestViol=36558.7175 BestAff=940 BestCompact=46667.51 CurScore=370803842.5108 BestScore=370803842.5108 Temp=18540192.13 NoImprove=0 Restarts=0 Time=0.00s
Iteration 1000: BestViol=16981.7175 BestAff=901 BestCompact=44776.26 CurScore=288908709.0404 BestScore=174817451.2605 Temp=14445435.45 NoImprove=0 Restarts=1000 Time=8.11s
Iteration 2000: BestViol=16981.7175 BestAff=901 BestCompact=44776.26 CurScore=415732024.8409 BestScore=174817451.2605 Temp=20786601.24 NoImprove=0 Restarts=2000 Time=16.16s
Iteration 3000: BestViol=16981.7175 BestAff=901 BestCompact=44776.26 CurScore=438083178.9655 BestScore=174817451.2605 Temp=21904158.95 NoImprove=0 Restarts=3000 Time=23.99s
Iteration 4000: BestViol=16981.7175 BestAff=901 BestCompact=44776.26 CurScore=385023060.3982 BestScore=174817451.2605 Temp=19251153.02 NoImprove=0 Restarts=4000 Time=31.85s
Iteration 5000: BestViol=16981.7175 BestAff=901 BestCompact=44776.26 CurScore=362775450.8057 BestScore=174817451.2605 Temp=18138772.54 NoImprove=0 Restarts=5000 Time=39.59s
Iteration 6000: BestViol=16287.0850 BestAff=919 BestCompact=46198.21 CurScore=385008175.5295 BestScore=167971548.2104 Temp=19250408.78 NoImprove=0 Restarts=6000 Time=47.46s
Iteration 7000: BestViol=16287.0850 BestAff=919 BestCompact=46198.21 CurScore=283284329.3823 BestScore=167971548.2104 Temp=14164216.47 NoImprove=0 Restarts=7000 Time=55.42s
Iteration 8000: BestViol=16287.0850 BestAff=919 BestCompact=46198.21 CurScore=412960861.8484 BestScore=167971548.2104 Temp=20648043.09 NoImprove=0 Restarts=8000 Time=63.17s
Iteration 9000: BestViol=16287.0850 BestAff=919 BestCompact=46198.21 CurScore=423955929.9623 BestScore=167971548.2104 Temp=21197796.50 NoImprove=0 Restarts=9000 Time=70.97s
Iteration 10000: BestViol=16287.0850 BestAff=919 BestCompact=46198.21 CurScore=361951948.7309 BestScore=167971548.2104 Temp=18097597.44 NoImprove=0 Restarts=10000 Time=78.76s
Iteration 11000: BestViol=16287.0850 BestAff=919 BestCompact=46198.21 CurScore=220322211.0481 BestScore=167971548.2104 Temp=11016110.55 NoImprove=0 Restarts=11000 Time=86.59s
Iteration 12000: BestViol=16287.0850 BestAff=919 BestCompact=46198.21 CurScore=304674350.8730 BestScore=167971548.2104 Temp=15233717.54 NoImprove=0 Restarts=12000 Time=94.35s
Iteration 13000: BestViol=16287.0850 BestAff=919 BestCompact=46198.21 CurScore=392508007.5356 BestScore=167971548.2104 Temp=19625400.38 NoImprove=0 Restarts=13000 Time=102.10s
Iteration 14000: BestViol=16287.0850 BestAff=919 BestCompact=46198.21 CurScore=444690765.4221 BestScore=167971548.2104 Temp=22234538.27 NoImprove=0 Restarts=14000 Time=109.85s
Iteration 15000: BestViol=16287.0850 BestAff=919 BestCompact=46198.21 CurScore=469316182.1768 BestScore=167971548.2104 Temp=23465809.11 NoImprove=0 Restarts=15000 Time=117.62s
Iteration 16000: BestViol=16287.0850 BestAff=919 BestCompact=46198.21 CurScore=476471888.3067 BestScore=167971548.2104 Temp=23823594.42 NoImprove=0 Restarts=16000 Time=125.35s
Iteration 17000: BestViol=16287.0850 BestAff=919 BestCompact=46198.21 CurScore=331659915.1472 BestScore=167971548.2104 Temp=16582995.76 NoImprove=0 Restarts=17000 Time=133.02s
Iteration 18000: BestViol=16287.0850 BestAff=919 BestCompact=46198.21 CurScore=474169231.4991 BestScore=167971548.2104 Temp=23708461.57 NoImprove=0 Restarts=18000 Time=140.81s
Iteration 19000: BestViol=16287.0850 BestAff=919 BestCompact=46198.21 CurScore=312767117.3226 BestScore=167971548.2104 Temp=15638355.87 NoImprove=0 Restarts=19000 Time=148.58s
Iteration 20000: BestViol=16287.0850 BestAff=919 BestCompact=46198.21 CurScore=331699579.7963 BestScore=167971548.2104 Temp=16584978.99 NoImprove=0 Restarts=20000 Time=156.36s
Iteration 21000: BestViol=16287.0850 BestAff=919 BestCompact=46198.21 CurScore=285401735.5305 BestScore=167971548.2104 Temp=14270086.78 NoImprove=0 Restarts=21000 Time=164.01s
