Iteration 0: BestViol=24597.5250 BestAff=903 BestCompact=45189.07 CurScore=250986939.0661 BestScore=250986939.0661 Temp=12549346.95 NoImprove=0 Restarts=0 Time=0.00s
Iteration 1000: BestViol=12113.2875 BestAff=896 BestCompact=48246.29 CurScore=348059161.3500 BestScore=126109121.2927 Temp=17402958.07 NoImprove=0 Restarts=1000 Time=7.82s
Iteration 2000: BestViol=9474.2300 BestAff=901 BestCompact=46638.51 CurScore=188820072.2407 BestScore=99744438.5075 Temp=9441003.61 NoImprove=0 Restarts=2000 Time=15.42s
Iteration 3000: BestViol=9474.2300 BestAff=901 BestCompact=46638.51 CurScore=260309570.2000 BestScore=99744438.5075 Temp=13015478.51 NoImprove=0 Restarts=3000 Time=23.07s
Iteration 4000: BestViol=9474.2300 BestAff=901 BestCompact=46638.51 CurScore=308143924.8159 BestScore=99744438.5075 Temp=15407196.24 NoImprove=0 Restarts=4000 Time=30.65s
Iteration 5000: BestViol=9474.2300 BestAff=901 BestCompact=46638.51 CurScore=259070680.7820 BestScore=99744438.5075 Temp=12953534.04 NoImprove=0 Restarts=5000 Time=38.34s
Iteration 6000: BestViol=9382.1350 BestAff=959 BestCompact=44121.57 CurScore=257651371.4582 BestScore=99139971.5698 Temp=12882568.57 NoImprove=0 Restarts=6000 Time=45.96s
Iteration 7000: BestViol=9376.9950 BestAff=959 BestCompact=43927.78 CurScore=291720427.8651 BestScore=99088377.7830 Temp=14586021.39 NoImprove=0 Restarts=7000 Time=53.70s
Iteration 8000: BestViol=9376.9950 BestAff=959 BestCompact=43927.78 CurScore=249964900.3560 BestScore=99088377.7830 Temp=12498245.02 NoImprove=0 Restarts=8000 Time=61.33s
Iteration 9000: BestViol=9376.9950 BestAff=959 BestCompact=43927.78 CurScore=279781855.3370 BestScore=99088377.7830 Temp=13989092.77 NoImprove=0 Restarts=9000 Time=68.90s
Iteration 10000: BestViol=8558.9700 BestAff=958 BestCompact=43950.42 CurScore=281896115.0596 BestScore=90902650.4206 Temp=14094805.75 NoImprove=0 Restarts=10000 Time=76.40s
Iteration 11000: BestViol=8558.9700 BestAff=958 BestCompact=43950.42 CurScore=275426465.0500 BestScore=90902650.4206 Temp=13771323.25 NoImprove=0 Restarts=11000 Time=84.02s
Iteration 12000: BestViol=8558.9700 BestAff=958 BestCompact=43950.42 CurScore=334858203.8350 BestScore=90902650.4206 Temp=16742910.19 NoImprove=0 Restarts=12000 Time=91.66s
Iteration 13000: BestViol=8558.9700 BestAff=958 BestCompact=43950.42 CurScore=315668216.0857 BestScore=90902650.4206 Temp=15783410.80 NoImprove=0 Restarts=13000 Time=99.27s
Iteration 14000: BestViol=8558.9700 BestAff=958 BestCompact=43950.42 CurScore=335336506.0310 BestScore=90902650.4206 Temp=16766825.30 NoImprove=0 Restarts=14000 Time=106.96s
Iteration 15000: BestViol=8558.9700 BestAff=958 BestCompact=43950.42 CurScore=274229925.9013 BestScore=90902650.4206 Temp=13711496.30 NoImprove=0 Restarts=15000 Time=114.66s
Iteration 16000: BestViol=8558.9700 BestAff=958 BestCompact=43950.42 CurScore=318487762.7697 BestScore=90902650.4206 Temp=15924388.14 NoImprove=0 Restarts=16000 Time=122.31s
