Iteration 0: BestViol=32845.1460 BestAff=1000 BestCompact=26321.50 CurScore=333977781.5007 BestScore=333977781.5007 Temp=16698889.08 NoImprove=0 Restarts=0 Time=0.00s
Iteration 1000: BestViol=23922.0580 BestAff=977 BestCompact=25446.73 CurScore=360169243.2072 BestScore=244619526.7298 Temp=18008462.16 NoImprove=0 Restarts=1000 Time=5.94s
Iteration 2000: BestViol=23252.8710 BestAff=988 BestCompact=25153.72 CurScore=347673753.8905 BestScore=237987863.7238 Temp=17383687.69 NoImprove=0 Restarts=2000 Time=11.82s
Iteration 3000: BestViol=23219.8270 BestAff=987 BestCompact=25103.97 CurScore=353822447.6431 BestScore=237651873.9696 Temp=17691122.38 NoImprove=0 Restarts=3000 Time=17.86s
Iteration 4000: BestViol=23219.8270 BestAff=987 BestCompact=25103.97 CurScore=342221089.5217 BestScore=237651873.9696 Temp=17111054.48 NoImprove=0 Restarts=4000 Time=23.97s
Iteration 5000: BestViol=23219.8270 BestAff=987 BestCompact=25103.97 CurScore=398116598.5127 BestScore=237651873.9696 Temp=19905829.93 NoImprove=0 Restarts=5000 Time=30.01s
Iteration 6000: BestViol=23219.8270 BestAff=987 BestCompact=25103.97 CurScore=338811517.1076 BestScore=237651873.9696 Temp=16940575.86 NoImprove=0 Restarts=6000 Time=36.05s
Iteration 7000: BestViol=23228.7120 BestAff=936 BestCompact=24965.85 CurScore=358008407.2340 BestScore=237460085.8471 Temp=17900420.36 NoImprove=0 Restarts=7000 Time=42.13s
Iteration 8000: BestViol=23228.7120 BestAff=936 BestCompact=24965.85 CurScore=369105454.7332 BestScore=237460085.8471 Temp=18455272.74 NoImprove=0 Restarts=8000 Time=48.22s
Iteration 9000: BestViol=23228.7120 BestAff=936 BestCompact=24965.85 CurScore=363949115.5211 BestScore=237460085.8471 Temp=18197455.78 NoImprove=0 Restarts=9000 Time=54.12s
Iteration 10000: BestViol=23105.2310 BestAff=989 BestCompact=25198.41 CurScore=317845302.1122 BestScore=236517008.4064 Temp=15892265.11 NoImprove=0 Restarts=10000 Time=60.20s
Iteration 11000: BestViol=23105.2310 BestAff=989 BestCompact=25198.41 CurScore=349336471.6825 BestScore=236517008.4064 Temp=17466823.58 NoImprove=0 Restarts=11000 Time=66.22s
Iteration 12000: BestViol=23105.2310 BestAff=989 BestCompact=25198.41 CurScore=347572505.5974 BestScore=236517008.4064 Temp=17378625.28 NoImprove=0 Restarts=12000 Time=72.20s
Iteration 13000: BestViol=23105.2310 BestAff=989 BestCompact=25198.41 CurScore=309743342.8293 BestScore=236517008.4064 Temp=15487167.14 NoImprove=0 Restarts=13000 Time=78.37s
Iteration 14000: BestViol=23094.7560 BestAff=987 BestCompact=25064.78 CurScore=494678106.1174 BestScore=236401124.7779 Temp=24733905.31 NoImprove=0 Restarts=14000 Time=84.35s
Iteration 15000: BestViol=23094.7560 BestAff=987 BestCompact=25064.78 CurScore=403584263.8903 BestScore=236401124.7779 Temp=20179213.19 NoImprove=0 Restarts=15000 Time=90.35s
Iteration 16000: BestViol=23094.7560 BestAff=987 BestCompact=25064.78 CurScore=316812887.9935 BestScore=236401124.7779 Temp=15840644.40 NoImprove=0 Restarts=16000 Time=96.33s
Iteration 17000: BestViol=23094.7560 BestAff=987 BestCompact=25064.78 CurScore=279018279.8192 BestScore=236401124.7779 Temp=13950913.99 NoImprove=0 Restarts=17000 Time=102.33s
Iteration 18000: BestViol=23094.7560 BestAff=987 BestCompact=25064.78 CurScore=348474458.9662 BestScore=236401124.7779 Temp=17423722.95 NoImprove=0 Restarts=18000 Time=108.26s
Iteration 19000: BestViol=23094.7560 BestAff=987 BestCompact=25064.78 CurScore=348935468.4502 BestScore=236401124.7779 Temp=17446773.42 NoImprove=0 Restarts=19000 Time=114.28s
Iteration 20000: BestViol=23013.2580 BestAff=922 BestCompact=25409.65 CurScore=356411999.6283 BestScore=235228989.6528 Temp=17820599.98 NoImprove=0 Restarts=20000 Time=120.19s
Iteration 21000: BestViol=23013.2580 BestAff=922 BestCompact=25409.65 CurScore=443888056.9998 BestScore=235228989.6528 Temp=22194402.85 NoImprove=0 Restarts=21000 Time=126.15s
Iteration 22000: BestViol=23013.2580 BestAff=922 BestCompact=25409.65 CurScore=405944591.6817 BestScore=235228989.6528 Temp=20297229.58 NoImprove=0 Restarts=22000 Time=132.12s
Iteration 23000: BestViol=22849.5960 BestAff=933 BestCompact=25024.74 CurScore=398903019.4231 BestScore=233652484.7390 Temp=19945150.97 NoImprove=0 Restarts=23000 Time=138.12s
Iteration 24000: BestViol=22849.5960 BestAff=933 BestCompact=25024.74 CurScore=348484923.2046 BestScore=233652484.7390 Temp=17424246.16 NoImprove=0 Restarts=24000 Time=144.12s
Iteration 25000: BestViol=22849.5960 BestAff=933 BestCompact=25024.74 CurScore=284486434.1092 BestScore=233652484.7390 Temp=14224321.71 NoImprove=0 Restarts=25000 Time=150.07s
Iteration 26000: BestViol=22849.5960 BestAff=933 BestCompact=25024.74 CurScore=324855307.9152 BestScore=233652484.7390 Temp=16242765.40 NoImprove=0 Restarts=26000 Time=155.97s
Iteration 27000: BestViol=22849.5960 BestAff=933 BestCompact=25024.74 CurScore=360548142.4969 BestScore=233652484.7390 Temp=18027407.12 NoImprove=0 Restarts=27000 Time=161.95s
Iteration 28000: BestViol=22297.8220 BestAff=989 BestCompact=25391.93 CurScore=324329811.6597 BestScore=228443111.9275 Temp=16216490.58 NoImprove=0 Restarts=28000 Time=167.88s
Iteration 29000: BestViol=22297.8220 BestAff=989 BestCompact=25391.93 CurScore=399725277.5505 BestScore=228443111.9275 Temp=19986263.88 NoImprove=0 Restarts=29000 Time=173.80s
Iteration 30000: BestViol=22297.8220 BestAff=989 BestCompact=25391.93 CurScore=334593060.7440 BestScore=228443111.9275 Temp=16729653.04 NoImprove=0 Restarts=30000 Time=179.81s
Iteration 31000: BestViol=22297.8220 BestAff=989 BestCompact=25391.93 CurScore=386549180.7238 BestScore=228443111.9275 Temp=19327459.04 NoImprove=0 Restarts=31000 Time=185.76s
Iteration 32000: BestViol=22297.8220 BestAff=989 BestCompact=25391.93 CurScore=404363604.7504 BestScore=228443111.9275 Temp=20218180.24 NoImprove=0 Restarts=32000 Time=191.69s
Iteration 33000: BestViol=22297.8220 BestAff=989 BestCompact=25391.93 CurScore=370399670.2117 BestScore=228443111.9275 Temp=18519983.51 NoImprove=0 Restarts=33000 Time=197.69s
Iteration 34000: BestViol=22297.8220 BestAff=989 BestCompact=25391.93 CurScore=345546052.3299 BestScore=228443111.9275 Temp=17277302.62 NoImprove=0 Restarts=34000 Time=203.62s
Iteration 35000: BestViol=22297.8220 BestAff=989 BestCompact=25391.93 CurScore=314098399.5411 BestScore=228443111.9275 Temp=15704919.98 NoImprove=0 Restarts=35000 Time=209.57s
Iteration 36000: BestViol=22297.8220 BestAff=989 BestCompact=25391.93 CurScore=321602226.6224 BestScore=228443111.9275 Temp=16080111.33 NoImprove=0 Restarts=36000 Time=215.40s
Iteration 37000: BestViol=22297.8220 BestAff=989 BestCompact=25391.93 CurScore=385225311.3505 BestScore=228443111.9275 Temp=19261265.57 NoImprove=0 Restarts=37000 Time=221.29s
